Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
327,0,907.430115,491.842041,72.828079,885.748840,27.896053,77.532013,-166.714615,-189.290161,13.994019,-588.337280,91.991974,78.399467,-569.700928,402.639893,73.845093,105.785500,357.770081,60.134045,-1.502037,0.190735,-0.861287,-1.239777,-0.148267,-0.077486,-1.037121,-0.393391,0.256673,-1.168251,-0.467896,-0.017881,-1.192093,-0.333786,-0.050664,27.184189,8.332729,28.903782,-61.988831,44.107437,-4.470348,-85.830688,78.305603,-32.484531,-70.333481,42.915344,9.052456,-76.293945,34.272671,21.457672,-66.757202,38.146973,-3.278255,79.870224,19.073486,-235.438354
328,0,907.421143,491.843994,72.823730,885.740662,27.897297,77.530731,-166.721451,-189.290985,13.995484,-588.344849,91.990616,78.399918,-569.708374,402.639221,73.844772,105.923035,357.811615,60.271839,-1.788139,0.393391,-0.868738,-1.645088,0.248477,-0.256300,-1.367927,-0.163913,0.293180,-1.513958,-0.272691,0.090897,-1.478195,-0.137091,-0.064075,27.507544,8.302927,27.558952,-57.220459,40.531158,-1.490116,-81.062317,79.348686,-35.762787,-66.161156,45.895576,7.301569,-69.141388,39.041042,21.755695,-57.220459,39.339066,-2.682209,64.671036,-5.960464,-268.965973
329,0,907.411194,491.846954,72.819450,885.730591,27.900484,77.528503,-166.729721,-189.290573,13.997082,-588.354004,91.990265,78.400940,-569.717041,402.639587,73.844383,106.061684,357.852173,60.401997,-1.990795,0.590086,-0.856817,-2.014637,0.637397,-0.445545,-1.654029,0.083447,0.319444,-1.823902,-0.070035,0.204146,-1.740456,0.077486,-0.078976,27.729570,8.112192,26.031584,-40.531158,39.339066,2.384186,-73.909760,77.784058,-37.848949,-57.220459,49.471855,5.252659,-61.988831,40.531158,22.649765,-52.452087,42.915344,-2.980232,44.405460,-38.146973,-305.473816
330,0,907.400452,491.850830,72.815308,885.718872,27.905525,77.525299,-166.739243,-189.288956,13.998756,-588.364380,91.990967,78.402473,-569.726746,402.641052,73.843880,106.200844,357.890900,60.523560,-2.157688,0.774860,-0.828505,-2.336502,1.008436,-0.642240,-1.904368,0.321865,0.334904,-2.074242,0.141561,0.306964,-1.943111,0.292063,-0.099838,27.832390,7.748604,24.311989,-33.378601,36.954880,5.662441,-64.373016,74.207779,-39.339066,-50.067902,47.683716,3.091991,-50.067902,42.319298,20.563602,-40.531158,42.915344,-4.172325,20.563602,-72.717667,-343.918793
331,0,907.389099,491.855469,72.811409,885.705627,27.912285,77.521103,-166.749710,-189.286209,14.000456,-588.375793,91.992714,78.404510,-569.737244,402.643585,73.843300,106.339851,357.927124,60.635551,-2.264977,0.929832,-0.779331,-2.646446,1.351908,-0.838935,-2.095103,0.551343,0.339933,-2.288818,0.348687,0.406802,-2.098083,0.506639,-0.116229,27.801096,7.241964,22.398680,-21.457672,30.994415,9.834766,-61.988831,68.694351,-39.339066,-38.146973,45.895576,1.005828,-42.915344,41.425228,19.967556,-30.994415,42.915344,-3.278255,-6.258488,-101.327896,-382.661804
332,0,907.377502,491.860779,72.807869,885.691467,27.920570,77.515953,-166.760910,-189.282349,14.002126,-588.387878,91.995422,78.406960,-569.748291,402.647034,73.842613,106.478020,357.959930,60.737038,-2.324581,1.060963,-0.707805,-2.837181,1.657009,-1.029670,-2.238154,0.771880,0.333972,-2.419949,0.542402,0.490248,-2.205372,0.691414,-0.137091,27.634203,6.562471,20.296871,-11.920929,26.226044,14.305115,-38.146973,61.020256,-38.146973,-28.610229,44.107437,-1.192093,-26.226044,38.743019,16.689301,-21.457672,36.954880,-4.172325,-33.378601,-135.898590,-420.361755
333,0,907.365845,491.866516,72.804779,885.676453,27.930161,77.509926,-166.772476,-189.277527,14.003718,-588.400513,91.999016,78.409767,-569.759460,402.651398,73.841843,106.614716,357.988708,60.827148,-2.324581,1.150370,-0.618398,-3.004074,1.918152,-1.205504,-2.312660,0.962615,0.318512,-2.515316,0.718236,0.561774,-2.241135,0.870228,-0.154972,27.339161,5.757809,18.022209,0.000000,17.881393,17.881393,-33.378601,52.228569,-35.166740,-14.901161,38.146973,-3.091991,-19.073486,35.166740,14.305115,-7.152557,35.762787,-3.576279,-59.008598,-160.932541,-454.932465
334,0,907.354675,491.872681,72.802231,885.661011,27.940800,77.503120,-166.784134,-189.271912,14.005191,-588.413086,92.003357,78.412849,-569.770569,402.656372,73.840965,106.749344,358.012970,60.905128,-2.241135,1.227856,-0.509620,-3.087521,2.127886,-1.360476,-2.333522,1.123548,0.294484,-2.515316,0.868738,0.615418,-2.217293,0.995398,-0.174344,26.924908,4.851818,15.596300,16.689301,15.497208,21.755695,-16.689301,41.946770,-30.994415,-4.172325,32.186508,-4.805624,0.000000,30.100346,10.728836,4.768372,25.033951,-3.874302,-82.850456,-181.198120,-485.181824
335,0,907.344055,491.878967,72.800278,885.645569,27.952215,77.495697,-166.795578,-189.265686,14.006511,-588.425415,92.008286,78.416092,-569.781433,402.661926,73.840019,106.881462,358.032379,60.970379,-2.121925,1.257658,-0.390410,-3.087521,2.282858,-1.485646,-2.288818,1.245737,0.263937,-2.467632,0.984967,0.649691,-2.169609,1.108646,-0.189245,26.424229,3.880262,13.049692,23.841858,5.960464,23.841858,0.000000,30.994415,-25.033951,8.940697,24.437904,-6.109476,9.536743,23.245811,6.854534,9.536743,22.649765,-2.980232,-100.135803,-194.311142,-509.321686
336,0,907.334290,491.885223,72.798973,885.630493,27.964104,77.487793,-166.806519,-189.259018,14.007651,-588.437134,92.013596,78.419418,-569.791626,402.667725,73.839020,107.010750,358.046722,61.022480,-1.955032,1.251698,-0.260770,-3.015995,2.377853,-1.579523,-2.187490,1.332164,0.228174,-2.348423,1.062453,0.664592,-2.038479,1.162291,-0.201166,25.857985,2.866983,10.420382,33.378601,-1.192093,25.928020,14.305115,18.998981,-18.775463,20.265579,17.285347,-7.152557,23.841858,15.497208,2.980232,26.226044,10.728836,-2.384186,-113.248825,-202.655792,-525.862000
337,0,907.325562,491.891296,72.798325,885.616089,27.976164,77.479652,-166.816635,-189.252213,14.008598,-588.448059,92.019127,78.422707,-569.800903,402.673645,73.837975,107.137100,358.056122,61.061214,-1.740456,1.215935,-0.129640,-2.884865,2.412126,-1.628697,-2.023578,1.361966,0.189431,-2.181530,1.105666,0.658631,-1.859665,1.180172,-0.208616,25.269390,1.883507,7.747114,42.915344,-7.152557,26.226044,26.226044,6.854534,-9.834766,32.782555,5.960464,-7.748604,33.378601,8.642673,-1.192093,35.762787,3.576279,-1.490116,-117.719177,-196.695328,-534.653687
338,0,907.318176,491.897003,72.798325,885.602844,27.988087,77.471481,-166.825699,-189.245438,14.009344,-588.457703,92.024643,78.425888,-569.809265,402.679413,73.836906,107.260513,358.060944,61.086582,-1.478195,1.144409,0.000000,-2.646446,2.384558,-1.634657,-1.811981,1.356006,0.149198,-1.931190,1.104176,0.634789,-1.668930,1.156330,-0.213087,24.682283,0.965595,5.073845,52.452087,-14.305115,25.928020,47.683716,-5.513430,-1.192093,42.319298,-1.192093,-8.046627,50.067902,-0.298023,-4.768372,38.146973,-4.768372,-0.894070,-117.421150,-183.582306,-534.653687
339,0,907.312073,491.902252,72.798943,885.591003,27.999563,77.463516,-166.833450,-189.238937,14.009894,-588.466064,92.029984,78.428825,-569.816223,402.684845,73.835876,107.381226,358.061798,61.098812,-1.215935,1.049042,0.123680,-2.360344,2.295151,-1.592934,-1.549721,1.299381,0.110082,-1.668930,1.066923,0.588596,-1.394749,1.084805,-0.205636,24.142860,0.166893,2.445281,52.452087,-19.073486,24.735928,57.220459,-17.881393,8.344650,52.452087,-11.324883,-7.823110,52.452087,-7.450581,-9.238720,54.836273,-14.305115,1.490116,-107.884407,-159.740448,-525.712952
340,0,907.307739,491.906860,72.800140,885.580994,28.010290,77.455994,-166.839722,-189.232925,14.010258,-588.472778,92.034935,78.431480,-569.821899,402.689697,73.834908,107.499603,358.059387,61.098324,-0.870228,0.917912,0.238419,-2.002716,2.145395,-1.503527,-1.254678,1.201034,0.072643,-1.347065,0.990927,0.530481,-1.132488,0.971556,-0.193715,23.674965,-0.482798,-0.097603,69.141388,-26.226044,22.947788,71.525574,-29.951334,17.881393,59.008598,-19.669533,-7.487833,64.373016,-15.199184,-11.622906,52.452087,-22.649765,2.384186,-93.579292,-129.938126,-508.576630
341,0,907.304810,491.910675,72.801819,885.573059,28.019981,77.449181,-166.844330,-189.227661,14.010452,-588.477783,92.039375,78.433731,-569.825867,402.693848,73.834038,107.616165,358.054657,61.085724,-0.584126,0.762939,0.336766,-1.585484,1.938269,-1.363456,-0.920892,1.055002,0.038929,-1.001358,0.888109,0.450015,-0.798702,0.828505,-0.174344,23.312866,-0.941753,-2.519786,57.220459,-30.994415,19.669533,83.446503,-41.425228,28.014183,66.757202,-29.206276,-6.742775,69.141388,-20.563602,-16.093254,66.757202,-28.610229,3.874302,-72.419647,-91.791153,-484.436737
342,0,907.303711,491.913605,72.803925,885.567505,28.028370,77.443283,-166.847183,-189.223251,14.010498,-588.481079,92.043159,78.435524,-569.828308,402.697052,73.833305,107.731491,358.048828,61.061749,-0.226498,0.590086,0.420213,-1.120567,1.677871,-1.180172,-0.572205,0.882149,0.009127,-0.655651,0.756979,0.359118,-0.488758,0.643730,-0.147521,23.065508,-1.168251,-4.795194,71.525574,-34.570694,16.689301,92.983246,-52.079559,36.656857,69.737434,-34.570694,-5.960464,69.141388,-26.226044,-18.179417,61.988831,-36.954880,5.364418,-49.471855,-45.299530,-455.081451
343,0,907.304138,491.915619,72.806335,885.564392,28.035231,77.438492,-166.848236,-189.219864,14.010418,-588.482422,92.046211,78.436798,-569.829041,402.699310,73.832733,107.846245,358.042908,61.027237,0.095367,0.399351,0.482798,-0.619888,1.372024,-0.958145,-0.211596,0.676513,-0.016019,-0.274181,0.609457,0.254810,-0.143051,0.452995,-0.113249,22.950768,-1.186132,-6.902218,64.373016,-38.146973,12.516975,100.135803,-61.169266,44.405460,72.121620,-41.127205,-5.029142,76.293945,-29.504299,-20.861626,69.141388,-38.146973,6.854534,-22.947788,-3.576279,-421.404846
344,0,907.306274,491.916565,72.808998,885.563782,28.040361,77.434967,-166.847488,-189.217606,14.010235,-588.481934,92.048454,78.437508,-569.828125,402.700500,73.832359,107.961090,358.038116,60.983051,0.417233,0.190735,0.531971,-0.119209,1.025945,-0.704825,0.151992,0.450015,-0.036694,0.095367,0.448525,0.141561,0.178814,0.238419,-0.074506,22.968651,-0.953674,-8.837133,64.373016,-41.723251,9.834766,100.135803,-69.215897,50.663948,72.717667,-45.299530,-4.135072,73.909760,-32.186508,-22.649765,64.373016,-42.915344,7.748604,3.576279,46.491623,-386.983154
345,0,907.309814,491.916443,72.811783,885.565735,28.043617,77.432800,-166.844955,-189.216568,14.009969,-588.479736,92.049858,78.437592,-569.825562,402.700592,73.832199,108.076660,358.035583,60.930042,0.715256,-0.023842,0.557303,0.393391,0.651181,-0.432134,0.506639,0.208616,-0.053272,0.441074,0.281632,0.016391,0.512600,0.017881,-0.032783,23.114681,-0.506639,-10.601431,59.604645,-42.915344,5.066395,102.519989,-74.952843,54.538250,70.929527,-48.279762,-3.315508,69.141388,-33.378601,-25.033951,66.757202,-44.107437,8.344650,29.206276,89.406967,-352.859497
346,0,907.314819,491.915253,72.814598,885.570374,28.044903,77.432076,-166.840698,-189.216751,14.009642,-588.475830,92.050446,78.437027,-569.821411,402.699646,73.832260,108.193550,358.036346,60.869022,1.001358,-0.238419,0.563264,0.917912,0.257418,-0.146031,0.849366,-0.035763,-0.065379,0.786781,0.117719,-0.111759,0.834465,-0.190735,0.011921,23.376942,0.149012,-12.204051,57.220459,-42.915344,1.192093,104.904175,-78.752640,57.220459,68.545341,-48.875809,-2.421439,69.141388,-32.782555,-25.629997,64.373016,-41.723251,8.940697,52.452087,131.130219,-320.523987
347,0,907.321228,491.912964,72.817383,885.577393,28.044186,77.432762,-166.834915,-189.218124,14.009271,-588.470337,92.050270,78.435791,-569.815796,402.697601,73.832542,108.312218,358.041168,60.800694,1.275539,-0.458956,0.557303,1.406670,-0.143424,0.137091,1.156330,-0.274181,-0.074133,1.096725,-0.035763,-0.247359,1.120567,-0.411272,0.056624,23.734570,0.965595,-13.665855,54.836273,-44.107437,-1.192093,97.751617,-80.168243,56.624413,61.392784,-47.683716,-1.750886,61.988831,-30.696392,-27.120113,57.220459,-44.107437,8.940697,71.525574,163.316727,-292.360779
348,0,907.328674,491.909668,72.820061,885.586670,28.041491,77.434814,-166.827744,-189.220673,14.008874,-588.463562,92.049385,78.433861,-569.808838,402.694611,73.833015,108.433083,358.050720,60.725670,1.490116,-0.661612,0.534952,1.859665,-0.539050,0.411272,1.436472,-0.509620,-0.079349,1.358986,-0.177324,-0.385940,1.394749,-0.596046,0.095367,24.172665,1.913309,-15.004725,42.915344,-40.531158,-4.470348,90.599060,-79.125168,54.836273,56.028366,-47.087669,-1.043081,52.452087,-28.312206,-27.716160,54.836273,-36.954880,7.748604,87.618828,189.542770,-267.773865
349,0,907.337036,491.905396,72.822548,885.597900,28.036909,77.438141,-166.819397,-189.224258,14.008466,-588.455566,92.047867,78.431259,-569.800781,402.690765,73.833679,108.556404,358.065582,60.644463,1.668930,-0.852346,0.497699,2.241135,-0.916421,0.664592,1.668930,-0.718236,-0.081584,1.597404,-0.302494,-0.521541,1.609325,-0.768900,0.132620,24.664402,2.968311,-16.241520,35.762787,-38.146973,-7.450581,76.293945,-75.474380,50.663948,46.491623,-41.723251,-0.447035,47.683716,-25.033951,-27.120113,42.915344,-34.570694,7.450581,98.347664,211.000443,-247.359283
350,0,907.346130,491.900269,72.824852,885.610779,28.030586,77.442589,-166.810074,-189.228790,14.008065,-588.446533,92.045845,78.427971,-569.791870,402.686218,73.834496,108.682358,358.085815,60.557472,1.823902,-1.025200,0.460446,2.574921,-1.264736,0.889599,1.862645,-0.905991,-0.080280,1.800060,-0.405312,-0.657141,1.788139,-0.911951,0.162423,25.190413,4.047155,-17.397850,30.994415,-34.570694,-7.450581,66.757202,-69.662926,45.001507,38.743019,-37.550926,0.260770,40.531158,-20.563602,-27.120113,35.762787,-28.610229,5.960464,105.202194,215.768814,-231.266022
351,0,907.355774,491.894409,72.826920,885.625061,28.022728,77.447990,-166.800079,-189.234085,14.007685,-588.436890,92.043419,78.424034,-569.782166,402.681091,73.835426,108.811028,358.111572,60.465038,1.931190,-1.168251,0.414252,2.861023,-1.571327,1.080334,1.999736,-1.057982,-0.075996,1.931190,-0.484288,-0.786781,1.943111,-1.025200,0.186265,25.734306,5.149841,-18.487125,21.457672,-28.610229,-9.238720,57.220459,-61.318279,38.146973,27.418137,-30.398369,0.856817,26.226044,-15.795231,-25.928020,30.994415,-22.649765,4.768372,108.778473,220.537186,-217.854980
352,0,907.365662,491.888031,72.828781,885.640259,28.013599,77.454140,-166.789658,-189.239975,14.007339,-588.426758,92.040726,78.419525,-569.771973,402.675598,73.836441,108.942421,358.142639,60.367424,1.978874,-1.281500,0.372529,3.039837,-1.825765,1.230836,2.086163,-1.180172,-0.069290,2.026558,-0.539422,-0.901520,2.038479,-1.096725,0.202656,26.278198,6.216764,-19.522757,9.536743,-22.649765,-8.344650,35.762787,-50.887466,30.100346,17.285347,-24.437904,1.341105,19.073486,-11.026859,-22.947788,19.073486,-14.305115,3.278255,108.778473,213.384628,-207.126144
353,0,907.375732,491.881195,72.830460,885.656067,28.003494,77.460854,-166.779053,-189.246277,14.007041,-588.416382,92.037857,78.414513,-569.761658,402.669891,73.837479,109.076477,358.178772,60.264854,2.014637,-1.364946,0.335276,3.159046,-2.020970,1.342595,2.118945,-1.260638,-0.059418,2.074242,-0.573695,-1.002848,2.062321,-1.144409,0.208616,26.811659,7.224083,-20.513683,7.152557,-16.689301,-7.450581,23.841858,-39.041042,22.351742,6.556511,-16.093254,1.974404,9.536743,-6.854534,-20.265579,4.768372,-9.536743,1.192093,106.692314,201.463699,-198.185440
354,0,907.385620,491.874146,72.831993,885.671936,27.992748,77.467911,-166.768570,-189.252808,14.006804,-588.406067,92.034935,78.409111,-569.751343,402.664154,73.838531,109.213081,358.219482,60.157574,1.978874,-1.406670,0.306964,3.170967,-2.149493,1.411140,2.098083,-1.305342,-0.047311,2.062321,-0.584126,-1.080334,2.062321,-1.144409,0.210106,27.321280,8.141994,-21.456182,-7.152557,-8.344650,-5.662441,2.384186,-25.704502,13.709068,-4.172325,-8.940697,2.421439,-2.384186,-2.086163,-15.497208,0.000000,0.000000,0.298023,101.923943,183.582306,-188.499695
355,0,907.395203,491.867157,72.833443,885.687561,27.981707,77.475113,-166.758438,-189.259338,14.006639,-588.396057,92.032074,78.403435,-569.741455,402.658539,73.839561,109.352135,358.264252,60.045815,1.907349,-1.400709,0.289083,3.135204,-2.208352,1.440942,2.026558,-1.305342,-0.033155,2.002716,-0.572205,-1.135468,1.978874,-1.120567,0.205636,27.810038,8.952618,-22.351742,-14.305115,1.192093,-3.576279,-7.152557,-11.771917,5.960464,-14.305115,0.000000,2.831221,-11.920929,2.384186,-11.026859,-16.689301,4.768372,-0.894070,97.751617,162.124634,-179.111954
356,0,907.404114,491.860291,72.834854,885.702576,27.970730,77.482277,-166.748917,-189.265671,14.006549,-588.386536,92.029366,78.397652,-569.732056,402.653320,73.840523,109.493477,358.312561,59.929836,1.788139,-1.370907,0.283122,2.992153,-2.195313,1.432002,1.904368,-1.266599,-0.018068,1.907349,-0.542402,-1.156330,1.871586,-1.049042,0.192225,28.268993,9.661913,-23.195892,-23.841858,5.960464,-1.192093,-28.610229,2.607703,-1.788139,-24.437904,7.748604,3.017485,-19.073486,5.960464,-4.172325,-21.457672,14.305115,-2.682209,91.791153,141.859055,-168.830154
357,0,907.412292,491.853851,72.836327,885.716492,27.960167,77.489212,-166.740219,-189.271606,14.006539,-588.377808,92.026871,78.391899,-569.723633,402.648499,73.841393,109.637016,358.363800,59.809921,1.633167,-1.287460,0.293553,2.789497,-2.112612,1.387298,1.737475,-1.189113,-0.001863,1.740456,-0.499189,-1.150370,1.692772,-0.959635,0.174344,28.707087,10.251999,-23.982674,-30.994415,16.689301,2.086163,-40.531158,16.540289,-8.940697,-33.378601,15.497208,3.241003,-33.378601,8.642673,1.192093,-35.762787,17.881393,-3.576279,87.618828,118.017197,-157.356262
358,0,907.419556,491.847992,72.837883,885.728943,27.950348,77.495796,-166.732559,-189.277008,14.006611,-588.370056,92.024666,78.386368,-569.716187,402.644348,73.842163,109.782661,358.417633,59.686401,1.454353,-1.174212,0.311434,2.491474,-1.963601,1.317263,1.531839,-1.078844,0.014342,1.549721,-0.439584,-1.107156,1.478195,-0.834465,0.153482,29.128790,10.764599,-24.704636,-35.762787,22.649765,3.576279,-59.604645,29.802322,-14.007092,-41.127205,22.053719,3.241003,-38.146973,11.920929,8.642673,-42.915344,25.033951,-4.172325,84.340576,102.519989,-144.392258
359,0,907.425659,491.842834,72.839600,885.739868,27.941582,77.501900,-166.726120,-189.281677,14.006763,-588.363403,92.022827,78.381180,-569.710083,402.640869,73.842796,109.930367,358.473541,59.559605,1.215935,-1.031160,0.344217,2.181530,-1.753494,1.220405,1.287460,-0.932813,0.030361,1.335144,-0.368059,-1.037121,1.227856,-0.691414,0.126660,29.541552,11.181831,-25.358795,-47.683716,28.610229,6.556511,-61.988831,42.021275,-19.371510,-48.875809,29.206276,3.203750,-42.915344,14.305115,14.007092,-50.067902,28.610229,-5.364418,82.552429,83.446503,-130.832199
360,0,907.430542,491.838562,72.841515,885.748779,27.934116,77.507454,-166.721039,-189.285507,14.006994,-588.358093,92.021408,78.376511,-569.705383,402.638245,73.843269,110.080154,358.531281,59.429897,0.977516,-0.852346,0.382960,1.788139,-1.492724,1.110137,1.016259,-0.765920,0.046380,1.060963,-0.284612,-0.934303,0.941753,-0.524521,0.095367,29.957294,11.545420,-25.941431,-47.683716,35.762787,7.748604,-78.678131,52.154064,-22.053719,-54.240227,33.378601,3.203750,-54.836273,16.689301,20.563602,-57.220459,33.378601,-6.258488,83.148483,72.717667,-116.527084
361,0,907.434021,491.835297,72.843658,885.755676,27.928169,77.512352,-166.717438,-189.288376,14.007302,-588.354248,92.020432,78.372444,-569.702209,402.636566,73.843582,110.232094,358.590668,59.297653,0.703335,-0.655651,0.427663,1.370907,-1.189485,0.980496,0.721216,-0.575185,0.061467,0.774860,-0.195205,-0.813603,0.631809,-0.339746,0.062585,30.387938,11.879206,-26.448816,-54.836273,39.339066,8.940697,-83.446503,60.647728,-25.928020,-59.008598,38.146973,3.017485,-57.220459,17.881393,24.139881,-61.988831,36.954880,-6.556511,86.128708,66.757202,-101.476906
362,0,907.436157,491.833099,72.846001,885.760315,27.923893,77.516594,-166.715363,-189.290207,14.007682,-588.351929,92.019951,78.369064,-569.700745,402.635742,73.843727,110.386322,358.651581,59.163258,0.417233,-0.441074,0.469387,0.929832,-0.855327,0.847876,0.414252,-0.366569,0.075996,0.464916,-0.095367,-0.675023,0.298023,-0.160933,0.028312,30.845404,12.183189,-26.879459,-57.220459,42.915344,8.344650,-88.214874,66.831711,-26.524067,-61.392784,41.723251,2.905726,-61.988831,19.967556,27.716160,-66.757202,35.762787,-6.854534,91.493134,60.796738,-86.128708
363,0,907.436768,491.832031,72.848526,885.762634,27.921371,77.520142,-166.714890,-189.291000,14.008130,-588.351257,92.020035,78.366417,-569.700867,402.635925,73.843681,110.543015,358.713959,59.027115,0.131130,-0.214577,0.505149,0.464916,-0.504404,0.709295,0.095367,-0.157952,0.089593,0.131130,0.016391,-0.530481,-0.035763,0.035763,-0.008941,31.338633,12.475252,-27.228148,-57.220459,45.299530,7.152557,-92.983246,70.184471,-27.716160,-63.776970,41.723251,2.719462,-66.757202,22.351742,28.908253,-66.757202,39.339066,-7.450581,98.645691,58.412552,-69.737434
364,0,907.436035,491.832092,72.851173,885.762695,27.920631,77.523003,-166.716003,-189.290680,14.008641,-588.352173,92.020691,78.364456,-569.702759,402.637054,73.843452,110.702393,358.777802,58.889664,-0.154972,0.017881,0.528991,0.011921,-0.147894,0.572205,-0.223517,0.065565,0.102259,-0.178814,0.131130,-0.391901,-0.369549,0.226498,-0.046194,31.876564,12.767315,-27.490408,-57.220459,46.491623,4.768372,-90.599060,71.302055,-27.418137,-63.776970,44.703484,2.533197,-61.988831,22.947788,27.716160,-66.757202,38.146973,-7.450581,107.586380,58.412552,-52.452087
365,0,907.433777,491.833313,72.853851,885.760498,27.921633,77.525208,-166.718704,-189.289291,14.009212,-588.354736,92.021980,78.363121,-569.706116,402.639130,73.843048,110.864708,358.843048,58.751358,-0.452995,0.238419,0.534952,-0.441074,0.200048,0.441074,-0.539422,0.277162,0.114180,-0.524521,0.257790,-0.266731,-0.679493,0.411272,-0.080466,32.462181,13.053417,-27.661026,-59.604645,44.107437,1.192093,-90.599060,69.588425,-26.226044,-63.180923,42.319298,2.384186,-69.141388,25.331974,25.033951,-61.988831,36.954880,-6.854534,117.123123,57.220459,-34.123657
366,0,907.430115,491.835571,72.856430,885.756226,27.924263,77.526787,-166.722900,-189.286880,14.009836,-588.358948,92.023926,78.362305,-569.711060,402.641998,73.842484,111.030151,358.909698,58.612663,-0.727177,0.452995,0.515580,-0.846386,0.526384,0.315905,-0.837445,0.479817,0.124797,-0.834465,0.388920,-0.163913,-0.989437,0.578165,-0.113249,33.089520,13.327599,-27.739256,-54.836273,42.915344,-3.874302,-81.062317,65.267090,-25.033951,-59.604645,40.531158,2.123415,-61.988831,26.226044,20.563602,-61.988831,33.378601,-6.556511,125.467773,54.836273,-15.646219
367,0,907.425171,491.838837,72.858788,885.750122,27.928368,77.527817,-166.728485,-189.283569,14.010509,-588.364685,92.026543,78.361855,-569.717407,402.645752,73.841766,111.198906,358.977509,58.474003,-0.989437,0.655651,0.472367,-1.227856,0.820681,0.205636,-1.117587,0.664592,0.134483,-1.144409,0.523031,-0.089407,-1.263618,0.745058,-0.143051,33.751129,13.560057,-27.731806,-52.452087,40.531158,-8.642673,-76.293945,58.859589,-22.053719,-56.028366,36.954880,1.937151,-61.988831,26.822090,14.901161,-54.836273,33.378601,-5.960464,132.322311,46.491623,1.490116
368,0,907.418884,491.842957,72.860802,885.742310,27.933718,77.528358,-166.735336,-189.279419,14.011222,-588.371765,92.029823,78.361595,-569.724976,402.650116,73.840927,111.371094,359.046295,58.335781,-1.251698,0.822544,0.402331,-1.561642,1.070276,0.108778,-1.370907,0.828505,0.142679,-1.418591,0.657141,-0.052154,-1.513958,0.876188,-0.168383,34.436584,13.762712,-27.644634,-52.452087,33.378601,-14.007092,-66.757202,49.918892,-19.371510,-50.663948,32.782555,1.639128,-54.836273,26.822090,7.450581,-50.067902,26.226044,-5.066395,137.090683,40.531158,17.434359
369,0,907.411621,491.847839,72.862312,885.733093,27.940063,77.528496,-166.743286,-189.274628,14.011969,-588.380005,92.033768,78.361343,-569.733582,402.655029,73.839981,111.546669,359.115845,58.198269,-1.454353,0.977516,0.302494,-1.847744,1.268834,0.028312,-1.588464,0.959635,0.149384,-1.645088,0.788271,-0.050664,-1.716614,0.983477,-0.187755,35.114586,13.905764,-27.502329,-40.531158,30.994415,-19.967556,-57.220459,39.711594,-16.093254,-43.511391,26.226044,1.341105,-45.299530,26.226044,0.298023,-40.531158,21.457672,-3.874302,135.600571,28.610229,28.461218
370,0,907.403442,491.853333,72.863213,885.722839,27.947107,77.528343,-166.752151,-189.269302,14.012742,-588.389282,92.038292,78.360916,-569.742859,402.660431,73.839005,111.725494,359.185699,58.061596,-1.633167,1.096725,0.180304,-2.050400,1.408905,-0.031292,-1.773238,1.063943,0.154600,-1.859665,0.904500,-0.084937,-1.859665,1.078844,-0.196695,35.765766,13.971329,-27.334690,-35.762787,23.841858,-24.437904,-40.531158,28.014183,-11.920929,-36.954880,20.861626,1.043081,-42.915344,23.245811,-6.854534,-28.610229,19.073486,-1.788139,130.236145,13.113022,33.527611
371,0,907.394531,491.859222,72.863396,885.711853,27.954544,77.527946,-166.761688,-189.263672,14.013531,-588.399292,92.043343,78.360130,-569.752747,402.666046,73.837990,111.907280,359.255524,57.925671,-1.788139,1.180172,0.035763,-2.193451,1.487508,-0.078976,-1.907349,1.126528,0.157766,-2.002716,1.010299,-0.156462,-1.978874,1.120567,-0.202656,36.357342,13.965368,-27.184933,-30.994415,16.689301,-28.908253,-28.610229,15.720725,-9.536743,-26.822090,12.516975,0.633299,-28.610229,21.159649,-14.305115,-23.841858,8.344650,-1.192093,118.315216,-1.192093,29.951334
372,0,907.385071,491.865356,72.862762,885.700378,27.962061,77.527451,-166.771683,-189.257904,14.014323,-588.409973,92.048782,78.358849,-569.762878,402.671753,73.836990,112.091537,359.324921,57.790161,-1.895428,1.227856,-0.126660,-2.288818,1.503155,-0.099838,-1.999736,1.153350,0.158511,-2.133846,1.087785,-0.256300,-2.026558,1.144409,-0.199676,36.850571,13.881922,-27.102232,-21.457672,9.536743,-32.484531,-19.073486,3.129244,-4.172325,-18.477440,5.364418,0.149012,-26.226044,15.497208,-19.967556,-9.536743,4.768372,0.596046,98.645691,-16.689301,16.540289
