Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
328,0,907.490784,492.073547,72.947021,885.583252,28.012890,77.541794,-168.454620,-191.293594,10.911903,-601.857056,86.433914,78.924767,-568.764038,401.671143,73.999763,-3.923018,303.731445,152.649063,-1.335144,-0.315905,0.225008,-1.060963,-0.384450,0.253320,-1.206994,-0.447035,-0.101142,-3.123283,-0.372529,2.236664,-0.739098,-0.834465,-0.636280,-9.550667,-11.628866,-8.890033,61.988831,15.497208,-8.940697,40.531158,25.853516,-34.272671,57.816505,17.881393,7.376075,95.367432,17.583370,-32.484531,45.299530,28.610229,10.430813,126.669182,-32.186508,-474.452972
329,0,907.485718,492.072388,72.947914,885.579224,28.011671,77.542198,-168.459015,-191.295319,10.911600,-601.869873,86.432587,78.934784,-568.766541,401.667786,73.996948,-3.967393,303.672455,152.592667,-1.013279,-0.232458,0.177324,-0.798702,-0.244007,0.081956,-0.879169,-0.345707,-0.060722,-2.563000,-0.266731,2.002716,-0.500679,-0.673532,-0.563264,-8.875132,-11.795759,-11.277199,64.373016,16.689301,-9.536743,52.452087,28.088688,-34.272671,65.565109,20.265579,8.083879,112.056732,21.159649,-46.789646,47.683716,32.186508,14.603138,135.106964,-33.378601,-477.433197
330,0,907.482422,492.071686,72.948547,885.576477,28.011175,77.541763,-168.461670,-191.296509,10.911508,-601.879517,86.431831,78.943306,-568.767700,401.665375,73.994545,-4.008317,303.612823,152.524353,-0.655651,-0.137091,0.126660,-0.548363,-0.099093,-0.087917,-0.530481,-0.235438,-0.018440,-1.931190,-0.150502,1.704693,-0.238419,-0.476837,-0.479817,-8.184649,-11.926889,-13.664365,71.525574,19.073486,-10.132790,50.067902,28.982758,-33.974648,69.737434,22.053719,8.456409,126.361847,23.245811,-59.604645,52.452087,39.339066,16.689301,138.096512,-26.226044,-477.433197
331,0,907.481140,492.071411,72.948921,885.575134,28.011412,77.540504,-168.462540,-191.297073,10.911626,-601.885803,86.431679,78.950096,-568.767639,401.664062,73.992653,-4.045844,303.552551,152.444061,-0.262260,-0.053644,0.074506,-0.274181,0.047311,-0.251830,-0.175834,-0.113249,0.023656,-1.251698,-0.029802,1.358986,0.011921,-0.268221,-0.378489,-7.505435,-12.058020,-16.057491,78.678131,16.689301,-10.430813,54.836273,29.280781,-32.782555,70.929527,24.437904,8.419156,135.898590,24.139881,-69.141388,50.067902,41.723251,20.265579,135.842712,-26.226044,-478.625305
332,0,907.481689,492.071686,72.949036,885.575256,28.012358,77.538452,-168.461639,-191.297028,10.911942,-601.888489,86.432159,78.955048,-568.766357,401.663788,73.991318,-4.080159,303.491608,152.351883,0.107288,0.053644,0.023842,0.023842,0.189245,-0.409782,0.181794,0.008941,0.063330,-0.536442,0.095367,0.989437,0.262260,-0.053644,-0.266731,-6.863102,-12.183189,-18.435717,73.909760,21.457672,-10.132790,59.604645,28.386711,-31.590462,71.525574,24.437904,7.934868,143.051147,25.033951,-73.909760,50.067902,42.915344,22.351742,128.466629,-25.033951,-475.645081
333,0,907.484192,492.072327,72.948914,885.576843,28.013973,77.535667,-168.458954,-191.296387,10.912437,-601.887634,86.433243,78.958046,-568.763916,401.664612,73.990585,-4.111561,303.430054,152.247925,0.500679,0.125170,-0.025332,0.321865,0.322983,-0.557303,0.536442,0.128150,0.098906,0.166893,0.216067,0.600517,0.488758,0.166893,-0.147521,-6.280374,-12.314320,-20.793079,78.678131,14.305115,-9.834766,59.604645,26.747585,-29.504299,70.929527,23.841858,7.115304,140.666962,24.139881,-77.784058,45.299530,44.107437,23.841858,116.545708,-26.226044,-471.472748
334,0,907.488525,492.073364,72.948547,885.579834,28.016197,77.532204,-168.454575,-191.295151,10.913079,-601.883423,86.434875,78.959167,-568.760132,401.666504,73.990471,-4.140454,303.367737,152.132339,0.870228,0.208616,-0.073016,0.596046,0.444800,-0.692904,0.876188,0.247359,0.128523,0.846386,0.327826,0.223517,0.751019,0.375509,-0.022352,-5.778577,-12.463331,-23.117661,73.909760,16.689301,-9.536743,54.836273,24.363400,-27.120113,67.949295,23.841858,5.923212,135.898590,22.351742,-75.399872,52.452087,41.723251,25.033951,100.359322,-29.802322,-464.916229
335,0,907.494629,492.074738,72.947960,885.584290,28.018950,77.528145,-168.448624,-191.293381,10.913839,-601.875916,86.437019,78.958473,-568.755371,401.669342,73.990990,-4.167331,303.304596,152.005310,1.215935,0.274181,-0.117719,0.894070,0.550598,-0.812113,1.189113,0.354648,0.151992,1.502037,0.427663,-0.138581,0.953674,0.572205,0.104308,-5.375408,-12.630224,-25.403500,69.141388,13.113022,-8.940697,59.604645,21.159649,-23.841858,62.584877,21.457672,4.693866,131.130219,19.967556,-72.419647,40.531158,39.339066,25.331974,80.633911,-33.378601,-457.167633
336,0,907.502319,492.076324,72.947166,885.589966,28.022141,77.523590,-168.441284,-191.291153,10.914679,-601.865417,86.439560,78.956169,-568.749756,401.673126,73.992149,-4.192758,303.240479,151.867203,1.537800,0.321865,-0.157952,1.132488,0.638142,-0.910461,1.469254,0.444055,0.167824,2.098083,0.508130,-0.460446,1.132488,0.756979,0.230968,-5.085394,-12.820959,-27.623772,64.373016,9.536743,-8.046627,47.683716,17.508865,-19.669533,56.028366,17.881393,3.166497,119.209290,16.093254,-64.373016,35.762787,36.954880,25.331974,58.002769,-38.146973,-444.054596
337,0,907.511475,492.078094,72.946213,885.596802,28.025663,77.518646,-168.432709,-191.288528,10.915564,-601.852356,86.442383,78.952492,-568.743103,401.677673,73.993881,-4.217357,303.175171,151.718292,1.835823,0.351667,-0.190735,1.370907,0.704452,-0.987947,1.713634,0.524521,0.176951,2.610683,0.564754,-0.736117,1.323223,0.905991,0.347197,-4.919712,-13.059378,-29.781460,59.604645,5.960464,-6.556511,47.683716,13.262033,-15.497208,48.875809,16.093254,1.825392,102.519989,11.324883,-55.134296,38.146973,29.802322,23.245811,33.136456,-47.683716,-431.537628
338,0,907.521790,492.079956,72.945114,885.604675,28.029400,77.513451,-168.423141,-191.285660,10.916461,-601.837158,86.445374,78.947716,-568.735962,401.682739,73.996170,-4.241783,303.108459,151.559036,2.062321,0.369549,-0.219047,1.573563,0.747293,-1.040101,1.913309,0.575185,0.179559,3.039837,0.599027,-0.955164,1.430511,1.013279,0.457466,-4.885345,-13.345480,-31.849743,45.299530,3.576279,-5.662441,40.531158,8.568168,-10.430813,39.935112,10.132790,0.521541,85.830688,6.854534,-43.809414,21.457672,21.457672,22.053719,6.873160,-57.220459,-413.656250
339,0,907.533020,492.081787,72.943916,885.613342,28.033230,77.508118,-168.412827,-191.282593,10.917346,-601.820435,86.448395,78.942162,-568.728088,401.688202,73.998932,-4.266711,303.040039,151.389938,2.253056,0.369549,-0.239909,1.728535,0.766292,-1.066923,2.065301,0.610948,0.176951,3.349781,0.603497,-1.110137,1.573563,1.090765,0.551343,-4.985556,-13.685226,-33.819675,38.146973,0.000000,-4.172325,30.994415,3.799796,-5.364418,30.398369,7.152557,-0.521541,61.988831,0.894070,-30.994415,28.610229,15.497208,18.775463,-20.042061,-67.949295,-393.986694
340,0,907.544983,492.083527,72.942642,885.622620,28.037031,77.502785,-168.401993,-191.279480,10.918199,-601.802612,86.451309,78.936195,-568.719971,401.693787,74.002075,-4.292809,302.969604,151.211578,2.384186,0.345707,-0.254810,1.859665,0.759959,-1.065433,2.166629,0.622869,0.170432,3.564358,0.582635,-1.193583,1.621246,1.120567,0.628829,-5.219690,-14.084578,-35.673378,26.226044,-4.768372,-2.980232,26.226044,-1.266599,0.298023,20.265579,2.384186,-1.303852,42.915344,-4.172325,-16.689301,9.536743,5.960464,15.497208,-46.826900,-79.870224,-370.740906
341,0,907.557312,492.085083,72.941330,885.632263,28.040672,77.497604,-168.390884,-191.276428,10.919005,-601.784241,86.453957,78.930161,-568.711609,401.699371,74.005486,-4.320723,302.896912,151.024612,2.467632,0.309944,-0.262260,1.931190,0.728294,-1.037121,2.220273,0.610948,0.161491,3.671646,0.530481,-1.206994,1.668930,1.114607,0.682473,-5.582720,-14.537573,-37.392975,16.689301,-7.152557,-1.490116,14.305115,-6.332994,5.662441,10.728836,-2.384186,-1.788139,21.457672,-10.430813,-2.682209,9.536743,-1.192093,10.728836,-72.605911,-90.599060,-343.918793
342,0,907.569702,492.086426,72.940018,885.642151,28.044029,77.492676,-168.379791,-191.273590,10.919763,-601.765869,86.456223,78.924431,-568.703247,401.704620,74.009056,-4.351049,302.821625,150.829758,2.479553,0.268221,-0.263751,1.978874,0.671670,-0.984967,2.217293,0.569224,0.151433,3.671646,0.452995,-1.145899,1.680851,1.049042,0.713766,-6.065331,-15.056133,-38.969517,2.384186,-8.344650,-0.298023,9.536743,-11.324883,10.430813,-0.596046,-8.344650,-2.011657,0.000000,-15.497208,12.218952,2.384186,-13.113022,6.258488,-96.522270,-103.712082,-315.308563
343,0,907.581787,492.087463,72.938728,885.652039,28.046988,77.488144,-168.368973,-191.271042,10.920470,-601.748291,86.458008,78.919350,-568.694885,401.709320,74.012627,-4.384323,302.743530,150.627869,2.419949,0.208616,-0.257790,1.978874,0.591576,-0.905991,2.163649,0.509620,0.141561,3.516674,0.356138,-1.016259,1.668930,0.941753,0.715256,-6.654579,-15.622377,-40.379166,-11.920929,-11.920929,1.192093,0.000000,-16.018749,15.795231,-10.728836,-11.920929,-1.974404,-30.994415,-19.371510,25.928020,-2.384186,-21.457672,0.298023,-117.849556,-113.248825,-281.929962
344,0,907.593445,492.088165,72.937485,885.661682,28.049437,77.484100,-168.358673,-191.268890,10.921133,-601.731812,86.459175,78.915237,-568.686890,401.713287,74.016090,-4.420987,302.662354,150.419785,2.324581,0.143051,-0.247359,1.919270,0.489876,-0.809133,2.062321,0.429153,0.132434,3.290176,0.233948,-0.822544,1.597404,0.792742,0.691414,-7.332954,-16.236305,-41.615963,-19.073486,-13.113022,2.086163,-11.920929,-20.340084,19.371510,-20.265579,-16.093254,-1.825392,-45.299530,-24.437904,38.743019,-14.305115,-29.802322,-4.768372,-135.675079,-122.785568,-247.359283
345,0,907.604187,492.088470,72.936333,885.670776,28.051283,77.480629,-168.349106,-191.267227,10.921758,-601.717102,86.459671,78.912369,-568.679260,401.716309,74.019264,-4.461386,302.577942,150.206497,2.145767,0.059605,-0.230968,1.823902,0.369176,-0.694394,1.913309,0.333786,0.124983,2.944469,0.099838,-0.573695,1.525879,0.607967,0.634789,-8.079689,-16.880035,-42.659042,-35.762787,-16.689301,3.278255,-19.073486,-24.139881,22.947788,-29.802322,-19.073486,-1.490116,-69.141388,-26.822090,49.769878,-14.305115,-36.954880,-11.324883,-149.346893,-128.746033,-208.616257
346,0,907.613892,492.088409,72.935287,885.679138,28.052441,77.477798,-168.340469,-191.266098,10.922352,-601.704590,86.459457,78.910988,-568.672180,401.718323,74.022034,-4.505741,302.490204,149.988953,1.943111,-0.011921,-0.208616,1.668930,0.231341,-0.566244,1.725554,0.223517,0.118837,2.503395,-0.043213,-0.275671,1.418591,0.399351,0.554323,-8.870940,-17.547607,-43.508411,-40.531158,-14.305115,4.470348,-30.994415,-27.567148,25.629997,-37.550926,-22.053719,-1.229346,-88.214874,-28.610229,59.604645,-21.457672,-41.723251,-16.093254,-158.250336,-133.514404,-169.873230
347,0,907.622253,492.087921,72.934372,885.686584,28.052851,77.475624,-168.333008,-191.265579,10.922924,-601.694641,86.458527,78.911247,-568.665833,401.719116,74.024254,-4.554143,302.399170,149.768173,1.680851,-0.095367,-0.183284,1.490116,0.082329,-0.435114,1.493096,0.104308,0.114366,1.990795,-0.186265,0.050664,1.275539,0.160933,0.444055,-9.680633,-18.209219,-44.155121,-52.452087,-16.689301,5.066395,-35.762787,-29.802322,26.226044,-46.491623,-23.841858,-0.894070,-102.519989,-28.610229,65.267090,-28.610229,-47.683716,-22.053719,-161.938370,-132.322311,-129.342072
348,0,907.629211,492.087097,72.933617,885.692810,28.052486,77.474136,-168.326859,-191.265671,10.923480,-601.687622,86.456863,78.913231,-568.660156,401.718719,74.025818,-4.606552,302.304840,149.545242,1.382828,-0.166893,-0.151992,1.251698,-0.073016,-0.296533,1.230836,-0.017881,0.111200,1.406670,-0.332296,0.397861,1.132488,-0.083447,0.312924,-10.481570,-18.864870,-44.587254,-59.604645,-14.305115,6.258488,-47.683716,-31.068920,27.716160,-52.452087,-24.437904,-0.633299,-116.825104,-29.206276,69.439407,-28.610229,-48.875809,-26.226044,-160.187485,-131.130219,-86.426735
349,0,907.634399,492.085876,72.933014,885.697876,28.051334,77.473335,-168.322128,-191.266418,10.924024,-601.683594,86.454552,78.916985,-568.655334,401.717072,74.026627,-4.662785,302.207306,149.321121,1.037121,-0.244379,-0.120699,1.013279,-0.230595,-0.160933,0.944734,-0.149012,0.108778,0.798702,-0.461936,0.749528,0.965595,-0.327826,0.162423,-11.246744,-19.502640,-44.822693,-69.141388,-15.497208,6.258488,-47.683716,-31.515957,27.120113,-57.220459,-26.226044,-0.484288,-121.593475,-25.928020,70.333481,-33.378601,-48.875809,-30.100346,-153.034927,-127.553940,-47.087669
350,0,907.637817,492.084320,72.932602,885.701538,28.049419,77.473160,-168.318954,-191.267731,10.924553,-601.682861,86.451668,78.922409,-568.651428,401.714203,74.026634,-4.722537,302.106934,149.096878,0.691414,-0.309944,-0.081956,0.727177,-0.382960,-0.034273,0.634789,-0.262260,0.105798,0.154972,-0.578165,1.084805,0.774860,-0.572205,0.001490,-11.950266,-20.074844,-44.849514,-69.141388,-13.113022,7.748604,-57.220459,-30.472874,25.331974,-61.988831,-22.649765,-0.596046,-128.746033,-23.245811,67.055222,-38.146973,-48.875809,-32.186508,-140.704208,-114.440918,-5.364418
351,0,907.639465,492.082489,72.932373,885.703674,28.046797,77.473587,-168.317398,-191.269592,10.925064,-601.685303,86.448296,78.929390,-568.648560,401.710175,74.025810,-4.785381,302.003937,148.873398,0.321865,-0.369549,-0.046194,0.429153,-0.524521,0.084937,0.312924,-0.372529,0.102259,-0.488758,-0.673532,1.396239,0.572205,-0.804663,-0.165403,-12.568851,-20.599365,-44.694542,-73.909760,-11.920929,7.152557,-59.604645,-28.312206,23.841858,-64.373016,-22.053719,-0.707805,-128.746033,-19.073486,62.286854,-40.531158,-46.491623,-33.378601,-123.716888,-104.904175,30.994415
352,0,907.639221,492.080444,72.932343,885.704163,28.043550,77.474541,-168.317459,-191.271912,10.925548,-601.690796,86.444588,78.937706,-568.646729,401.705200,74.024124,-4.850795,301.898773,148.651611,-0.047684,-0.405312,-0.005960,0.095367,-0.648946,0.190735,-0.011921,-0.464916,0.096671,-1.096725,-0.742078,1.664460,0.369549,-0.995398,-0.336766,-13.082940,-21.034479,-44.357777,-73.909760,-7.152557,8.046627,-66.757202,-24.884939,21.159649,-64.969063,-18.477440,-1.117587,-121.593475,-13.709068,53.644180,-40.531158,-38.146973,-34.272671,-102.818008,-87.022781,67.353249
353,0,907.637207,492.078247,72.932495,885.703003,28.039795,77.475945,-168.319122,-191.274658,10.925992,-601.699219,86.440659,78.947105,-568.645935,401.699371,74.021637,-4.918185,301.791870,148.432251,-0.405312,-0.441074,0.031292,-0.226498,-0.751391,0.280142,-0.333786,-0.548363,0.089034,-1.692772,-0.785291,1.879036,0.154972,-1.168251,-0.497699,-13.477914,-21.380186,-43.871998,-71.525574,-7.152557,7.450581,-64.373016,-20.489098,17.881393,-64.373016,-16.689301,-1.527369,-119.209290,-8.642673,42.915344,-42.915344,-34.570694,-32.186508,-78.994781,-69.141388,97.155571
354,0,907.633362,492.075958,72.932846,885.700256,28.035664,77.477692,-168.322342,-191.277649,10.926384,-601.710388,86.436684,78.957268,-568.646240,401.692902,74.018402,-4.986904,301.683746,148.215988,-0.762939,-0.458956,0.070035,-0.548363,-0.826269,0.350177,-0.643730,-0.599027,0.078231,-2.229214,-0.795722,2.032518,-0.059605,-1.293421,-0.646710,-13.743807,-21.624565,-43.252110,-71.525574,-3.576279,7.748604,-64.373016,-14.975667,14.007092,-61.988831,-10.132790,-2.160668,-107.288361,-2.086163,30.696392,-42.915344,-25.033951,-29.802322,-53.178520,-48.875809,123.977661
355,0,907.627808,492.073700,72.933372,885.696045,28.031309,77.479729,-168.327011,-191.280838,10.926704,-601.723816,86.432800,78.967842,-568.647644,401.685944,74.014511,-5.056288,301.574982,148.003387,-1.108646,-0.452995,0.105798,-0.846386,-0.870973,0.406802,-0.935793,-0.637770,0.064261,-2.682209,-0.776350,2.114475,-0.274181,-1.388788,-0.777841,-13.876800,-21.755695,-42.521954,-69.141388,1.192093,7.152557,-59.604645,-8.940697,11.324883,-58.412552,-7.748604,-2.793968,-90.599060,3.874302,16.391277,-42.915344,-19.073486,-26.226044,-26.598572,-26.226044,146.031372
356,0,907.620972,492.071533,72.934059,885.690247,28.026899,77.481918,-168.333023,-191.284088,10.926939,-601.739136,86.429161,78.978462,-568.650024,401.678833,74.010078,-5.125677,301.466156,147.794815,-1.370907,-0.429153,0.137091,-1.156330,-0.881776,0.438094,-1.201034,-0.649691,0.046752,-3.063679,-0.727177,2.124906,-0.476837,-1.424551,-0.886619,-13.877730,-21.761656,-41.714310,-52.452087,4.768372,6.258488,-61.988831,-2.160668,6.258488,-53.048134,-2.384186,-3.501773,-76.293945,9.834766,2.086163,-40.531158,-7.152557,-21.755695,-0.186265,-1.192093,161.528595
357,0,907.612732,492.069580,72.934891,885.683167,28.022608,77.484184,-168.340210,-191.287262,10.927070,-601.755737,86.425934,78.988785,-568.653320,401.671722,74.005257,-5.194443,301.358002,147.590576,-1.645088,-0.393391,0.165403,-1.418591,-0.858307,0.452995,-1.436472,-0.634789,0.026263,-3.325939,-0.646710,2.063811,-0.667572,-1.424551,-0.965595,-13.753213,-21.630526,-40.847061,-54.836273,7.152557,5.662441,-52.452087,4.693866,2.980232,-47.087669,2.980232,-4.097819,-52.452087,16.093254,-12.218952,-38.146973,0.000000,-15.795231,24.903566,26.226044,173.449524
358,0,907.603394,492.067871,72.935829,885.674866,28.018606,77.486427,-168.348358,-191.290253,10.927087,-601.773315,86.423210,78.998405,-568.657532,401.664886,74.000168,-5.262009,301.251129,147.390900,-1.871586,-0.339746,0.187755,-1.657009,-0.800192,0.448525,-1.630187,-0.599027,0.003353,-3.516674,-0.543892,1.923740,-0.834465,-1.364946,-1.017749,-13.513305,-21.374226,-39.935112,-45.299530,10.728836,4.470348,-47.683716,11.622906,-0.894070,-38.743019,7.152557,-4.582107,-38.146973,20.563602,-28.014183,-33.378601,11.920929,-10.430813,47.981739,51.259995,182.390213
359,0,907.593262,492.066559,72.936844,885.665649,28.015074,77.488548,-168.357254,-191.292938,10.926979,-601.791260,86.421127,79.006989,-568.662537,401.658478,73.994949,-5.327870,301.146301,147.195831,-2.026558,-0.262260,0.202656,-1.847744,-0.706688,0.424683,-1.779199,-0.536442,-0.021607,-3.588200,-0.417233,1.716614,-1.001358,-1.281500,-1.043081,-13.172254,-20.968914,-39.014221,-30.994415,15.497208,2.980232,-38.146973,18.700958,-4.768372,-29.802322,12.516975,-4.991889,-14.305115,25.331974,-41.425228,-33.378601,16.689301,-5.066395,68.210068,81.062317,184.178345
360,0,907.582581,492.065704,72.937912,885.655579,28.012163,77.490448,-168.366623,-191.295242,10.926746,-601.808960,86.419762,79.014214,-568.668152,401.652710,73.989777,-5.391604,301.044067,147.005341,-2.133846,-0.172853,0.214577,-2.014637,-0.581890,0.379980,-1.874566,-0.458956,-0.046380,-3.540516,-0.272691,1.445413,-1.120567,-1.150370,-1.034141,-12.746639,-20.444393,-38.099289,-21.457672,17.881393,2.384186,-33.378601,24.959446,-8.940697,-19.073486,15.497208,-4.954636,9.536743,28.908253,-54.240227,-23.841858,26.226044,1.788139,85.122887,104.904175,182.986267
361,0,907.571533,492.065369,72.939011,885.644897,28.010025,77.492043,-168.376297,-191.297028,10.926395,-601.825989,86.419159,79.019791,-568.674194,401.647766,73.984764,-5.452875,300.945129,146.819275,-2.205372,-0.065565,0.219047,-2.133846,-0.427663,0.318885,-1.934171,-0.357628,-0.070222,-3.409386,-0.120699,1.116097,-1.215935,-0.989437,-1.002848,-12.254156,-19.788742,-37.211182,-14.305115,21.457672,0.894070,-23.841858,30.845404,-12.218952,-11.920929,20.265579,-4.768372,26.226044,30.398369,-65.863129,-19.073486,32.186508,6.258488,98.496674,131.130219,177.621841
362,0,907.560547,492.065613,72.940079,885.633911,28.008787,77.493225,-168.385941,-191.298264,10.925941,-601.841797,86.419357,79.023521,-568.680725,401.643799,73.980057,-5.511440,300.850128,146.637436,-2.205372,0.047684,0.214577,-2.205372,-0.247732,0.236928,-1.928210,-0.247359,-0.091083,-3.159046,0.040233,0.745058,-1.299381,-0.792742,-0.941753,-11.713058,-19.001961,-36.367775,0.000000,22.649765,-0.894070,-14.305115,35.986305,-16.391277,1.192093,22.053719,-4.172325,50.067902,32.186508,-74.207779,-16.689301,39.339066,12.218952,108.219681,157.356262,168.681152
363,0,907.549805,492.066437,72.941109,885.622742,28.008543,77.493904,-168.395325,-191.298889,10.925402,-601.855957,86.420380,79.025208,-568.687317,401.640930,73.975746,-5.567143,300.759430,146.459457,-2.145767,0.166893,0.205636,-2.229214,-0.048801,0.135601,-1.877546,-0.125170,-0.107661,-2.825260,0.204146,0.338256,-1.323223,-0.578165,-0.861287,-11.140574,-18.137693,-35.595894,11.920929,23.841858,-1.788139,-4.768372,39.786102,-20.265579,10.132790,24.437904,-3.315508,66.757202,32.782555,-81.360336,-4.768372,42.915344,16.093254,114.496796,172.853470,154.376038
364,0,907.539551,492.067902,72.942078,885.611633,28.009363,77.493980,-168.404205,-191.298889,10.924810,-601.867981,86.422157,79.024788,-568.694031,401.639160,73.971962,-5.619900,300.673645,146.284927,-2.050400,0.292063,0.193715,-2.217293,0.163913,0.014901,-1.776218,0.000000,-0.118278,-2.408028,0.356138,-0.084937,-1.347065,-0.351667,-0.756979,-10.551512,-17.160177,-34.907459,19.073486,25.033951,-2.384186,2.384186,42.542816,-24.139881,20.265579,25.033951,-2.123415,83.446503,30.398369,-84.638596,-4.768372,45.299530,20.861626,117.812309,195.503235,137.686737
365,0,907.530090,492.069916,72.942940,885.601013,28.011284,77.493385,-168.412354,-191.298248,10.924201,-601.877563,86.424667,79.022232,-568.700684,401.638550,73.968796,-5.669693,300.592896,146.113297,-1.895428,0.405312,0.172853,-2.133846,0.384450,-0.119209,-1.630187,0.128150,-0.121817,-1.919270,0.502169,-0.511110,-1.323223,-0.125170,-0.633299,-9.958447,-16.146898,-34.326317,30.994415,22.649765,-4.172325,16.689301,44.107437,-26.822090,29.206276,25.629997,-0.707805,97.751617,29.206276,-85.234642,4.768372,45.299530,24.735928,118.613243,202.655792,116.229057
366,0,907.521606,492.072479,72.943695,885.590759,28.014307,77.492027,-168.419571,-191.296982,10.923610,-601.884583,86.427834,79.017616,-568.706909,401.639099,73.966331,-5.716545,300.517609,145.943970,-1.692772,0.512600,0.150502,-2.050400,0.604615,-0.271201,-1.442432,0.253320,-0.118278,-1.406670,0.631809,-0.922382,-1.251698,0.113249,-0.493228,-9.370409,-15.056133,-33.864380,40.531158,21.457672,-4.470348,16.689301,44.032932,-30.398369,37.550926,25.033951,0.707805,102.519989,25.928020,-82.254410,14.305115,47.683716,28.014183,117.607414,218.153000,92.387199
367,0,907.514282,492.075592,72.944313,885.581177,28.018391,77.489853,-168.425644,-191.295151,10.923077,-601.888855,86.431526,79.011124,-568.712769,401.640839,73.964645,-5.760513,300.447845,145.776367,-1.466274,0.619888,0.123680,-1.907349,0.816584,-0.435114,-1.215935,0.366569,-0.106730,-0.846386,0.739098,-1.299381,-1.168251,0.345707,-0.336766,-8.793641,-13.953447,-33.521652,45.299530,21.457672,-5.364418,28.610229,42.393803,-32.782555,45.299530,22.649765,2.309680,112.056732,21.457672,-75.399872,16.689301,46.491623,31.292439,115.353615,220.537186,68.545341
368,0,907.508362,492.079041,72.944794,885.572571,28.023451,77.486832,-168.430466,-191.292801,10.922636,-601.890259,86.435654,79.002975,-568.718140,401.643646,73.963783,-5.801668,300.383728,145.609833,-1.180172,0.691414,0.095367,-1.728535,1.012161,-0.603497,-0.962615,0.467896,-0.088103,-0.286102,0.825524,-1.628697,-1.072884,0.560284,-0.172853,-8.231029,-12.826920,-33.307076,57.220459,14.305115,-5.662441,35.762787,39.115547,-33.676624,50.663948,20.265579,3.725290,112.056732,17.285347,-65.863129,19.073486,42.915344,32.782555,112.522392,225.305557,42.915344
369,0,907.503906,492.082794,72.945114,885.564880,28.029377,77.482948,-168.433899,-191.290039,10.922320,-601.889038,86.440063,78.993523,-568.722717,401.647491,73.963799,-5.840082,300.325195,145.443771,-0.894070,0.751019,0.065565,-1.537800,1.185015,-0.777841,-0.688434,0.554323,-0.063144,0.250340,0.882149,-1.890957,-0.917912,0.768900,0.002980,-7.682759,-11.706352,-33.211708,57.220459,11.920929,-5.960464,38.146973,34.570694,-34.868717,54.836273,17.285347,4.991889,107.288361,11.324883,-52.452087,30.994415,41.723251,35.166740,109.653923,224.113464,19.073486
370,0,907.501038,492.086761,72.945282,885.558289,28.035999,77.478210,-168.435883,-191.286926,10.922157,-601.885071,86.444649,78.983131,-568.726746,401.652191,73.964706,-5.875818,300.272156,145.277710,-0.572205,0.792742,0.032783,-1.311302,1.324713,-0.947714,-0.396371,0.622869,-0.032596,0.786781,0.916421,-2.078712,-0.798702,0.941753,0.181794,-7.147249,-10.603666,-33.211708,64.373016,8.344650,-6.556511,45.299530,27.939678,-33.974648,58.412552,13.709068,6.109476,107.288361,6.854534,-37.550926,23.841858,34.570694,35.762787,107.102097,220.537186,0.000000
371,0,907.499756,492.090698,72.945305,885.552917,28.043137,77.472672,-168.436417,-191.283569,10.922166,-601.878967,86.449234,78.972252,-568.729797,401.657654,73.966507,-5.908926,300.224701,145.111252,-0.262260,0.786781,0.004470,-1.072884,1.427159,-1.107156,-0.107288,0.670552,0.001676,1.227856,0.917912,-2.175570,-0.619888,1.090765,0.359118,-6.621610,-9.495020,-33.292175,61.988831,-1.192093,-5.662441,47.683716,20.489098,-31.888485,57.816505,9.536743,6.854534,88.214874,0.298023,-19.371510,35.762787,29.802322,35.464764,105.127693,221.729279,-16.093254
372,0,907.500061,492.094543,72.945168,885.548950,28.050558,77.466454,-168.435501,-191.280090,10.922357,-601.870850,86.453690,78.961342,-568.732056,401.663727,73.969170,-5.939435,300.182556,144.944183,0.071526,0.768900,-0.026822,-0.798702,1.484528,-1.244247,0.184774,0.694394,0.038184,1.621246,0.891089,-2.181530,-0.452995,1.215935,0.533462,-6.101746,-8.428097,-33.411385,66.757202,-3.576279,-6.258488,54.836273,11.473894,-27.418137,58.412552,4.768372,7.301569,78.678131,-5.364418,-1.192093,33.378601,25.033951,34.868717,103.972855,213.384628,-23.841858
