Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
786,0,907.382324,491.895020,72.831291,885.682800,27.956783,77.525551,-166.620865,-190.587524,12.200176,-588.442139,92.004181,78.402649,-569.756348,402.533295,74.020348,85.617523,309.798920,54.160576,-1.156330,-1.120567,0.801682,-1.239777,-1.480430,0.274181,-1.114607,-1.126528,-0.238605,-1.120567,-1.777709,0.102818,-2.229214,-1.275539,1.764297,29.508770,21.982193,-16.590954,-9.536743,-54.836273,2.980232,7.152557,-97.006561,24.139881,-5.960464,-56.624413,-3.278255,-23.841858,-63.180923,51.558018,-14.305115,-56.028366,21.457672,-180.900101,-240.802765,104.457138
787,0,907.376526,491.888123,72.835251,885.677124,27.947237,77.527466,-166.626450,-190.594330,12.198935,-588.448059,91.994034,78.404366,-569.767517,402.525757,74.029541,85.760284,309.903198,54.079330,-1.156330,-1.376867,0.792742,-1.144409,-1.909211,0.382960,-1.117587,-1.361966,-0.248477,-1.180172,-2.029538,0.344217,-2.241135,-1.507998,1.838803,28.553604,20.855665,-16.248972,0.000000,-51.259995,-1.788139,19.073486,-85.756180,21.755695,-0.596046,-47.087669,-1.974404,-11.920929,-50.365925,48.279762,-2.384186,-46.491623,14.901161,-191.032883,-225.305557,68.396332
788,0,907.370789,491.880341,72.839088,885.671936,27.935907,77.529846,-166.631866,-190.602051,12.197676,-588.454041,91.982964,78.407181,-569.778625,402.517334,74.038902,85.898087,310.002228,53.998993,-1.144409,-1.561642,0.767410,-1.037121,-2.266094,0.476837,-1.081824,-1.543760,-0.251643,-1.204014,-2.214313,0.563264,-2.217293,-1.686811,1.871586,27.559698,19.806623,-16.067923,2.384186,-36.954880,-5.066395,21.457672,-71.376564,18.775463,7.152557,-36.358833,-0.633299,-4.768372,-36.954880,43.809414,4.768372,-35.762787,6.556511,-198.781494,-209.808350,36.209824
789,0,907.365479,491.871765,72.842667,885.667358,27.923206,77.532616,-166.636963,-190.610367,12.196439,-588.460083,91.971329,78.410942,-569.789124,402.508362,74.048172,86.030746,310.096405,53.918835,-1.060963,-1.710653,0.715256,-0.905991,-2.540276,0.554323,-1.019239,-1.662970,-0.247546,-1.204014,-2.326071,0.752509,-2.098083,-1.794100,1.853704,26.531517,18.835068,-16.031414,16.689301,-29.802322,-10.430813,26.226044,-54.836273,15.497208,12.516975,-23.841858,0.819564,0.000000,-22.351742,37.848949,23.841858,-21.457672,-3.576279,-205.636017,-194.311142,7.301569
790,0,907.360596,491.862854,72.845856,885.663696,27.909605,77.535667,-166.641571,-190.618988,12.195252,-588.465881,91.959503,78.415474,-569.798889,402.499146,74.057083,86.158188,310.186096,53.838253,-0.977516,-1.782179,0.637770,-0.739098,-2.720207,0.609457,-0.923872,-1.725554,-0.237115,-1.156330,-2.364814,0.905991,-1.955032,-1.841784,1.782179,25.488436,17.935038,-16.116350,16.689301,-14.305115,-15.497208,33.378601,-35.986305,11.026859,19.073486,-12.516975,2.086163,9.536743,-7.748604,30.696392,28.610229,-9.536743,-14.305115,-208.616257,-180.006027,-16.987324
791,0,907.356384,491.853882,72.848511,885.660828,27.895592,77.538879,-166.645569,-190.627640,12.194150,-588.471252,91.947861,78.420601,-569.807678,402.490021,74.065369,86.280411,310.271545,53.756741,-0.846386,-1.794100,0.531971,-0.572205,-2.802536,0.642240,-0.798702,-1.728535,-0.220537,-1.072884,-2.329051,1.025200,-1.752377,-1.823902,1.657009,24.445354,17.088652,-16.302616,26.226044,-2.384186,-21.159649,33.378601,-16.465782,6.556511,25.033951,-0.596046,3.315508,16.689301,7.152557,23.841858,40.531158,3.576279,-25.033951,-208.616257,-169.277191,-37.252903
792,0,907.352783,491.845245,72.850525,885.658813,27.881668,77.542145,-166.648819,-190.635971,12.193157,-588.476013,91.936707,78.426140,-569.815063,402.481323,74.072731,86.397530,310.353088,53.673912,-0.715256,-1.728535,0.402331,-0.405312,-2.784655,0.654161,-0.649691,-1.665950,-0.198558,-0.953674,-2.230704,1.107156,-1.478195,-1.740456,1.473725,23.423136,16.313791,-16.565620,26.226044,13.113022,-25.928020,33.378601,3.576279,2.384186,29.802322,12.516975,4.395843,23.841858,19.669533,16.391277,54.836273,16.689301,-36.656857,-204.443939,-154.972076,-52.601097
793,0,907.349915,491.837189,72.851768,885.657715,27.868311,77.545387,-166.651199,-190.643707,12.192299,-588.479980,91.926407,78.431908,-569.820923,402.473267,74.078941,86.509697,310.431091,53.589443,-0.572205,-1.609325,0.248849,-0.214577,-2.671778,0.648201,-0.476837,-1.549721,-0.171736,-0.798702,-2.060831,1.153350,-1.180172,-1.609325,1.241267,22.433699,15.598536,-16.893446,28.610229,23.841858,-30.696392,38.146973,22.575260,-1.192093,34.570694,23.245811,5.364418,30.994415,33.974648,9.238720,59.604645,26.226044,-46.491623,-197.887421,-143.051147,-65.565109
794,0,907.347961,491.830170,72.852142,885.657715,27.855967,77.548508,-166.652634,-190.650620,12.191591,-588.483154,91.917213,78.437729,-569.825134,402.466248,74.083771,86.617195,310.505768,53.503101,-0.393391,-1.406670,0.074506,0.000000,-2.468750,0.622869,-0.286102,-1.382828,-0.141561,-0.631809,-1.837313,1.165271,-0.834465,-1.406670,0.965595,21.499395,14.936924,-17.268955,35.762787,40.531158,-34.868717,42.915344,40.605663,-5.066395,38.146973,33.378601,6.034970,33.378601,44.703484,2.384186,69.141388,40.531158,-55.134296,-186.860565,-132.322311,-75.101852
795,0,907.346863,491.824371,72.851570,885.658691,27.845030,77.551399,-166.653046,-190.656464,12.191047,-588.485352,91.909409,78.443481,-569.827454,402.460358,74.087044,86.720375,310.577362,53.414669,-0.226498,-1.162291,-0.114739,0.190735,-2.187118,0.579655,-0.083447,-1.168251,-0.108778,-0.441074,-1.561642,1.150370,-0.464916,-1.174212,0.655651,20.636618,14.317036,-17.686188,33.378601,48.875809,-37.848949,38.146973,56.326389,-8.642673,40.531158,42.915344,6.556511,38.146973,55.134296,-2.980232,73.909760,46.491623,-61.988831,-172.555450,-123.977661,-83.446503
796,0,907.346558,491.820068,72.849998,885.660583,27.835835,77.554031,-166.652435,-190.661041,12.190673,-588.486572,91.903160,78.449051,-569.827820,402.455933,74.088676,86.819679,310.646179,53.323971,-0.059605,-0.858307,-0.314415,0.381470,-1.839176,0.526011,0.122190,-0.914931,-0.074878,-0.238419,-1.250207,1.113117,-0.071526,-0.888109,0.326335,19.860268,13.762712,-18.139929,33.378601,60.796738,-39.935112,38.146973,69.588425,-10.728836,41.127205,50.663948,6.780028,40.531158,62.286854,-7.450581,78.678131,57.220459,-65.863129,-155.270096,-110.864639,-90.748070
797,0,907.347107,491.817383,72.847420,885.663391,27.828636,77.556343,-166.650818,-190.664215,12.190471,-588.486633,91.898636,78.454323,-569.826233,402.452972,74.088615,86.915535,310.712341,53.230831,0.107288,-0.536442,-0.515580,0.560284,-1.439825,0.461936,0.324845,-0.634789,-0.040419,-0.011921,-0.904500,1.055002,0.309944,-0.590086,-0.011921,19.171833,13.232231,-18.627941,33.378601,64.373016,-40.233135,35.762787,79.870224,-12.814999,40.531158,56.028366,6.891787,45.299530,69.141388,-11.622906,76.293945,59.604645,-67.651276,-137.686737,-106.096268,-97.602608
798,0,907.348450,491.816498,72.843864,885.666992,27.823612,77.558289,-166.648163,-190.665878,12.190434,-588.485596,91.895920,78.459259,-569.822937,402.451569,74.086906,87.008430,310.776123,53.135101,0.274181,-0.178814,-0.710785,0.715256,-1.004711,0.388920,0.530481,-0.333786,-0.007264,0.202656,-0.542402,0.987947,0.667572,-0.280142,-0.342727,18.578768,12.755394,-19.145758,33.378601,71.525574,-39.041042,30.994415,87.022781,-14.603138,41.127205,60.200691,6.631017,42.915344,72.419647,-13.411045,71.525574,61.988831,-66.161156,-118.613243,-95.367432,-103.563072
799,0,907.350464,491.817413,72.839394,885.671326,27.820860,77.559860,-166.644653,-190.665985,12.190554,-588.483643,91.895058,78.463806,-569.817871,402.451874,74.083603,87.098839,310.837646,53.036629,0.405312,0.184774,-0.894070,0.870228,-0.550598,0.314415,0.703335,-0.020862,0.023842,0.393391,-0.172853,0.908971,1.013279,0.059605,-0.660121,18.081070,12.308359,-19.694120,26.226044,72.717667,-36.656857,30.994415,90.822578,-14.901161,34.570694,62.584877,6.221235,38.146973,73.909760,-15.795231,69.141388,67.949295,-63.478947,-99.539757,-89.406967,-109.672546
800,0,907.353333,491.820068,72.834122,885.676270,27.820391,77.561028,-166.640289,-190.664551,12.190813,-588.480591,91.896042,78.467934,-569.811157,402.453735,74.078880,87.187149,310.897217,52.935318,0.572205,0.530481,-1.055002,0.989437,-0.093505,0.233948,0.870228,0.289083,0.051968,0.607967,0.196695,0.825524,1.335144,0.375509,-0.944734,17.662346,11.914968,-20.262600,33.378601,69.141388,-32.186508,23.841858,91.418625,-16.093254,33.378601,61.988831,5.625188,42.915344,73.909760,-16.689301,64.373016,63.180923,-56.922436,-83.744522,-78.678131,-113.695862
801,0,907.356689,491.824402,72.828133,885.681702,27.822142,77.561836,-166.635254,-190.661591,12.191196,-588.476746,91.898766,78.471642,-569.803162,402.457184,74.072922,87.273735,310.954895,52.831085,0.667572,0.864267,-1.196563,1.084805,0.350177,0.160933,1.007318,0.590086,0.076741,0.774860,0.545382,0.740588,1.597404,0.685453,-1.192093,17.316639,11.533499,-20.846725,19.073486,66.757202,-28.312206,19.073486,88.736412,-14.603138,27.418137,60.200691,4.954636,33.378601,69.737434,-16.987324,52.452087,61.988831,-49.471855,-69.141388,-76.293945,-116.825104
802,0,907.360535,491.830231,72.821609,885.687439,27.825972,77.562256,-166.629700,-190.657257,12.191683,-588.471985,91.903122,78.474907,-569.794128,402.462067,74.065926,87.358849,311.010834,52.723927,0.774860,1.168251,-1.305342,1.144409,0.765920,0.084937,1.111627,0.867248,0.097230,0.941753,0.870228,0.654161,1.811981,0.977516,-1.399219,17.023087,11.187792,-21.431595,21.457672,60.796738,-21.755695,11.920929,83.148483,-15.199184,20.861626,55.432320,4.097819,33.378601,64.969063,-17.285347,42.915344,58.412552,-41.425228,-58.710575,-69.141388,-116.974113
803,0,907.364868,491.837280,72.814713,885.693420,27.831675,77.562355,-166.623795,-190.651672,12.192252,-588.466675,91.908920,78.477753,-569.784180,402.468170,74.058136,87.442650,311.065125,52.613918,0.858307,1.412630,-1.379848,1.204014,1.140684,0.019372,1.180172,1.117587,0.113808,1.072884,1.159310,0.569224,1.990795,1.221895,-1.557171,16.760826,10.859966,-22.001564,16.689301,48.875809,-14.901161,11.920929,74.952843,-13.113022,13.709068,50.067902,3.315508,26.226044,57.816505,-16.987324,35.762787,48.875809,-31.590462,-52.452087,-65.565109,-113.993881
804,0,907.369385,491.845398,72.807594,885.699402,27.838993,77.562141,-166.617691,-190.645020,12.192880,-588.460815,91.915924,78.480186,-569.773743,402.475403,74.049812,87.525223,311.117859,52.501240,0.905991,1.621246,-1.423061,1.192093,1.463667,-0.043213,1.221895,1.329184,0.125542,1.168251,1.400709,0.485778,2.086163,1.448393,-1.664460,16.514957,10.544062,-22.535770,9.536743,41.723251,-8.642673,-2.384186,64.596535,-12.516975,8.344650,42.319298,2.346933,19.073486,48.279762,-16.689301,19.073486,45.299530,-21.457672,-49.173832,-63.180923,-106.841324
805,0,907.374023,491.854156,72.800461,885.705261,27.847624,77.561661,-166.611603,-190.637589,12.193545,-588.454529,91.923874,78.482201,-569.763000,402.483490,74.041191,87.606506,311.169067,52.386181,0.929832,1.752377,-1.427531,1.168251,1.725927,-0.095367,1.218915,1.487136,0.133179,1.251698,1.589954,0.403821,2.145767,1.615286,-1.725554,16.255676,10.240078,-23.011864,4.768372,26.226044,-0.894070,-4.768372,52.452087,-10.430813,-0.596046,31.590462,1.527369,16.689301,37.848949,-16.391277,11.920929,33.378601,-12.218952,-51.856041,-60.796738,-95.218422
806,0,907.378662,491.863312,72.793465,885.710754,27.857229,77.560959,-166.605682,-190.629593,12.194226,-588.448181,91.932472,78.483826,-569.752380,402.492065,74.032486,87.686356,311.218719,52.269146,0.929832,1.829863,-1.399219,1.108646,1.921132,-0.140071,1.183152,1.600385,0.136159,1.275539,1.721084,0.324845,2.121925,1.716614,-1.740456,15.969574,9.930134,-23.406744,0.000000,15.497208,5.662441,-11.920929,39.041042,-8.940697,-7.152557,22.649765,0.596046,4.768372,26.226044,-15.795231,-4.768372,20.265579,-2.980232,-57.220459,-61.988831,-78.976151
807,0,907.383118,491.872528,72.786774,885.715942,27.867456,77.560089,-166.600082,-190.621338,12.194901,-588.441711,91.941422,78.485077,-569.742004,402.501007,74.023918,87.764526,311.266785,52.150654,0.894070,1.841784,-1.338124,1.037121,2.045557,-0.174344,1.120567,1.651049,0.134856,1.287460,1.789629,0.250340,2.074242,1.788139,-1.713634,15.634298,9.614229,-23.698061,-7.152557,2.384186,12.218952,-14.305115,24.884939,-6.854534,-12.516975,10.132790,-0.260770,2.384186,13.709068,-14.901161,-9.536743,14.305115,5.364418,-67.055222,-63.180923,-58.263542
808,0,907.387390,491.881470,72.780518,885.720581,27.877953,77.559090,-166.594986,-190.613098,12.195548,-588.435486,91.950401,78.485985,-569.732117,402.509918,74.015671,87.840721,311.313202,52.031322,0.846386,1.788139,-1.250207,0.929832,2.099201,-0.199676,1.019239,1.648068,0.129454,1.251698,1.795590,0.181794,1.978874,1.782179,-1.649559,15.239418,9.286404,-23.866446,-9.536743,-10.728836,17.583370,-21.457672,10.728836,-5.066395,-20.265579,-0.596046,-1.080334,-7.152557,1.192093,-13.709068,-19.073486,-1.192093,12.814999,-78.976151,-65.565109,-33.676624
809,0,907.391174,491.889862,72.774841,885.724609,27.888357,77.558029,-166.590500,-190.605179,12.196146,-588.429565,91.959091,78.486588,-569.723083,402.518585,74.007874,87.914597,311.357910,51.911850,0.762939,1.680851,-1.135468,0.798702,2.080947,-0.213087,0.897050,1.582503,0.119582,1.180172,1.737475,0.119209,1.811981,1.728535,-1.558661,14.774502,8.940697,-23.894756,-16.689301,-21.457672,22.947788,-26.226044,-3.650784,-2.682209,-24.437904,-13.113022,-1.974404,-14.305115,-11.622906,-12.516975,-33.378601,-10.728836,18.179417,-92.983246,-69.141388,-5.662441
810,0,907.394470,491.897461,72.769836,885.727905,27.898348,77.556923,-166.586731,-190.597855,12.196676,-588.424255,91.967194,78.486923,-569.714783,402.526581,74.000671,87.985779,311.400787,51.792973,0.655651,1.519918,-1.001358,0.655651,1.997873,-0.220537,0.753999,1.466274,0.105985,1.060963,1.621246,0.067055,1.657009,1.603365,-1.440942,14.236569,8.577108,-23.775547,-21.457672,-32.186508,26.822090,-28.610229,-16.614796,-1.490116,-28.610229,-23.245811,-2.719462,-23.841858,-23.245811,-10.430813,-30.994415,-25.033951,23.543835,-107.586380,-72.717667,23.841858
811,0,907.397156,491.904053,72.765572,885.730408,27.907612,77.555862,-166.583740,-190.591385,12.197124,-588.419617,91.974449,78.487030,-569.707642,402.533813,73.994141,88.053909,311.441650,51.675453,0.536442,1.317263,-0.852346,0.500679,1.852959,-0.211596,0.596046,1.293421,0.089593,0.929832,1.451373,0.022352,1.430511,1.442432,-1.306832,13.627111,8.171797,-23.503601,-23.841858,-40.531158,29.802322,-30.994415,-28.982758,1.788139,-31.590462,-34.570694,-3.278255,-26.226044,-33.974648,-8.940697,-45.299530,-32.186508,26.822090,-121.891495,-81.062317,54.389236
812,0,907.399109,491.909454,72.762123,885.732056,27.915890,77.554878,-166.581635,-190.585968,12.197477,-588.415833,91.980629,78.486984,-569.701477,402.539948,73.988319,88.118660,311.480469,51.560078,0.393391,1.078844,-0.689924,0.333786,1.655519,-0.196695,0.423193,1.081824,0.070781,0.751019,1.235306,-0.008941,1.227856,1.227856,-1.163781,12.949109,7.760525,-23.075193,-28.610229,-47.683716,32.484531,-33.378601,-39.488075,2.980232,-34.570694,-42.319298,-3.762543,-35.762787,-43.213367,-6.258488,-40.531158,-42.915344,28.610229,-135.600571,-82.254410,85.681679
813,0,907.400269,491.913544,72.759521,885.732910,27.922960,77.554016,-166.580368,-190.581818,12.197731,-588.413086,91.985535,78.486847,-569.696594,402.544800,73.983253,88.179710,311.516937,51.447586,0.226498,0.822544,-0.520051,0.166893,1.414120,-0.172853,0.253320,0.831485,0.050664,0.560284,0.980496,-0.028312,0.977516,0.971556,-1.013279,12.210011,7.295609,-22.498518,-33.378601,-51.259995,33.974648,-33.378601,-48.279762,4.768372,-33.974648,-50.067902,-4.023314,-38.146973,-50.961971,-3.874302,-50.067902,-51.259995,30.100346,-147.819519,-92.983246,115.334991
814,0,907.400635,491.916290,72.757805,885.732971,27.928658,77.553322,-166.579941,-190.579010,12.197881,-588.411194,91.989037,78.486656,-569.692993,402.548248,73.978928,88.236824,311.551086,51.338692,0.071526,0.548363,-0.344217,0.011921,1.139566,-0.138581,0.083447,0.560284,0.029989,0.369549,0.700355,-0.037253,0.727177,0.691414,-0.864267,11.423230,6.830692,-21.778791,-30.994415,-54.836273,35.166740,-30.994415,-54.910778,6.854534,-33.974648,-54.240227,-4.135072,-38.146973,-56.028366,-1.788139,-50.067902,-56.028366,29.802322,-157.356262,-92.983246,143.945221
815,0,907.400208,491.917725,72.756950,885.732300,27.932873,77.552826,-166.580383,-190.577667,12.197934,-588.410522,91.991066,78.486496,-569.690491,402.550232,73.975349,88.289787,311.582733,51.234066,-0.083447,0.286102,-0.169873,-0.131130,0.843033,-0.099838,-0.086427,0.268221,0.010617,0.143051,0.406802,-0.032783,0.500679,0.393391,-0.716746,10.593235,6.330013,-20.924955,-30.994415,-52.452087,34.868717,-28.610229,-59.306622,7.748604,-33.974648,-58.412552,-3.874302,-45.299530,-58.710575,0.894070,-45.299530,-59.604645,29.504299,-165.998932,-100.135803,170.767303
816,0,907.398926,491.917786,72.756966,885.730835,27.935556,77.552536,-166.581558,-190.577789,12.197899,-588.410828,91.991615,78.486389,-569.689087,402.550690,73.972458,88.338509,311.611816,51.134315,-0.250340,0.011921,0.002980,-0.286102,0.536814,-0.058115,-0.235438,-0.023842,-0.007078,-0.071526,0.110269,-0.020862,0.274181,0.095367,-0.578165,9.743870,5.811453,-19.950420,-33.378601,-54.836273,34.570694,-30.994415,-61.243774,8.344650,-29.802322,-58.412552,-3.539026,-42.915344,-59.306622,2.384186,-45.299530,-59.604645,27.716160,-169.873230,-103.712082,194.907196
817,0,907.397095,491.916565,72.757843,885.728821,27.936728,77.552460,-166.583435,-190.579300,12.197789,-588.412354,91.990723,78.486389,-569.688782,402.549683,73.970215,88.382904,311.638245,51.040001,-0.369549,-0.244379,0.174344,-0.405312,0.233948,-0.014901,-0.375509,-0.301003,-0.021979,-0.298023,-0.178814,0.000000,0.059605,-0.202656,-0.448525,8.879602,5.286932,-18.862635,-23.841858,-51.259995,34.272671,-23.841858,-60.573219,8.642673,-28.014183,-55.432320,-2.980232,-45.299530,-57.816505,4.172325,-42.915344,-59.604645,25.928020,-172.853470,-104.904175,217.556946
818,0,907.394592,491.914246,72.759499,885.726318,27.936453,77.552620,-166.585876,-190.582092,12.197622,-588.414795,91.988510,78.486542,-569.689453,402.547302,73.968544,88.422966,311.662018,50.951614,-0.500679,-0.464916,0.332296,-0.500679,-0.054762,0.031292,-0.488758,-0.560284,-0.033341,-0.488758,-0.442564,0.029802,-0.131130,-0.476837,-0.333786,8.012354,4.756451,-17.677248,-26.226044,-44.107437,31.590462,-19.073486,-57.742001,9.238720,-22.649765,-51.856041,-2.272427,-38.146973,-52.750111,5.960464,-38.146973,-54.836273,22.947788,-173.449524,-106.096268,237.077469
819,0,907.391602,491.910950,72.761894,885.723389,27.934862,77.552986,-166.588821,-190.586075,12.197417,-588.418091,91.985130,78.486839,-569.690979,402.543671,73.967415,88.458763,311.683167,50.869595,-0.596046,-0.661612,0.478327,-0.584126,-0.318140,0.074506,-0.590086,-0.795722,-0.040978,-0.655651,-0.676513,0.059605,-0.309944,-0.727177,-0.226498,7.158518,4.231930,-16.403944,-19.073486,-39.339066,29.206276,-16.689301,-52.675606,8.642673,-20.265579,-47.087669,-1.527369,-33.378601,-46.789646,5.960464,-35.762787,-50.067902,21.457672,-170.767303,-104.904175,254.660843
820,0,907.388184,491.906860,72.764908,885.720276,27.932133,77.553551,-166.592117,-190.590958,12.197192,-588.422119,91.980774,78.487282,-569.693176,402.539001,73.966721,88.490364,311.701721,50.794304,-0.679493,-0.816584,0.603497,-0.631809,-0.545755,0.111759,-0.658631,-0.977516,-0.045076,-0.810623,-0.871718,0.089407,-0.429153,-0.929832,-0.138581,6.321073,3.707409,-15.058369,-16.689301,-30.994415,25.033951,-9.536743,-45.523048,7.450581,-13.709068,-36.358833,-0.819564,-30.994415,-39.041042,5.960464,-23.841858,-40.531158,17.583370,-167.489044,-104.904175,269.114960
821,0,907.384705,491.902161,72.768440,885.716919,27.928486,77.554253,-166.595657,-190.596588,12.196964,-588.426697,91.975677,78.487885,-569.695801,402.533600,73.966393,88.517952,311.717712,50.726028,-0.703335,-0.935793,0.706315,-0.667572,-0.729412,0.141561,-0.706315,-1.126528,-0.045449,-0.917912,-1.019239,0.120699,-0.536442,-1.084805,-0.065565,5.516410,3.200769,-13.654679,-4.768372,-23.841858,20.563602,-7.152557,-36.731361,5.960464,-9.536743,-29.802322,-0.074506,-21.457672,-29.504299,6.258488,-21.457672,-30.994415,14.603138,-160.932541,-101.327896,280.737885
