Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
351,0,907.493103,491.869812,72.738014,886.005371,27.821318,77.469521,-166.546310,-190.608932,12.183097,-588.293457,92.008003,78.308487,-569.591553,402.501038,73.980331,136.958527,325.381836,45.179710,-1.525879,0.244379,-0.086427,-0.989437,-0.110641,0.546873,-1.412630,0.175834,-0.095926,-1.621246,-0.026822,0.368059,-1.835823,0.053644,0.731647,-1.883507,13.232231,-4.196167,-174.045563,41.723251,-7.450581,-150.203705,28.982758,61.690807,-175.237656,69.141388,-48.801304,-174.045563,-7.450581,58.114529,-188.350677,28.610229,32.782555,91.195107,53.644180,-76.293945
352,0,907.481506,491.872009,72.737434,885.996704,27.821514,77.473701,-166.557556,-190.606323,12.181417,-588.305786,92.007698,78.311760,-569.605042,402.501984,73.984856,136.950928,325.448883,45.158382,-2.324581,0.441074,-0.116229,-1.740456,0.039488,0.835955,-2.247095,0.521541,-0.336207,-2.467632,-0.061095,0.654161,-2.694130,0.184774,0.904500,-1.519918,13.405085,-4.265457,-159.740448,39.339066,-5.960464,-150.203705,30.025841,57.816505,-166.893005,69.141388,-48.056244,-169.277191,-6.854534,57.220459,-171.661377,26.226044,34.570694,72.717667,34.570694,-13.858080
353,0,907.466125,491.875153,72.736725,885.984558,27.822475,77.479210,-166.572632,-190.602112,12.178577,-588.321960,92.007217,78.316437,-569.622620,402.503571,73.990211,136.944763,325.516235,45.138371,-3.075600,0.625849,-0.141561,-2.431870,0.192225,1.102686,-3.015995,0.843406,-0.567734,-3.242493,-0.095367,0.935793,-3.516674,0.321865,1.071393,-1.230836,13.470650,-4.002452,-150.203705,36.954880,-5.066395,-138.282776,30.547380,53.346157,-153.779984,64.373016,-46.305359,-154.972076,-6.854534,56.326389,-164.508820,27.418137,33.378601,57.816505,13.113022,52.601097
354,0,907.447510,491.879150,72.735962,885.969299,27.824194,77.485886,-166.591125,-190.596359,12.174643,-588.341614,92.006561,78.322449,-569.643982,402.505798,73.996361,136.939697,325.583496,45.121422,-3.719330,0.798702,-0.151992,-3.051758,0.343472,1.335144,-3.698468,1.150370,-0.786968,-3.921986,-0.131130,1.202524,-4.267693,0.441074,1.229346,-1.013279,13.452768,-3.390014,-128.746033,34.570694,-2.086163,-123.977661,30.249357,46.491623,-136.494629,61.392784,-43.846668,-135.898590,-7.152557,53.346157,-150.203705,23.841858,31.590462,43.511391,-3.576279,122.487549
355,0,907.426086,491.883881,72.735207,885.951294,27.826637,77.493523,-166.612518,-190.589233,12.169698,-588.364075,92.005737,78.329720,-569.668335,402.508484,74.003204,136.935394,325.650177,45.109337,-4.291534,0.947714,-0.151992,-3.600121,0.488758,1.527369,-4.279613,1.424551,-0.989065,-4.494190,-0.165403,1.454353,-4.875660,0.542402,1.369417,-0.861287,13.339520,-2.416968,-114.440918,29.802322,0.000000,-109.672546,29.057264,38.444996,-116.229057,54.836273,-40.419399,-114.440918,-6.854534,50.365925,-121.593475,20.265579,28.014183,30.398369,-22.649765,194.609161
356,0,907.402527,491.889221,72.734520,885.930969,27.829758,77.501900,-166.636292,-190.580887,12.163854,-588.388794,92.004707,78.338150,-569.695374,402.511688,74.010658,136.931580,325.715851,45.103958,-4.708767,1.066923,-0.137091,-4.065037,0.623986,1.674891,-4.753470,1.668930,-1.168810,-4.947186,-0.205636,1.686811,-5.400181,0.637770,1.490116,-0.762939,13.130903,-1.075119,-83.446503,23.841858,2.980232,-92.983246,27.045609,29.504299,-94.771385,48.875809,-35.949051,-90.599060,-8.046627,46.491623,-104.904175,19.073486,24.139881,19.669533,-41.723251,268.369904
357,0,907.377380,491.894989,72.734016,885.908936,27.833490,77.510780,-166.661774,-190.571579,12.157246,-588.415222,92.003502,78.347588,-569.724182,402.515167,74.018539,136.928070,325.780029,45.107121,-5.030632,1.156330,-0.101328,-4.398823,0.746548,1.776218,-5.096197,1.862645,-1.321547,-5.280972,-0.241399,1.886487,-5.769730,0.697374,1.576543,-0.703335,12.838840,0.631809,-64.373016,17.881393,7.152557,-66.757202,24.512409,20.265579,-68.545341,38.743019,-30.547380,-66.757202,-7.152557,39.935112,-73.909760,11.920929,17.285347,11.920929,-58.412552,341.385590
358,0,907.351379,491.901031,72.733765,885.885803,27.837749,77.519897,-166.688309,-190.561493,12.150035,-588.442444,92.002075,78.357857,-569.754272,402.518921,74.026672,136.924698,325.842438,45.120579,-5.197525,1.209974,-0.049174,-4.637241,0.851974,1.823902,-5.307794,2.017617,-1.442060,-5.447865,-0.284612,2.054870,-6.020069,0.751019,1.627207,-0.673532,12.481213,2.691895,-33.378601,10.728836,10.430813,-47.683716,21.085144,9.536743,-42.319298,30.994415,-24.102629,-33.378601,-8.642673,33.676624,-50.067902,10.728836,10.132790,5.960464,-71.525574,412.017120
359,0,907.325256,491.907166,72.733925,885.862122,27.842436,77.529022,-166.715225,-190.550903,12.142408,-588.469971,92.000450,78.368767,-569.784729,402.522827,74.034859,136.921509,325.902771,45.146008,-5.221367,1.227856,0.031292,-4.732609,0.937283,1.823902,-5.382299,2.115965,-1.525320,-5.507469,-0.326335,2.181530,-6.079674,0.780821,1.637638,-0.637770,12.063980,5.085766,-4.768372,3.576279,16.093254,-19.073486,17.061829,0.000000,-14.901161,19.669533,-16.652048,-11.920929,-8.344650,25.331974,-11.920929,5.960464,2.086163,7.152557,-83.446503,478.774323
360,0,907.299561,491.913208,72.734589,885.838501,27.847425,77.537895,-166.741821,-190.540115,12.134572,-588.497009,91.998604,78.380112,-569.814758,402.526764,74.042870,136.918564,325.960724,45.184895,-5.137920,1.204014,0.132620,-4.720688,0.998005,1.774728,-5.319715,2.157688,-1.567230,-5.400181,-0.368059,2.269447,-6.008148,0.786781,1.601875,-0.590086,11.593103,7.777661,16.689301,-4.768372,20.265579,2.384186,12.144446,-9.834766,12.516975,8.344650,-8.381903,21.457672,-8.344650,17.583370,14.305115,1.192093,-7.152557,9.536743,-94.175339,538.378967
361,0,907.275269,491.918884,72.735901,885.815491,27.852600,77.546280,-166.767441,-190.529373,12.126746,-588.522705,91.996567,78.391647,-569.843567,402.530609,74.050468,136.916016,326.016205,45.238525,-4.863739,1.138449,0.262260,-4.601479,1.034886,1.677871,-5.123019,2.148747,-1.565181,-5.149841,-0.408292,2.306700,-5.769730,0.768900,1.519918,-0.509620,11.098385,10.725856,54.836273,-13.113022,25.928020,23.841858,7.376075,-19.371510,39.339066,-1.788139,0.409782,50.067902,-8.046627,7.450581,47.683716,-3.576279,-16.391277,16.093254,-98.943710,589.638977
362,0,907.252869,491.924011,72.737976,885.793823,27.857811,77.553993,-166.791428,-190.518982,12.119161,-588.546570,91.994316,78.403122,-569.870544,402.534302,74.057419,136.914139,326.069183,45.307911,-4.482269,1.025200,0.415742,-4.339218,1.041964,1.542270,-4.798174,2.080202,-1.517124,-4.768372,-0.450015,2.294779,-5.388260,0.739098,1.390278,-0.375509,10.591745,13.877451,76.293945,-22.649765,30.696392,52.452087,1.415610,-27.120113,64.969063,-13.709068,9.611249,76.293945,-8.344650,-2.384186,76.293945,-5.960464,-25.928020,26.822090,-101.327896,630.319092
363,0,907.232971,491.928406,72.740952,885.773865,27.862919,77.560844,-166.813217,-190.509201,12.112044,-588.568054,91.991898,78.414314,-569.894714,402.537750,74.063492,136.913284,326.119629,45.393764,-3.969669,0.876188,0.594556,-3.993511,1.021847,1.369417,-4.357100,1.955032,-1.423247,-4.291534,-0.484288,2.238154,-4.839897,0.691414,1.214445,-0.169873,10.091066,17.170609,102.519989,-29.802322,35.762787,69.141388,-4.023314,-34.570694,88.214874,-25.033951,18.775463,95.367432,-6.854534,-11.324883,109.672546,-9.536743,-35.166740,41.127205,-100.135803,658.631348
364,0,907.216248,491.931885,72.744881,885.756226,27.867790,77.566650,-166.832260,-190.500290,12.105622,-588.586365,91.989319,78.424934,-569.915649,402.540924,74.068481,136.913895,326.167755,45.496471,-3.349781,0.697374,0.786781,-3.516674,0.974163,1.162291,-3.808737,1.782179,-1.284480,-3.671646,-0.515580,2.124906,-4.184246,0.631809,0.996888,0.122190,9.626150,20.541250,123.977661,-35.762787,38.444996,95.367432,-9.536743,-41.425228,109.672546,-34.570694,27.753412,123.977661,-6.258488,-22.649765,131.130219,-11.920929,-43.511391,58.412552,-92.983246,674.128540
365,0,907.203003,491.934265,72.749840,885.741333,27.872284,77.571320,-166.848099,-190.492493,12.100095,-588.601318,91.986641,78.434792,-569.932739,402.543732,74.072220,136.916351,326.213715,45.616055,-2.646446,0.476837,0.990927,-2.980232,0.898540,0.932813,-3.167987,1.558661,-1.105480,-2.980232,-0.534952,1.971424,-3.421307,0.560284,0.748038,0.491738,9.191036,23.916363,140.666962,-44.107437,40.829182,107.288361,-15.124679,-45.895576,128.149994,-44.703484,35.800041,138.282776,-3.874302,-30.696392,152.587891,-14.305115,-49.769878,73.909760,-87.022781,675.022583
366,0,907.193848,491.935455,72.755798,885.729553,27.876286,77.574715,-166.860336,-190.486023,12.095644,-588.612305,91.983902,78.443672,-569.945496,402.546112,74.074585,136.921127,326.257721,45.752193,-1.835823,0.238419,1.192093,-2.360344,0.800565,0.679493,-2.449751,1.293421,-0.890158,-2.205372,-0.548363,1.774728,-2.551079,0.476837,0.472367,0.953674,8.803606,27.228148,162.124634,-47.683716,40.233135,123.977661,-19.595028,-50.663948,143.647186,-53.048134,43.064354,154.972076,-2.682209,-39.339066,174.045563,-16.689301,-55.134296,92.387199,-77.486038,662.356628
367,0,907.188843,491.935333,72.762718,885.721008,27.879690,77.576797,-166.868713,-190.481064,12.092415,-588.619263,91.981155,78.451347,-569.953674,402.548004,74.075500,136.928528,326.300140,45.904236,-1.001358,-0.023842,1.384318,-1.704693,0.680983,0.415742,-1.674891,0.992417,-0.645779,-1.394749,-0.548363,1.536310,-1.633167,0.381470,0.183284,1.481175,8.481741,30.408054,166.893005,-52.452087,38.444996,131.130219,-23.916363,-52.750111,154.972076,-60.200691,48.875809,162.124634,0.000000,-47.683716,183.582306,-19.073486,-57.816505,105.500221,-64.373016,635.981567
368,0,907.188110,491.933990,72.770485,885.716064,27.882427,77.577515,-166.873032,-190.477722,12.090510,-588.622009,91.978485,78.457687,-569.957031,402.549438,74.074944,136.938950,326.341278,46.071175,-0.143051,-0.268221,1.552701,-0.989437,0.547245,0.144541,-0.864267,0.667572,-0.380911,-0.548363,-0.534952,1.268089,-0.667572,0.286102,-0.110269,2.083182,8.225441,33.388287,171.661377,-48.875809,33.676624,143.051147,-26.747585,-54.240227,162.124634,-64.969063,52.973629,169.277191,2.682209,-53.644180,193.119049,-19.073486,-58.710575,120.401382,-51.259995,596.046448
369,0,907.191772,491.931335,72.778908,885.714783,27.884434,77.576859,-166.873169,-190.476120,12.089990,-588.620483,91.975945,78.462547,-569.955444,402.550385,74.072975,136.952530,326.381348,46.251751,0.727177,-0.530481,1.685321,-0.262260,0.401214,-0.131130,-0.026822,0.321865,-0.104122,0.309944,-0.508130,0.971556,0.309944,0.190735,-0.394881,2.717972,8.016825,36.115200,174.045563,-52.452087,26.524067,145.435333,-29.206276,-55.134296,167.489044,-69.141388,55.357815,171.661377,5.364418,-59.306622,195.503235,-19.073486,-56.922436,126.957893,-41.723251,545.382507
370,0,907.199646,491.927490,72.787796,885.716980,27.885681,77.574867,-166.869171,-190.476257,12.090863,-588.614807,91.973618,78.465843,-569.949097,402.550812,74.069656,136.969406,326.420807,46.444462,1.573563,-0.768900,1.777709,0.441074,0.249594,-0.399351,0.798702,-0.026822,0.174716,1.132488,-0.464916,0.658631,1.275539,0.083447,-0.663102,3.373623,7.891655,38.541855,169.277191,-47.683716,18.477440,140.666962,-30.323864,-53.644180,165.104858,-69.737434,55.767597,164.508820,8.642673,-62.584877,193.119049,-21.457672,-53.644180,131.130219,-25.033951,485.330811
371,0,907.211487,491.922577,72.796875,885.722656,27.886162,77.571579,-166.861115,-190.478134,12.093095,-588.605042,91.971565,78.467491,-569.938110,402.550751,74.065140,136.989502,326.459930,46.647621,2.372265,-0.983477,1.814961,1.132488,0.096112,-0.657141,1.612306,-0.375509,0.446290,1.955032,-0.409782,0.329316,2.193451,-0.011921,-0.903010,4.020333,7.826090,40.631741,159.740448,-42.915344,7.450581,138.282776,-30.696392,-51.558018,162.720673,-69.737434,54.314732,164.508820,11.026859,-65.863129,183.582306,-19.073486,-47.981739,129.342072,-13.113022,417.977570
372,0,907.226990,491.916748,72.805855,885.731567,27.885887,77.567078,-166.849228,-190.481689,12.096604,-588.591614,91.969879,78.467491,-569.922852,402.550232,74.059586,137.012695,326.498962,46.859486,3.099442,-1.168251,1.795590,1.788139,-0.054762,-0.900030,2.378225,-0.712276,0.701845,2.682209,-0.338256,0.000000,3.051758,-0.107288,-1.111627,4.637241,7.802248,42.372940,145.435333,-36.954880,-3.874302,131.130219,-30.174850,-48.577785,153.183929,-67.353249,51.110985,145.435333,14.305115,-65.863129,171.661377,-19.073486,-41.723251,123.381615,-4.768372,348.240143
373,0,907.245605,491.910156,72.814438,885.743408,27.884897,77.561508,-166.833786,-190.486862,12.101267,-588.574768,91.968590,78.465858,-569.903809,402.549194,74.053185,137.038651,326.538116,47.078297,3.731251,-1.317263,1.716614,2.360344,-0.198185,-1.114607,3.087521,-1.034141,0.932440,3.373623,-0.257790,-0.326335,3.814697,-0.202656,-1.280010,5.191565,7.832050,43.762474,126.361847,-29.802322,-15.795231,114.440918,-28.684734,-42.915344,141.859055,-64.373016,46.119095,138.282776,16.093254,-65.267090,152.587891,-19.073486,-33.676624,110.864639,5.960464,277.906647
374,0,907.267090,491.903046,72.822342,885.757874,27.883238,77.554985,-166.815231,-190.493439,12.106926,-588.555054,91.967751,78.462662,-569.881409,402.547791,74.046135,137.066925,326.577637,47.302380,4.291534,-1.424551,1.581013,2.896786,-0.331923,-1.303852,3.710389,-1.314282,1.131929,3.945827,-0.166893,-0.639260,4.482269,-0.286102,-1.409650,5.656481,7.903576,44.816734,112.056732,-21.457672,-27.120113,107.288361,-26.747585,-37.848949,124.573708,-56.028366,39.897858,114.440918,18.179417,-62.584877,133.514404,-16.689301,-25.928020,92.983246,14.305115,210.851425
375,0,907.290588,491.895630,72.829292,885.774414,27.880978,77.547707,-166.794037,-190.501251,12.113401,-588.532898,91.967400,78.458008,-569.856201,402.545959,74.038681,137.097046,326.617645,47.530209,4.696846,-1.484156,1.390278,3.314018,-0.451878,-1.455843,4.240870,-1.564622,1.295097,4.422665,-0.071526,-0.929832,5.030632,-0.363588,-1.490116,6.023049,8.004904,45.565517,81.062317,-11.920929,-38.146973,83.446503,-23.990870,-30.398369,106.096268,-50.067902,32.633545,95.367432,19.073486,-58.114529,109.672546,-15.497208,-16.093254,73.313713,20.265579,149.756668
376,0,907.315552,491.888092,72.835052,885.792786,27.878197,77.539864,-166.770691,-190.510086,12.120491,-588.508972,91.967529,78.452042,-569.828979,402.543762,74.031029,137.128387,326.658356,47.760433,4.994869,-1.502037,1.151860,3.671646,-0.556186,-1.569092,4.667044,-1.764297,1.417845,4.792213,0.026822,-1.193583,5.447865,-0.441074,-1.531839,6.267428,8.141994,46.045334,59.604645,-3.576279,-47.683716,71.525574,-20.861626,-22.649765,85.234642,-39.935112,24.549664,73.909760,19.669533,-52.750111,83.446503,-15.497208,-8.344650,48.875809,27.418137,95.963478
377,0,907.341309,491.880768,72.839424,885.812134,27.874989,77.531654,-166.745865,-190.519653,12.127980,-588.483826,91.968147,78.444954,-569.800415,402.541321,74.023369,137.160202,326.699890,47.991959,5.149841,-1.466274,0.874698,3.874302,-0.641495,-1.640618,4.965067,-1.916289,1.497939,5.030632,0.123680,-1.418591,5.710125,-0.488758,-1.531839,6.362796,8.302927,46.304615,30.994415,7.152557,-55.432320,40.531158,-17.061829,-14.305115,59.604645,-30.398369,16.018749,47.683716,19.371510,-45.001507,52.452087,-9.536743,0.000000,19.073486,32.186508,51.856041
378,0,907.367188,491.873749,72.842300,885.832336,27.871460,77.523323,-166.720184,-190.529724,12.135659,-588.458008,91.969208,78.436943,-569.771301,402.538635,74.015892,137.191772,326.742279,48.223881,5.173683,-1.406670,0.575185,4.029274,-0.705943,-1.667440,5.137920,-2.011657,1.535751,5.161762,0.211596,-1.601875,5.829334,-0.536442,-1.494586,6.315112,8.481741,46.384335,4.768372,11.920929,-59.902668,30.994415,-12.889504,-5.364418,34.570694,-19.073486,7.562339,26.226044,17.583370,-36.656857,23.841858,-9.536743,7.450581,-9.536743,35.762787,15.944242
379,0,907.392578,491.867310,72.843582,885.852539,27.867712,77.515076,-166.694275,-190.539978,12.143317,-588.432251,91.970650,78.428253,-569.742188,402.535858,74.008781,137.222366,326.785645,48.455505,5.078316,-1.287460,0.256300,4.041195,-0.749528,-1.649559,5.182624,-2.050400,1.531653,5.149841,0.289083,-1.737475,5.817413,-0.554323,-1.421571,6.118417,8.672476,46.325474,-19.073486,23.841858,-63.776970,2.384186,-8.717179,3.576279,8.940697,-7.748604,-0.819564,-2.384186,15.497208,-27.120113,-2.384186,-3.576279,14.603138,-39.339066,38.146973,-11.771917
380,0,907.416809,491.861572,72.843254,885.872253,27.863861,77.507118,-166.668823,-190.550156,12.150756,-588.407227,91.972420,78.419174,-569.713928,402.532959,74.002159,137.251144,326.830048,48.686333,4.851818,-1.144409,-0.065565,3.945827,-0.770018,-1.591444,5.090237,-2.035499,1.487695,5.006790,0.353158,-1.816452,5.650520,-0.578165,-1.324713,5.754828,8.881092,46.165287,-45.299530,28.610229,-64.373016,-19.073486,-4.097819,11.622906,-18.477440,2.980232,-8.791685,-28.610229,12.814999,-15.795231,-33.378601,-4.768372,19.371510,-72.717667,41.723251,-32.037498
381,0,907.439148,491.856781,72.841347,885.891052,27.860029,77.499672,-166.644470,-190.559982,12.157794,-588.383423,91.974396,78.409966,-569.687134,402.530151,73.996140,137.277374,326.875549,48.915970,4.470348,-0.959635,-0.381470,3.767014,-0.766665,-1.488626,4.869699,-1.966953,1.407601,4.756451,0.394881,-1.841784,5.364418,-0.560284,-1.204014,5.248189,9.095669,45.927612,-76.293945,36.954880,-63.180923,-35.762787,0.670552,20.563602,-44.107437,13.709068,-16.018749,-50.067902,8.344650,-5.066395,-57.220459,3.576279,24.139881,-101.327896,42.915344,-47.534706
382,0,907.459229,491.852936,72.837952,885.908447,27.856323,77.492928,-166.621857,-190.569168,12.164266,-588.361511,91.976486,78.400925,-569.662476,402.527496,73.990799,137.300385,326.922058,49.144142,4.017353,-0.768900,-0.679493,3.468990,-0.740960,-1.348555,4.521012,-1.835823,1.294352,4.386902,0.418723,-1.807511,4.935265,-0.536442,-1.068413,4.601479,9.304285,45.634060,-90.599060,38.146973,-59.604645,-59.604645,5.140901,28.014183,-69.737434,26.226044,-22.649765,-73.909760,4.768372,6.854534,-85.830688,4.768372,27.120113,-129.342072,41.723251,-58.710575
383,0,907.476624,491.850159,72.833191,885.923950,27.852863,77.487053,-166.601547,-190.577484,12.170032,-588.341858,91.978569,78.392357,-569.640381,402.524994,73.986191,137.319565,326.969757,49.370621,3.468990,-0.554323,-0.952184,3.099442,-0.692159,-1.175702,4.062057,-1.662970,1.153164,3.933907,0.417233,-1.713634,4.410744,-0.494719,-0.922382,3.835559,9.536743,45.295803,-109.672546,42.915344,-54.538250,-73.909760,9.760261,34.570694,-91.791153,34.570694,-28.237701,-90.599060,-0.298023,18.775463,-104.904175,8.344650,29.206276,-153.183929,46.491623,-67.651276
384,0,907.490662,491.848572,72.827202,885.937134,27.849749,77.482162,-166.584091,-190.584702,12.174973,-588.324951,91.980537,78.384521,-569.621582,402.522827,73.982307,137.334396,327.018555,49.595211,2.813339,-0.321865,-1.196563,2.646446,-0.622869,-0.977516,3.492832,-1.445413,0.988133,3.373623,0.393391,-1.567602,3.767014,-0.435114,-0.776350,2.965331,9.763241,44.918060,-131.130219,46.491623,-48.875809,-90.599060,13.858080,39.637089,-113.844872,43.511391,-33.006073,-112.056732,-4.768372,29.206276,-128.746033,11.920929,29.206276,-174.045563,45.299530,-75.548889
385,0,907.501160,491.848114,72.820198,885.947876,27.847075,77.478386,-166.569855,-190.590668,12.178988,-588.311340,91.982277,78.377663,-569.606262,402.521057,73.979149,137.344528,327.068512,49.817749,2.098083,-0.089407,-1.400709,2.145767,-0.534952,-0.755489,2.846122,-1.192093,0.803173,2.729893,0.347197,-1.370907,3.063679,-0.357628,-0.631809,2.026558,9.989738,44.507534,-143.051147,46.491623,-40.829182,-100.135803,17.583370,44.405460,-129.342072,50.663948,-36.992134,-128.746033,-9.238720,39.339066,-140.666962,15.497208,28.908253,-187.754639,45.299530,-82.105400
386,0,907.507751,491.848785,72.812355,885.955750,27.844923,77.475792,-166.559250,-190.595200,12.182005,-588.301086,91.983665,78.372002,-569.594727,402.519714,73.976677,137.349762,327.119568,50.038090,1.323223,0.137091,-1.569092,1.573563,-0.430271,-0.518560,2.121925,-0.905991,0.603311,2.050400,0.278652,-1.132488,2.300739,-0.268221,-0.494719,1.046062,10.210276,44.067947,-154.972076,45.299530,-33.676624,-114.440918,20.936131,47.385693,-144.839294,57.220459,-39.972366,-135.898590,-13.709068,47.683716,-152.587891,17.881393,27.418137,-196.099274,44.107437,-87.916855
387,0,907.510498,491.850677,72.803871,885.960571,27.843357,77.474426,-166.552505,-190.598175,12.183967,-588.294434,91.984650,78.367699,-569.587341,402.518799,73.974823,137.350052,327.171753,50.256107,0.548363,0.375509,-1.697242,0.965595,-0.312924,-0.274181,1.350045,-0.596046,0.392459,1.323223,0.196695,-0.861287,1.478195,-0.178814,-0.369549,0.059605,10.436773,43.603779,-154.972076,47.683716,-25.629997,-121.593475,23.469330,48.875809,-154.376038,61.988831,-42.170288,-145.435333,-16.391277,54.240227,-164.508820,17.881393,25.033951,-197.291382,45.299530,-92.834236
388,0,907.509277,491.853607,72.794937,885.962158,27.842436,77.474274,-166.549789,-190.599533,12.184839,-588.291626,91.985161,78.364853,-569.584045,402.518494,73.973526,137.345566,327.225037,50.471703,-0.250340,0.584126,-1.786649,0.321865,-0.184402,-0.029802,0.542402,-0.271201,0.174530,0.560284,0.101328,-0.569224,0.655651,-0.065565,-0.259280,-0.897050,10.657310,43.119492,-159.740448,41.723251,-17.881393,-128.746033,25.704502,48.875809,-161.528595,64.969063,-43.585896,-152.587891,-19.073486,58.412552,-164.508820,22.649765,22.053719,-191.330902,44.107437,-96.857544
389,0,907.504028,491.857544,72.785767,885.960754,27.842180,77.475342,-166.551163,-190.599197,12.184607,-588.292603,91.985146,78.363503,-569.584900,402.518677,73.972694,137.336578,327.279327,50.684795,-1.049042,0.792742,-1.834333,-0.286102,-0.051036,0.213087,-0.274181,0.065565,-0.046566,-0.190735,-0.002980,-0.269711,-0.166893,0.041723,-0.166893,-1.797080,10.859966,42.618065,-159.740448,41.723251,-9.536743,-121.593475,26.673079,48.577785,-163.316727,67.353249,-44.219196,-150.203705,-20.861626,59.902668,-164.508820,21.457672,18.477440,-180.006027,40.531158,-100.284813
390,0,907.494873,491.862457,72.776535,885.956238,27.842615,77.477531,-166.556549,-190.597214,12.183269,-588.297180,91.984589,78.363647,-569.589783,402.519470,73.972237,137.323502,327.334625,50.895290,-1.823902,0.977516,-1.846254,-0.905991,0.086799,0.438094,-1.078844,0.396371,-0.267662,-0.917912,-0.111759,0.029802,-0.977516,0.154972,-0.090897,-2.616644,11.056662,42.098763,-154.972076,36.954880,-2.384186,-123.977661,27.567148,45.001507,-160.932541,66.161156,-44.219196,-145.435333,-21.755695,59.902668,-162.124634,22.649765,15.199184,-163.912781,39.339066,-103.861092
391,0,907.482239,491.868134,72.767418,885.948730,27.843725,77.480782,-166.565826,-190.593613,12.180847,-588.305420,91.983505,78.365234,-569.598450,402.520782,73.972046,137.306793,327.390656,51.103046,-2.527237,1.138449,-1.822412,-1.502037,0.222027,0.649691,-1.853704,0.721216,-0.484288,-1.645088,-0.216067,0.317395,-1.728535,0.262260,-0.038743,-3.340840,11.205673,41.551888,-140.666962,32.186508,4.768372,-119.209290,27.045609,42.319298,-154.972076,64.969063,-43.325127,-145.435333,-20.861626,57.518482,-150.203705,21.457672,10.430813,-144.839294,29.802322,-109.374527
392,0,907.466309,491.874512,72.758614,885.938477,27.845491,77.484962,-166.578720,-190.588455,12.177381,-588.316833,91.981918,78.368141,-569.610535,402.522552,73.972038,137.287003,327.447327,51.307873,-3.194809,1.275539,-1.761317,-2.050400,0.353158,0.837445,-2.580881,1.031160,-0.693277,-2.288818,-0.317395,0.581145,-2.419949,0.357628,-0.001490,-3.957748,11.336803,40.964783,-133.514404,27.418137,12.218952,-109.672546,26.226044,37.550926,-145.435333,61.988831,-41.797756,-128.746033,-20.265579,52.750111,-138.282776,19.073486,7.450581,-123.381615,26.226044,-117.421150
393,0,907.447510,491.881378,72.750267,885.925781,27.847868,77.489967,-166.594910,-190.581879,12.172934,-588.331299,91.979858,78.372231,-569.625732,402.524841,73.972137,137.264648,327.504242,51.509434,-3.755093,1.370907,-1.668930,-2.539158,0.475347,0.999868,-3.236532,1.317263,-0.889413,-2.884865,-0.411272,0.818074,-3.039837,0.452995,0.019372,-4.470348,11.384487,40.312111,-112.056732,19.073486,18.477440,-97.751617,24.437904,32.484531,-131.130219,57.220459,-39.227306,-119.209290,-18.775463,47.385693,-123.977661,19.073486,4.172325,-102.519989,9.536743,-130.534180
394,0,907.426270,491.888611,72.742538,885.910889,27.850792,77.495636,-166.613922,-190.574005,12.167587,-588.348267,91.977402,78.377327,-569.643616,402.527496,73.972252,137.240204,327.561218,51.707279,-4.243851,1.448393,-1.546741,-2.980232,0.584871,1.133978,-3.802776,1.573563,-1.069345,-3.397465,-0.491738,1.019239,-3.576279,0.530481,0.023842,-4.890561,11.396408,39.569290,-97.751617,15.497208,24.437904,-88.214874,21.904707,26.822090,-113.248825,51.259995,-35.986305,-102.519989,-16.093254,40.233135,-107.288361,15.497208,0.894070,-84.042549,2.384186,-148.564575
395,0,907.403198,491.896027,72.735542,885.894348,27.854183,77.501793,-166.635300,-190.565033,12.161448,-588.367371,91.974609,78.383232,-569.663635,402.530426,73.972336,137.214111,327.617859,51.900776,-4.625320,1.484156,-1.399219,-3.302097,0.678375,1.232326,-4.276633,1.794100,-1.227669,-3.814697,-0.558794,1.180172,-4.005432,0.590086,0.016391,-5.218387,11.324883,38.699062,-76.293945,7.152557,29.504299,-64.373016,18.700958,19.669533,-94.771385,44.107437,-31.664967,-83.446503,-13.411045,32.186508,-85.830688,11.920929,-1.490116,-65.565109,-14.305115,-174.045563
396,0,907.378845,491.903442,72.729385,885.876404,27.857948,77.508316,-166.658493,-190.555222,12.154647,-588.387939,91.971535,78.389732,-569.685242,402.533661,73.972359,137.186768,327.673706,52.089134,-4.863739,1.484156,-1.230836,-3.588200,0.752881,1.303852,-4.637241,1.963973,-1.360290,-4.124641,-0.615418,1.300871,-4.315376,0.643730,0.004470,-5.468726,11.169910,37.671627,-47.683716,0.000000,33.676624,-57.220459,14.901161,14.305115,-72.121620,33.974648,-26.524067,-61.988831,-11.324883,24.139881,-61.988831,10.728836,-2.384186,-50.067902,-30.994415,-205.487015
