Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
264,0,907.405823,491.971039,72.930496,885.462341,27.960045,77.549446,-168.436325,-191.278687,10.930058,-585.373962,88.418243,78.747787,-568.765076,401.709503,74.015656,-51.299068,280.031189,138.878235,0.977516,-1.525879,-0.599027,1.192093,-2.485141,0.321865,0.935793,-1.254678,0.124983,1.251698,-1.239777,-0.037253,1.537800,-1.370907,-0.219047,16.029179,-11.545420,64.942238,100.135803,-51.259995,-33.676624,121.593475,-84.266068,-0.298023,98.943710,-36.954880,9.723007,121.593475,-54.240227,-6.556511,112.056732,-40.531158,0.596046,-909.119873,19.073486,-1103.878052
265,0,907.413208,491.962433,72.926773,885.471191,27.945995,77.551018,-168.429245,-191.285660,10.930935,-585.364685,88.410858,78.747398,-568.754761,401.701813,74.014572,-51.238903,279.975616,139.176361,1.478195,-1.722574,-0.743568,1.764297,-2.809987,0.314415,1.415610,-1.394749,0.175275,1.847744,-1.476705,-0.077486,2.074242,-1.537800,-0.216067,12.033433,-11.116266,59.625507,100.135803,-39.339066,-28.908253,114.440918,-64.969063,-1.490116,95.963478,-28.014183,10.058284,119.209290,-47.385693,-8.046627,107.288361,-33.378601,0.596046,-799.149292,85.830688,-1063.346924
266,0,907.422913,491.953156,72.922523,885.482666,27.930849,77.552505,-168.419891,-191.293106,10.932063,-585.352844,88.402481,78.746841,-568.742065,401.693451,74.013542,-51.196022,279.924042,139.449066,1.943111,-1.853704,-0.850856,2.300739,-3.029406,0.298023,1.868606,-1.490116,0.225566,2.372265,-1.676381,-0.111759,2.539158,-1.668930,-0.207126,8.575619,-10.317564,54.538250,92.983246,-26.226044,-21.457672,107.288361,-43.883919,-3.278255,90.599060,-19.073486,10.058284,104.904175,-39.935112,-6.854534,92.983246,-26.226044,1.788139,-691.562866,159.740448,-1017.451294
267,0,907.434509,491.943634,72.917885,885.496460,27.915161,77.553886,-168.408493,-191.300797,10.933433,-585.338562,88.393326,78.746094,-568.727295,401.684631,74.012558,-51.167889,279.877899,139.697525,2.324581,-1.907349,-0.926852,2.753735,-3.137439,0.275671,2.279878,-1.537800,0.273995,2.861023,-1.831353,-0.149012,2.944469,-1.764297,-0.196695,5.626678,-9.226799,49.692390,76.293945,-10.728836,-15.199184,90.599060,-21.606684,-4.470348,82.254410,-9.536743,9.685755,97.751617,-30.994415,-7.450581,81.062317,-19.073486,2.086163,-589.787964,218.153000,-969.171509
268,0,907.447998,491.934143,72.913071,885.512207,27.899490,77.555130,-168.395325,-191.308472,10.935029,-585.322144,88.383644,78.745201,-568.711060,401.675537,74.011642,-51.152149,279.838715,139.923004,2.694130,-1.895428,-0.962615,3.159046,-3.134087,0.248849,2.634525,-1.534820,0.319257,3.278255,-1.935661,-0.178814,3.254414,-1.817942,-0.183284,3.147870,-7.838011,45.096874,73.909760,2.384186,-7.152557,81.062317,0.670552,-5.364418,70.929527,0.596046,9.052456,83.446503,-20.861626,-5.960464,61.988831,-10.728836,2.682209,-495.761627,277.757629,-919.103638
269,0,907.462830,491.925018,72.908241,885.529663,27.884365,77.556198,-168.380676,-191.315872,10.936822,-585.304199,88.373726,78.744186,-568.693542,401.666504,74.010796,-51.146690,279.807617,140.126785,2.968311,-1.823902,-0.965595,3.480911,-3.025308,0.214577,2.929568,-1.481175,0.358559,3.588200,-1.983345,-0.202656,3.504753,-1.811981,-0.168383,1.092255,-6.216764,40.754677,54.836273,14.305115,-0.596046,64.373016,21.755695,-6.854534,59.008598,10.728836,7.860363,61.988831,-9.536743,-4.768372,50.067902,1.192093,2.980232,-411.123047,324.249268,-868.439697
270,0,907.478699,491.916626,72.903572,885.548096,27.870277,77.557091,-168.364944,-191.322769,10.938774,-585.285156,88.363876,78.743095,-568.675354,401.657715,74.010078,-51.149643,279.785614,140.309967,3.170967,-1.680851,-0.934303,3.695488,-2.817437,0.178814,3.147125,-1.379848,0.390410,3.802776,-1.969934,-0.219047,3.635883,-1.758337,-0.143051,-0.590831,-4.404783,36.635994,40.531158,28.610229,6.258488,42.915344,41.574242,-7.152557,43.511391,20.265579,6.370246,42.915344,2.682209,-3.278255,26.226044,10.728836,5.066395,-336.617218,362.396240,-823.736206
271,0,907.495117,491.909149,72.899239,885.567322,27.857651,77.557777,-168.348480,-191.328949,10.940841,-585.265503,88.354408,78.741951,-568.656921,401.649475,74.009499,-51.159435,279.773315,140.473618,3.290176,-1.496077,-0.867248,3.838539,-2.525374,0.137091,3.293157,-1.233816,0.413321,3.933907,-1.893938,-0.227988,3.683567,-1.645088,-0.116229,-1.958013,-2.455711,32.731892,23.841858,36.954880,13.411045,28.610229,58.412552,-8.344650,29.206276,29.206276,4.582107,26.226044,15.199184,-1.788139,9.536743,22.649765,5.364418,-273.436310,389.814392,-780.820862
272,0,907.511902,491.902802,72.895348,885.586670,27.846840,77.558266,-168.331741,-191.334137,10.942967,-585.245728,88.345665,78.740852,-568.638855,401.642029,74.009102,-51.174728,279.771179,140.618668,3.349781,-1.269579,-0.777841,3.874302,-2.162158,0.096858,3.346801,-1.040101,0.425428,3.957748,-1.749396,-0.220537,3.612041,-1.490116,-0.080466,-3.059208,-0.429153,29.009581,11.920929,45.299530,17.881393,7.152557,72.643158,-8.046627,10.728836,38.743019,2.421439,4.768372,28.908253,1.490116,-14.305115,30.994415,7.152557,-220.239166,405.311584,-744.462036
273,0,907.528320,491.897736,72.892067,885.605591,27.838114,77.558533,-168.315186,-191.338226,10.945098,-585.226440,88.337929,78.739830,-568.621582,401.635742,74.008911,-51.194469,279.779327,140.745819,3.290176,-1.013279,-0.655651,3.778934,-1.744926,0.053644,3.311038,-0.816584,0.425987,3.862381,-1.546741,-0.204146,3.457069,-1.257658,-0.037253,-3.948063,1.627207,25.430321,-11.920929,51.259995,24.437904,-19.073486,83.446503,-8.642673,-7.152557,44.703484,0.111759,-19.073486,40.531158,3.278255,-30.994415,46.491623,8.642673,-177.770859,411.272034,-715.851807
274,0,907.544312,491.894043,72.889481,885.623718,27.831657,77.558586,-168.299271,-191.341019,10.947166,-585.208130,88.331505,78.738945,-568.605408,401.630829,74.008995,-51.217827,279.797455,140.855682,3.194809,-0.739098,-0.518560,3.623962,-1.291558,0.010431,3.182888,-0.557303,0.413693,3.659725,-1.284480,-0.177324,3.230572,-0.983477,0.016391,-4.671514,3.629923,21.973251,-19.073486,54.836273,27.418137,-30.994415,90.673569,-8.642673,-25.629997,51.856041,-2.458692,-40.531158,52.452087,5.364418,-45.299530,54.836273,10.728836,-144.690277,400.543213,-691.413879
275,0,907.559326,491.891754,72.887657,885.640503,27.827560,77.558418,-168.284424,-191.342422,10.949110,-585.191162,88.326660,78.738266,-568.591003,401.627502,74.009369,-51.244179,279.825287,140.948700,3.004074,-0.458956,-0.363588,3.361702,-0.819191,-0.032783,2.968311,-0.283122,0.388734,3.385544,-0.968575,-0.135601,2.884865,-0.661612,0.074506,-5.269795,5.567074,18.602610,-38.146973,56.028366,30.994415,-52.452087,94.473358,-8.642673,-42.915344,54.836273,-4.991889,-54.836273,63.180923,8.344650,-69.141388,64.373016,11.622906,-119.656326,387.430176,-674.128540
276,0,907.572937,491.890808,72.886673,885.655457,27.825840,77.558075,-168.271103,-191.342377,10.950866,-585.176270,88.323593,78.737839,-568.578552,401.625977,74.010071,-51.273060,279.862152,141.025146,2.717972,-0.184774,-0.196695,2.992153,-0.344217,-0.068545,2.664328,0.008941,0.351295,2.980232,-0.613928,-0.084937,2.491474,-0.303984,0.141561,-5.776435,7.373095,15.288591,-57.220459,54.836273,33.378601,-73.909760,94.994904,-7.152557,-60.796738,58.412552,-7.487833,-81.062317,70.929527,10.132790,-78.678131,71.525574,13.411045,-101.327896,361.204163,-662.803650
277,0,907.584900,491.891235,72.886559,885.668335,27.826429,77.557549,-168.259644,-191.340912,10.952378,-585.163696,88.322426,78.737724,-568.568420,401.626373,74.011124,-51.304176,279.907196,141.085266,2.396107,0.083447,-0.023842,2.574921,0.118092,-0.105798,2.291799,0.295043,0.302494,2.515316,-0.233948,-0.023842,2.026558,0.077486,0.210106,-6.223470,9.006262,12.025237,-64.373016,53.644180,34.570694,-83.446503,92.461708,-7.450581,-74.505806,57.220459,-9.760261,-92.983246,75.995926,12.218952,-92.983246,76.293945,13.709068,-89.406967,326.633453,-652.670837
278,0,907.594910,491.892853,72.887276,885.678711,27.829201,77.556870,-168.250427,-191.337997,10.953594,-585.153809,88.323219,78.737930,-568.560913,401.628693,74.012527,-51.337341,279.959595,141.129303,2.002716,0.321865,0.144541,2.074242,0.553951,-0.135601,1.844764,0.581145,0.243075,1.978874,0.159442,0.041723,1.502037,0.464916,0.280142,-6.633252,10.478497,8.806586,-78.678131,47.683716,33.676624,-100.135803,87.171791,-5.960464,-89.406967,57.220459,-11.883677,-107.288361,78.678131,13.113022,-104.904175,77.486038,14.007092,-81.956390,294.446960,-643.730164
279,0,907.602722,491.895569,72.888840,885.686279,27.833969,77.556061,-168.243683,-191.333801,10.954469,-585.146912,88.325974,78.738487,-568.556091,401.632965,74.014252,-51.372459,280.018250,141.157394,1.561642,0.542402,0.311434,1.513958,0.953674,-0.162423,1.350045,0.840425,0.174902,1.382828,0.549853,0.111759,0.965595,0.852346,0.345707,-7.023663,11.730194,5.617738,-88.214874,44.107437,33.378601,-112.056732,79.944733,-5.364418,-98.943710,51.856041,-13.634562,-119.209290,78.082085,14.007092,-107.288361,77.486038,13.113022,-78.082085,250.339508,-637.769714
280,0,907.608093,491.899261,72.891151,885.690918,27.840504,77.555138,-168.239624,-191.328400,10.954967,-585.143127,88.330559,78.739395,-568.554138,401.638947,74.016258,-51.409504,280.082153,141.169739,1.072884,0.739098,0.463426,0.929832,1.307204,-0.184774,0.810623,1.078844,0.099838,0.751019,0.917912,0.181794,0.381470,1.198053,0.400841,-7.408857,12.785196,2.470613,-97.751617,39.339066,30.398369,-116.825104,70.706009,-4.470348,-107.884407,47.683716,-15.012920,-126.361847,73.611740,14.007092,-116.825104,69.141388,11.026859,-77.039001,211.000443,-629.425049
281,0,907.610901,491.903748,72.894157,885.692505,27.848553,77.554115,-168.238373,-191.322021,10.955070,-585.142700,88.336800,78.740646,-568.555115,401.646515,74.018478,-51.448502,280.150391,141.166672,0.560284,0.900030,0.600517,0.309944,1.609698,-0.204146,0.250340,1.275539,0.020489,0.095367,1.248717,0.250340,-0.190735,1.513958,0.444055,-7.799268,13.643503,-0.613928,-102.519989,32.186508,27.418137,-123.977661,60.498714,-3.874302,-112.056732,39.339066,-15.869737,-131.130219,66.161156,13.709068,-114.440918,63.180923,8.642673,-78.082085,171.661377,-616.908081
282,0,907.611023,491.908875,72.897743,885.691040,27.857836,77.553009,-168.239929,-191.314896,10.954761,-585.145386,88.344429,78.742195,-568.558899,401.655365,74.020828,-51.489479,280.221924,141.148544,0.023842,1.025200,0.716746,-0.286102,1.856685,-0.220537,-0.312924,1.427531,-0.061840,-0.548363,1.525879,0.309944,-0.751019,1.770258,0.469387,-8.195639,14.305115,-3.626943,-107.288361,25.033951,23.245811,-119.209290,49.397350,-3.278255,-112.652779,30.398369,-16.465782,-128.746033,55.432320,11.920929,-112.056732,51.259995,5.066395,-79.274178,132.322311,-602.602966
283,0,907.608521,491.914520,72.901772,885.686462,27.868073,77.551865,-168.244293,-191.307251,10.954040,-585.151367,88.353127,78.744003,-568.565308,401.665131,74.023163,-51.532505,280.295868,141.115768,-0.500679,1.126528,0.806153,-0.917912,2.047047,-0.229478,-0.870228,1.528859,-0.144355,-1.192093,1.738966,0.360608,-1.287460,1.949072,0.467896,-8.604675,14.793873,-6.553531,-104.904175,20.265579,17.881393,-126.361847,38.072468,-1.788139,-111.460686,20.265579,-16.503036,-128.746033,42.617321,10.132790,-107.288361,35.762787,-0.298023,-81.807373,97.751617,-585.317627
284,0,907.603271,491.920532,72.906113,885.678894,27.878967,77.550652,-168.251312,-191.299347,10.952914,-585.160461,88.362526,78.745995,-568.574280,401.675385,74.025398,-51.577618,280.371552,141.068985,-1.049042,1.204014,0.868738,-1.513958,2.179295,-0.242889,-1.403689,1.579523,-0.225008,-1.811981,1.879036,0.397861,-1.800060,2.050400,0.447035,-9.022654,15.133619,-9.357929,-109.672546,15.497208,12.516975,-119.209290,26.449562,-2.682209,-106.692314,10.132790,-16.130507,-123.977661,28.014183,7.450581,-102.519989,20.265579,-4.172325,-83.595512,67.949295,-560.879700
285,0,907.595459,491.926758,72.910622,885.668640,27.890245,77.549393,-168.260773,-191.291489,10.951406,-585.172302,88.372192,78.748093,-568.585449,401.685669,74.027374,-51.624847,280.448242,141.008820,-1.561642,1.245737,0.901520,-2.050400,2.255663,-0.251830,-1.892447,1.570582,-0.301749,-2.372265,1.934171,0.420213,-2.229214,2.056360,0.394881,-9.445847,15.336275,-12.031198,-102.519989,8.344650,6.556511,-107.288361,15.273690,-1.788139,-97.751617,-1.788139,-15.348196,-112.056732,11.026859,4.470348,-85.830688,1.192093,-10.430813,-84.638596,40.531158,-534.653687
286,0,907.585205,491.933075,72.915131,885.655823,27.901625,77.548080,-168.272415,-191.283951,10.949541,-585.186523,88.381760,78.750206,-568.598511,401.695587,74.028969,-51.674194,280.525421,140.936096,-2.050400,1.263618,0.901520,-2.563000,2.275780,-0.262260,-2.330542,1.507998,-0.372902,-2.849102,1.913309,0.423193,-2.610683,1.984835,0.318885,-9.869784,15.437603,-14.546514,-97.751617,3.576279,0.000000,-102.519989,4.023314,-2.086163,-87.618828,-12.516975,-14.230609,-95.367432,-4.172325,0.596046,-76.293945,-14.305115,-15.199184,-84.787605,20.265579,-503.063202
287,0,907.572693,491.939392,72.919464,885.640808,27.912842,77.546707,-168.285919,-191.276993,10.947359,-585.203003,88.390800,78.752266,-568.613098,401.704712,74.030060,-51.725616,280.602631,140.851639,-2.503395,1.263618,0.867248,-3.004074,2.243370,-0.274181,-2.700090,1.391768,-0.436418,-3.290176,1.807511,0.411272,-2.920628,1.823902,0.217557,-10.284037,15.443563,-16.891956,-90.599060,0.000000,-6.854534,-88.214874,-6.482005,-2.384186,-73.909760,-23.245811,-12.703239,-88.214874,-21.159649,-2.384186,-61.988831,-32.186508,-20.265579,-82.850456,1.192093,-469.088562
288,0,907.558228,491.945496,72.923485,885.623962,27.923637,77.545296,-168.300934,-191.270859,10.944904,-585.221008,88.398956,78.754166,-568.628784,401.712585,74.030510,-51.779037,280.679596,140.756363,-2.896786,1.221895,0.803173,-3.361702,2.159178,-0.283122,-3.001094,1.227856,-0.490807,-3.600121,1.631677,0.379980,-3.135204,1.579523,0.090897,-10.684877,15.389919,-19.052624,-78.678131,-8.344650,-12.814999,-71.525574,-16.838312,-1.788139,-60.200691,-32.782555,-10.877848,-61.988831,-35.166740,-6.258488,-42.915344,-48.875809,-25.331974,-80.168243,-10.728836,-432.133667
289,0,907.542053,491.951416,72.927010,885.605774,27.933771,77.543823,-168.317001,-191.265732,10.942231,-585.240234,88.405899,78.755821,-568.645203,401.718933,74.030289,-51.834328,280.755951,140.651306,-3.230572,1.180172,0.706315,-3.647804,2.026558,-0.293553,-3.215671,1.025200,-0.534765,-3.850460,1.388788,0.330806,-3.278255,1.269579,-0.044703,-11.057406,15.270710,-21.013618,-66.757202,-8.344650,-19.371510,-57.220459,-26.524067,-2.086163,-42.915344,-40.531158,-8.791685,-50.067902,-48.577785,-9.834766,-28.610229,-61.988831,-27.120113,-74.505806,-23.841858,-392.198547
290,0,907.524597,491.956879,72.929909,885.586487,27.943005,77.542336,-168.333801,-191.261765,10.939393,-585.260193,88.411400,78.757149,-568.661804,401.723511,74.029305,-51.891289,280.831512,140.537415,-3.492832,1.096725,0.579655,-3.850460,1.846626,-0.298023,-3.358722,0.792742,-0.567548,-3.993511,1.099706,0.266731,-3.325939,0.911951,-0.196695,-11.392683,15.115738,-22.777916,-52.452087,-16.689301,-25.331974,-40.531158,-35.986305,-0.894070,-28.610229,-46.491623,-6.556511,-28.610229,-57.816505,-12.814999,-9.536743,-71.525574,-30.398369,-67.055222,-30.994415,-352.859497
291,0,907.506165,491.961884,72.932060,885.566833,27.951120,77.540825,-168.350800,-191.259109,10.936455,-585.280334,88.415260,78.758118,-568.678345,401.726105,74.027557,-51.949696,280.906128,140.415665,-3.683567,1.001358,0.429153,-3.933907,1.623109,-0.302494,-3.400445,0.530481,-0.587665,-4.029274,0.771880,0.193715,-3.302097,0.518560,-0.348687,-11.681021,14.925003,-24.348497,-38.146973,-19.073486,-30.100346,-16.689301,-44.703484,-0.894070,-8.344650,-52.452087,-4.023314,-7.152557,-65.565109,-14.603138,4.768372,-78.678131,-30.398369,-57.667496,-38.146973,-314.116486
292,0,907.487244,491.966370,72.933327,885.547119,27.957922,77.539330,-168.367691,-191.257797,10.933481,-585.300232,88.417374,78.758690,-568.694092,401.726593,74.025078,-52.009243,280.979645,140.287079,-3.790855,0.894070,0.253320,-3.945827,1.360476,-0.298023,-3.376603,0.262260,-0.594743,-3.969669,0.423193,0.113249,-3.159046,0.101328,-0.496209,-11.909753,14.698505,-25.719404,-21.457672,-21.457672,-35.166740,-2.384186,-52.526592,0.894070,4.768372,-53.644180,-1.415610,11.920929,-69.737434,-16.093254,28.610229,-83.446503,-29.504299,-45.746567,-45.299530,-274.181366
293,0,907.468201,491.970123,72.933624,885.527832,27.963232,77.537910,-168.383972,-191.257858,10.930538,-585.319153,88.417740,78.758812,-568.708984,401.725067,74.021912,-52.069576,281.051788,140.152496,-3.802776,0.751019,0.059605,-3.850460,1.062080,-0.284612,-3.257394,-0.011921,-0.588596,-3.790855,0.073016,0.025332,-2.968311,-0.309944,-0.633299,-12.066216,14.430285,-26.914478,-2.384186,-28.610229,-38.743019,19.073486,-59.679150,2.682209,23.841858,-54.836273,1.229346,35.762787,-70.035461,-17.583370,38.146973,-82.254410,-27.418137,-31.292439,-53.644180,-239.014618
294,0,907.449524,491.973145,72.932907,885.509521,27.966908,77.536598,-168.399323,-191.259247,10.927696,-585.336914,88.416412,78.758522,-568.722412,401.721527,74.018150,-52.130302,281.122406,140.012802,-3.731251,0.602007,-0.143051,-3.659725,0.735000,-0.262260,-3.069639,-0.277162,-0.568479,-3.552437,-0.265241,-0.058115,-2.694130,-0.703335,-0.752509,-12.145191,14.126301,-27.939678,14.305115,-29.802322,-40.531158,38.146973,-65.416100,4.470348,37.550926,-53.048134,4.023314,47.683716,-67.651276,-16.689301,54.836273,-78.678131,-23.841858,-15.795231,-60.796738,-205.039978
295,0,907.431702,491.975372,72.931122,885.492676,27.968845,77.535469,-168.413345,-191.261856,10.925024,-585.353027,88.413521,78.757820,-568.734192,401.716278,74.013893,-52.190971,281.191284,139.868729,-3.564358,0.447035,-0.357628,-3.373623,0.387803,-0.226498,-2.804399,-0.521541,-0.534393,-3.218651,-0.578165,-0.140071,-2.348423,-1.049042,-0.850856,-12.134016,13.774633,-28.815865,33.378601,-30.994415,-42.915344,57.220459,-69.439407,7.152557,53.048134,-48.875809,6.817281,66.757202,-62.584877,-16.391277,69.141388,-69.141388,-19.669533,2.235174,-70.333481,-175.237656
296,0,907.415222,491.976746,72.928268,885.477600,27.968994,77.534554,-168.425735,-191.265564,10.922587,-585.366943,88.409264,78.756752,-568.743958,401.709503,74.009285,-52.251087,281.258179,139.720917,-3.302097,0.274181,-0.569224,-3.015995,0.029430,-0.181794,-2.479553,-0.742078,-0.487268,-2.789497,-0.850856,-0.214577,-1.955032,-1.358986,-0.922382,-12.023002,13.375282,-29.560925,52.452087,-34.570694,-42.319298,71.525574,-71.674583,8.940697,64.969063,-44.107437,9.424984,85.830688,-54.538250,-14.901161,78.678131,-61.988831,-14.305115,22.202730,-79.870224,-149.011612
297,0,907.400330,491.977264,72.924393,885.464661,27.967352,77.533928,-168.436249,-191.270218,10.920454,-585.378601,88.403877,78.755348,-568.751465,401.701477,74.004440,-52.310116,281.322693,139.569977,-2.980232,0.107288,-0.776350,-2.586842,-0.328198,-0.125170,-2.101064,-0.929832,-0.426732,-2.324581,-1.077354,-0.280142,-1.502037,-1.603365,-0.968575,-11.806190,12.904406,-30.186771,64.373016,-33.378601,-41.425228,85.830688,-71.525574,11.324883,75.697899,-37.550926,12.107193,92.983246,-45.299530,-13.113022,90.599060,-48.875809,-9.238720,43.362381,-94.175339,-125.169754
298,0,907.387451,491.976990,72.919510,885.454224,27.963987,77.533607,-168.444611,-191.275604,10.918679,-585.387451,88.397636,78.753693,-568.756592,401.692566,73.999527,-52.367508,281.384552,139.416443,-2.574921,-0.059605,-0.976026,-2.086163,-0.673160,-0.064075,-1.671910,-1.075864,-0.354834,-1.776218,-1.248717,-0.330806,-1.025200,-1.782179,-0.983477,-11.478365,12.373924,-30.708313,81.062317,-33.378601,-39.935112,100.135803,-68.992378,12.218952,85.830688,-29.206276,14.379621,109.672546,-34.272671,-10.132790,95.367432,-35.762787,-2.980232,65.565109,-106.096268,-104.308128
