Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²,mm/s²
130,0,907.530457,492.007690,72.953079,885.735168,27.894308,77.581596,-166.722565,-189.044586,14.233923,-586.041016,89.805664,78.419640,-569.765564,402.705811,73.836418,159.226776,354.843201,47.682980,0.536442,0.059605,0.189245,0.202656,0.154972,-0.268221,0.315905,0.184774,0.000000,0.345707,-0.083447,0.263751,0.309944,0.172853,0.067055,-7.280707,12.516975,15.921890,0.000000,9.536743,-6.556511,9.536743,3.874302,-1.788139,3.576279,-1.788139,-1.974404,-4.768372,-14.007092,36.954880,7.152557,4.768372,2.384186,-513.195984,39.339066,82.254410
131,0,907.533081,492.008301,72.953735,885.736450,27.895187,77.580208,-166.720993,-189.043732,14.233881,-586.039612,89.804855,78.422028,-569.764099,402.706787,73.836807,159.178650,354.906464,47.764542,0.524521,0.119209,0.131130,0.262260,0.175834,-0.278652,0.315905,0.169873,-0.008382,0.286102,-0.160933,0.476837,0.298023,0.196695,0.078976,-9.626150,12.654066,16.312302,-2.384186,11.920929,-11.622906,11.920929,4.172325,-2.086163,0.000000,-2.980232,-1.676381,-11.920929,-15.497208,42.617321,-2.384186,4.768372,2.384186,-469.088562,27.418137,78.082085
132,0,907.535522,492.009247,72.953987,885.738159,27.896166,77.578766,-166.719406,-189.042969,14.233809,-586.038330,89.803627,78.425606,-569.762451,402.707855,73.837242,159.121094,354.970184,47.848141,0.476837,0.190735,0.049174,0.333786,0.195578,-0.287592,0.315905,0.151992,-0.014342,0.250340,-0.245869,0.716746,0.321865,0.208616,0.086427,-11.509657,12.743473,16.719849,-9.536743,14.305115,-16.391277,14.305115,3.948808,-1.788139,0.000000,-3.576279,-1.192093,-7.152557,-16.987324,47.981739,4.768372,2.384186,1.490116,-376.701355,17.881393,81.509354
133,0,907.537537,492.010559,72.953667,885.739929,27.897224,77.577293,-166.717957,-189.042404,14.233728,-586.037598,89.801941,78.430527,-569.761108,402.708923,73.837715,159.057785,355.033997,47.934048,0.405312,0.262260,-0.064075,0.357628,0.211596,-0.295043,0.289083,0.113249,-0.016019,0.154972,-0.338256,0.983477,0.274181,0.214577,0.093877,-12.663007,12.761354,17.181784,-14.305115,14.305115,-22.649765,4.768372,3.203750,-1.490116,-5.364418,-7.748604,-0.335276,-19.073486,-18.477440,53.346157,-9.536743,1.192093,1.490116,-230.669983,3.576279,92.387199
134,0,907.539001,492.012299,72.952599,885.741821,27.898340,77.575790,-166.716705,-189.042023,14.233665,-586.037354,89.799751,78.436890,-569.759766,402.709991,73.838181,158.993713,355.097198,48.022736,0.298023,0.345707,-0.213087,0.381470,0.223145,-0.301003,0.250340,0.077486,-0.012852,0.047684,-0.436604,1.272559,0.262260,0.214577,0.093877,-12.814999,12.642145,17.737597,-21.457672,16.689301,-29.802322,4.768372,2.309680,-1.192093,-7.748604,-7.152557,0.633299,-21.457672,-19.669533,57.816505,-2.384186,0.000000,0.000000,-30.398369,-23.841858,111.162659
135,0,907.539612,492.014465,72.950607,885.743652,27.899469,77.574280,-166.715759,-189.041870,14.233647,-586.037781,89.797058,78.444771,-569.758911,402.710907,73.838646,158.935562,355.159241,48.114868,0.119209,0.435114,-0.397861,0.369549,0.226125,-0.301003,0.190735,0.029802,-0.003539,-0.083447,-0.539422,1.576543,0.178814,0.184774,0.092387,-11.628866,12.409687,18.426777,-35.762787,17.881393,-36.954880,-2.384186,0.596046,0.000000,-11.920929,-9.536743,1.862645,-26.226044,-20.563602,60.796738,-16.689301,-5.960464,-0.298023,237.226486,-46.491623,137.835739
136,0,907.539124,492.017059,72.947502,885.745483,27.900566,77.572807,-166.715225,-189.041992,14.233716,-586.039001,89.793808,78.454208,-569.758362,402.711761,73.839058,158.891663,355.219208,48.211277,-0.095367,0.518560,-0.621378,0.357628,0.219047,-0.295043,0.107288,-0.023842,0.013784,-0.250340,-0.649691,1.887977,0.107288,0.166893,0.083447,-8.779764,11.992455,19.281357,-42.915344,16.689301,-44.703484,-2.384186,-1.415610,1.192093,-16.689301,-10.728836,3.464520,-33.378601,-22.053719,62.286854,-14.305115,-3.576279,-1.788139,569.820435,-83.446503,170.916321
137,0,907.537292,492.020142,72.943092,885.746887,27.901566,77.571396,-166.715271,-189.042450,14.233912,-586.041321,89.790024,78.465202,-569.758423,402.712372,73.839417,158.872086,355.276031,48.312893,-0.369549,0.613928,-0.882149,0.286102,0.200048,-0.281632,-0.008941,-0.092387,0.039302,-0.464916,-0.756979,2.197921,-0.011921,0.125170,0.071526,-3.916025,11.360645,20.322948,-54.836273,19.073486,-52.154064,-14.305115,-3.799796,2.682209,-23.245811,-13.709068,5.103648,-42.915344,-21.457672,61.988831,-23.841858,-8.344650,-2.384186,972.747803,-126.361847,208.318237
138,0,907.533630,492.023590,72.937164,885.747864,27.902393,77.570114,-166.716049,-189.043259,14.234285,-586.044739,89.785683,78.477669,-569.759216,402.712646,73.839691,158.888550,355.328369,48.420715,-0.727177,0.691414,-1.186132,0.190735,0.165403,-0.257790,-0.157952,-0.160933,0.074692,-0.679493,-0.868738,2.492964,-0.154972,0.053644,0.055134,3.293157,10.472536,21.564960,-71.525574,15.497208,-60.796738,-19.073486,-6.929040,4.768372,-29.802322,-13.709068,7.078052,-42.915344,-22.351742,59.008598,-28.610229,-14.305115,-3.278255,1441.836304,-177.621841,248.402359
139,0,907.528015,492.027435,72.929558,885.748108,27.902969,77.569000,-166.717789,-189.044464,14.234885,-586.049377,89.780800,78.491478,-569.760925,402.712585,73.839882,158.954361,355.374786,48.535721,-1.120567,0.768900,-1.519918,0.047684,0.115484,-0.222027,-0.345707,-0.241399,0.119954,-0.929832,-0.976026,2.762675,-0.345707,-0.011921,0.037253,13.163686,9.280443,23.000687,-78.678131,15.497208,-66.757202,-28.610229,-9.983778,7.152557,-37.550926,-16.093254,9.052456,-50.067902,-21.457672,53.942204,-38.146973,-13.113022,-3.576279,1974.105835,-238.418579,287.145386
140,0,907.520142,492.031525,72.920143,885.747498,27.903212,77.568146,-166.720612,-189.046082,14.235763,-586.055542,89.775406,78.506477,-569.763672,402.712036,73.839951,159.084305,355.413422,48.658726,-1.585484,0.816584,-1.883507,-0.119209,0.048429,-0.171363,-0.566244,-0.324845,0.175461,-1.227856,-1.078844,2.999604,-0.548363,-0.107288,0.013411,25.987625,7.724762,24.601072,-92.983246,9.536743,-72.717667,-33.378601,-13.411045,10.132790,-44.107437,-16.689301,11.101365,-59.604645,-20.563602,47.385693,-40.531158,-19.073486,-4.768372,2564.787842,-311.136230,320.076935
141,0,907.509521,492.035767,72.908836,885.745789,27.903032,77.567581,-166.724777,-189.048172,14.236966,-586.063110,89.769531,78.522385,-569.767700,402.711029,73.839920,159.294296,355.442261,48.790291,-2.121925,0.852346,-2.261996,-0.345707,-0.036135,-0.111759,-0.831485,-0.417233,0.240654,-1.513958,-1.174212,3.181398,-0.810623,-0.202656,-0.005960,41.997433,5.769730,26.313215,-107.288361,7.152557,-75.697899,-45.299530,-16.912819,11.920929,-53.048134,-18.477440,13.038516,-57.220459,-19.073486,36.358833,-52.452087,-19.073486,-3.874302,3201.961426,-391.006470,342.428680
142,0,907.495972,492.040100,72.895561,885.742798,27.902338,77.567398,-166.730453,-189.050705,14.238537,-586.072266,89.763260,78.538925,-569.773254,402.709442,73.839775,159.600983,355.459015,48.930580,-2.706051,0.864267,-2.653897,-0.596046,-0.138581,-0.037253,-1.135468,-0.506639,0.314042,-1.835823,-1.254678,3.308058,-1.108646,-0.315905,-0.028312,61.339142,3.349781,28.058142,-116.825104,2.384186,-78.380112,-50.067902,-20.489098,14.901161,-60.796738,-17.881393,14.677644,-64.373016,-16.093254,25.331974,-59.604645,-22.649765,-4.470348,3868.341553,-483.989716,348.985199
143,0,907.479248,492.044250,72.880379,885.738342,27.901064,77.567657,-166.737823,-189.053680,14.240509,-586.083252,89.756676,78.555763,-569.780396,402.707275,73.839561,160.021378,355.461273,49.079224,-3.349781,0.828505,-3.036857,-0.894070,-0.254810,0.052154,-1.475215,-0.596046,0.394508,-2.193451,-1.317263,3.367662,-1.430511,-0.435114,-0.043213,84.078308,0.452995,29.728561,-128.746033,-7.152557,-76.591965,-59.604645,-23.245811,17.881393,-67.949295,-17.881393,16.093254,-71.525574,-12.516975,11.920929,-64.373016,-23.841858,-2.980232,4547.834473,-579.357178,334.084045
144,0,907.459229,492.048096,72.863388,885.732239,27.899145,77.568398,-166.747070,-189.057144,14.242903,-586.095825,89.749863,78.572517,-569.789368,402.704437,73.839279,160.572235,355.446381,49.235176,-4.005432,0.768900,-3.398955,-1.215935,-0.384077,0.147521,-1.847744,-0.691414,0.478700,-2.515316,-1.361966,3.351271,-1.788139,-0.566244,-0.056624,110.170242,-2.980232,31.190365,-131.130219,-11.920929,-72.419647,-64.373016,-25.853516,19.073486,-74.505806,-19.073486,16.838312,-64.373016,-8.940697,-3.278255,-71.525574,-26.226044,-2.682209,5218.386719,-686.645508,292.360779
145,0,907.435852,492.051422,72.844757,885.724243,27.896540,77.569633,-166.758270,-189.061005,14.245724,-586.110046,89.742996,78.588844,-569.800110,402.701050,73.838951,161.269333,355.411652,49.396580,-4.673004,0.667572,-3.725290,-1.597404,-0.520796,0.247359,-2.241135,-0.771880,0.564195,-2.849102,-1.373887,3.264844,-2.157688,-0.679493,-0.065565,139.421219,-6.943941,32.280384,-133.514404,-20.265579,-65.267090,-76.293945,-27.343632,19.967556,-78.678131,-16.093254,17.099083,-66.757202,-2.384186,-17.285347,-73.909760,-22.649765,-1.788139,5850.195801,-792.741760,218.003983
146,0,907.409241,492.054047,72.824783,885.714417,27.893246,77.571404,-166.771500,-189.065231,14.248958,-586.125977,89.736191,78.604340,-569.812866,402.697052,73.838608,162.126923,355.354462,49.560707,-5.316734,0.524521,-3.995001,-1.966953,-0.659004,0.354648,-2.646446,-0.846386,0.646897,-3.182888,-1.360476,3.099442,-2.551079,-0.798702,-0.068545,171.518326,-11.438131,32.825768,-128.746033,-28.610229,-53.942204,-73.909760,-27.641655,21.457672,-81.062317,-14.901161,16.540289,-66.757202,2.682209,-33.080578,-78.678131,-23.841858,-0.596046,6419.420410,-898.838013,109.076500
147,0,907.379517,492.055756,72.803810,885.702576,27.889280,77.573677,-166.786774,-189.069778,14.252572,-586.143250,89.729675,78.618683,-569.827637,402.692566,73.838280,163.156799,355.272278,49.723904,-5.948544,0.339746,-4.194677,-2.372265,-0.793114,0.454485,-3.054738,-0.908971,0.722893,-3.457069,-1.303852,2.868474,-2.944469,-0.900030,-0.065565,205.972794,-16.438961,32.639503,-126.361847,-36.954880,-39.935112,-81.062317,-26.822090,19.967556,-81.658363,-12.516975,15.199184,-54.836273,11.324883,-46.193600,-78.678131,-20.265579,0.596046,6890.893066,-1000.165955,-37.252903
148,0,907.347046,492.056335,72.782288,885.688782,27.884712,77.576439,-166.804047,-189.074509,14.256516,-586.161865,89.723618,78.631561,-569.844116,402.687653,73.837997,164.367615,355.162964,49.881622,-6.496906,0.119209,-4.304945,-2.753735,-0.913441,0.551343,-3.454089,-0.944734,0.788830,-3.719330,-1.211464,2.576411,-3.302097,-0.983477,-0.056624,242.164734,-21.857023,31.543524,-109.672546,-44.107437,-22.053719,-76.293945,-24.065376,19.371510,-79.870224,-7.152557,13.187528,-52.452087,18.477440,-58.412552,-71.525574,-16.689301,1.788139,7238.388184,-1083.612427,-219.196075
149,0,907.312134,492.055664,72.760689,885.673157,27.879646,77.579620,-166.823074,-189.079300,14.260717,-586.181396,89.718262,78.642731,-569.862366,402.682434,73.837769,165.764267,355.024780,50.028484,-6.973743,-0.137091,-4.319847,-3.123283,-1.013279,0.636280,-3.805757,-0.959635,0.840239,-3.910065,-1.071393,2.233684,-3.647804,-1.043081,-0.044703,279.331207,-27.638674,29.372423,-95.367432,-51.259995,-2.980232,-73.909760,-19.967556,16.987324,-70.333481,-2.980232,10.281801,-38.146973,28.014183,-68.545341,-69.141388,-11.920929,2.384186,7433.295410,-1156.330078,-434.219849
150,0,907.275757,492.053589,72.739555,885.655884,27.874235,77.583145,-166.843628,-189.083984,14.265097,-586.201660,89.713821,78.652008,-569.882080,402.677124,73.837631,167.347137,354.856567,50.158489,-7.283688,-0.411272,-4.225969,-3.457069,-1.082197,0.704825,-4.109740,-0.935793,0.875816,-4.053116,-0.888109,1.855195,-3.945827,-1.060963,-0.028312,316.572205,-33.640862,26.001036,-61.988831,-54.836273,18.775463,-66.757202,-13.783574,13.709068,-60.796738,4.768372,7.115304,-28.610229,36.656857,-75.697899,-59.604645,-3.576279,3.278255,7448.196289,-1200.437500,-674.277527
151,0,907.238281,492.050201,72.719444,885.637207,27.868668,77.586914,-166.865356,-189.088364,14.269555,-586.222168,89.710556,78.659264,-569.902893,402.671906,73.837563,169.111710,354.657990,50.265282,-7.486343,-0.679493,-4.021823,-3.731251,-1.113489,0.753999,-4.345179,-0.876188,0.891648,-4.100800,-0.652671,1.451373,-4.160404,-1.043081,-0.013411,352.916107,-39.720535,21.358580,-40.531158,-53.644180,40.829182,-54.836273,-6.258488,9.834766,-47.087669,11.920929,3.166497,-9.536743,47.087669,-80.764297,-42.915344,3.576279,2.980232,7268.786621,-1215.934814,-928.491333
152,0,907.200928,492.045410,72.700905,885.617737,27.863178,77.590828,-166.887726,-189.092209,14.273996,-586.242371,89.708679,78.664444,-569.924377,402.667023,73.837570,171.048355,354.429504,50.342499,-7.474422,-0.959635,-3.708899,-3.898144,-1.097843,0.783801,-4.476309,-0.768900,0.888295,-4.041195,-0.375509,1.035631,-4.291534,-0.977516,0.001490,387.328857,-45.692921,15.443563,2.384186,-56.028366,62.584877,-33.378601,3.129244,5.960464,-26.226044,21.457672,-0.670552,11.920929,55.432320,-83.148483,-26.226044,13.113022,2.980232,6882.548340,-1194.477051,-1183.003174
153,0,907.164307,492.039307,72.684425,885.597778,27.858028,77.594757,-166.910233,-189.095306,14.278321,-586.261719,89.708420,78.667557,-569.945862,402.662659,73.837662,173.142197,354.172699,50.384163,-7.319450,-1.221895,-3.296137,-3.993511,-1.030043,0.785291,-4.500151,-0.619888,0.865012,-3.874302,-0.052154,0.622869,-4.303455,-0.870228,0.017881,418.767334,-51.361320,8.332729,30.994415,-52.452087,82.552429,-19.073486,13.560057,0.298023,-4.768372,29.802322,-4.656613,33.378601,64.671036,-82.552429,-2.384186,21.457672,3.278255,6287.693848,-1133.680298,-1422.166870
154,0,907.129822,492.032135,72.670441,885.577942,27.853502,77.598572,-166.932159,-189.097382,14.282440,-586.279541,89.709969,78.668655,-569.966736,402.659210,73.837769,175.373291,353.890106,50.385155,-6.902218,-1.430511,-2.796948,-3.969669,-0.905246,0.762939,-4.386902,-0.414252,0.823662,-3.564358,0.309944,0.219047,-4.172325,-0.691414,0.022352,446.218262,-56.517124,0.198185,83.446503,-41.723251,99.837784,4.768372,24.959446,-4.470348,22.649765,41.127205,-8.270144,61.988831,72.419647,-80.764297,26.226044,35.762787,0.894070,5490.183594,-1031.160400,-1626.908813
155,0,907.098206,492.024109,72.659302,885.559082,27.849892,77.602127,-166.952835,-189.098160,14.286269,-586.295105,89.713478,78.667809,-569.986328,402.656860,73.837891,177.717133,353.585480,50.341595,-6.318092,-1.603365,-2.227724,-3.767014,-0.721961,0.710785,-4.133582,-0.157952,0.765920,-3.111362,0.701845,-0.168383,-3.921986,-0.470877,0.023842,468.769684,-60.927868,-8.711964,116.825104,-34.570694,113.844872,40.531158,36.656857,-10.430813,50.663948,51.259995,-11.548400,90.599060,78.380112,-77.486038,50.067902,44.107437,0.298023,4510.283691,-882.148743,-1782.029907
156,0,907.070740,492.015564,72.651237,885.541870,27.847488,77.605278,-166.971405,-189.097443,14.289743,-586.307739,89.719055,78.665169,-570.003784,402.655884,73.837997,180.145294,353.263550,50.251244,-5.495548,-1.710653,-1.612306,-3.445148,-0.480562,0.630319,-3.713369,0.143051,0.694767,-2.527237,1.116097,-0.528991,-3.492832,-0.196695,0.020862,485.631836,-64.384933,-18.069893,164.508820,-21.457672,123.083588,64.373016,48.279762,-16.093254,84.042549,60.200691,-14.230609,116.825104,82.850456,-72.121620,85.830688,54.836273,-0.596046,3372.430908,-691.413879,-1871.585815
157,0,907.048401,492.006775,72.646400,885.527161,27.846563,77.607872,-166.987106,-189.094971,14.292812,-586.316650,89.726768,78.660835,-570.018311,402.656525,73.838013,182.626068,352.930145,50.113743,-4.470348,-1.758337,-0.967085,-2.944469,-0.185147,0.518560,-3.141165,0.494719,0.613742,-1.776218,1.542270,-0.865757,-2.896786,0.131130,0.002980,496.155029,-66.679718,-27.500837,205.039978,-9.536743,129.044052,100.135803,59.083103,-22.351742,114.440918,70.333481,-16.205013,150.203705,85.234642,-67.353249,119.209290,65.565109,-3.576279,2104.639893,-458.955750,-1886.188965
158,0,907.031982,491.998108,72.644798,885.515808,27.847340,77.609787,-166.999115,-189.090591,14.295442,-586.320923,89.736557,78.654999,-570.028992,402.658997,73.837891,185.125595,352.591949,49.930721,-3.278255,-1.734495,-0.320375,-2.264977,0.155345,0.382960,-2.402067,0.876188,0.526011,-0.858307,1.958013,-1.168251,-2.145767,0.494719,-0.023842,499.904144,-67.639351,-36.603958,238.418579,4.768372,129.342072,135.898590,68.098305,-27.120113,147.819519,76.293945,-17.546118,183.582306,83.148483,-60.498714,150.203705,72.717667,-5.364418,749.826416,-191.926956,-1820.623901
159,0,907.022400,491.989929,72.646362,885.508545,27.850012,77.610878,-167.006729,-189.084183,14.297620,-586.320190,89.748344,78.647789,-570.035095,402.663422,73.837616,187.608810,352.256378,49.705807,-1.919270,-1.633167,0.312924,-1.454353,0.534207,0.219047,-1.522899,1.281500,0.435486,0.154972,2.357364,-1.440942,-1.215935,0.882149,-0.055134,496.643768,-67.114830,-44.982880,271.797180,20.265579,126.659866,162.124634,75.772408,-32.782555,175.833710,81.062317,-18.104912,202.655792,79.870224,-54.538250,185.966492,77.486038,-6.258488,-652.074829,104.904175,-1675.784546
160,0,907.020325,491.982574,72.650902,885.506104,27.854691,77.611053,-167.009232,-189.075729,14.299342,-586.313538,89.761948,78.639381,-570.036072,402.669891,73.837120,190.040497,351.931335,49.444447,-0.417233,-1.472235,0.907481,-0.488758,0.935793,0.034273,-0.500679,1.692772,0.344589,1.323223,2.720952,-1.682341,-0.190735,1.293421,-0.098348,486.338135,-65.010788,-52.271782,300.407410,32.186508,118.911270,193.119049,80.317261,-36.954880,204.443939,82.254410,-18.179417,233.650208,72.717667,-48.279762,205.039978,82.254410,-8.642673,-2061.128662,420.808777,-1457.780640
161,0,907.026123,491.976257,72.658180,885.509094,27.861427,77.610184,-167.006073,-189.065216,14.300626,-586.300598,89.777107,78.629913,-570.031128,402.678375,73.836388,192.386444,351.624786,49.153683,1.156330,-1.263618,1.455843,0.596046,1.347438,-0.172853,0.631809,2.101064,0.256673,2.586842,3.030896,-1.893938,0.989437,1.698732,-0.147521,469.189880,-61.309338,-58.153271,314.712524,41.723251,109.672546,216.960907,82.328918,-41.425228,226.497650,81.658363,-17.583370,252.723694,61.988831,-42.319298,236.034393,81.062317,-9.834766,-3429.651367,740.289673,-1176.297607
162,0,907.039917,491.971161,72.667877,885.518005,27.870184,77.608238,-166.996841,-189.052856,14.301492,-586.281189,89.793472,78.619545,-570.019836,402.688751,73.835373,194.614304,351.344696,48.841755,2.765656,-1.019239,1.938641,1.788139,1.751259,-0.390410,1.847744,2.473593,0.173226,3.886223,3.273785,-2.072752,2.253056,2.074242,-0.202656,445.571533,-56.016445,-62.385201,321.865082,48.875809,96.559525,238.418579,80.764297,-43.511391,243.186951,74.505806,-16.689301,259.876251,48.577785,-35.762787,252.723694,75.101852,-11.026859,-4723.667969,1058.578491,-846.385986
163,0,907.062012,491.967468,72.679626,885.533020,27.880840,77.605118,-166.981232,-189.038834,14.301971,-586.254944,89.810661,78.608421,-570.002075,402.700867,73.834091,196.694611,351.098602,48.517757,4.410744,-0.739098,2.349913,3.004074,2.131238,-0.622869,3.120303,2.804399,0.095926,5.245209,3.437698,-2.224743,3.552437,2.425909,-0.256300,416.061279,-49.221516,-64.799934,329.017639,56.028366,82.254410,243.186951,75.995926,-46.491623,254.511841,66.161156,-15.459955,271.797180,32.782555,-30.398369,259.876251,70.333481,-10.728836,-5902.051758,1358.985840,-482.946625
164,0,907.091919,491.965149,72.693039,885.554443,27.893190,77.600845,-166.959259,-189.023514,14.302097,-586.222046,89.828224,78.596695,-569.977783,402.714417,73.832542,198.601517,350.893188,48.191135,5.984306,-0.464916,2.683699,4.279613,2.470240,-0.855327,4.395843,3.063679,0.025146,6.580353,3.512204,-2.345443,4.863739,2.712011,-0.309944,381.380310,-41.079521,-65.324455,314.712524,54.836273,66.757202,255.107880,67.800285,-46.491623,255.107880,51.856041,-14.156103,267.028809,14.901161,-24.139881,262.260437,57.220459,-10.728836,-6936.192383,1628.398926,-104.904175
165,0,907.129211,491.964203,72.707710,885.581909,27.906946,77.595406,-166.930969,-189.007278,14.301907,-586.182861,89.845673,78.584511,-569.947083,402.729034,73.830727,200.313370,350.734131,47.871300,7.462502,-0.190735,2.934039,5.495548,2.751127,-1.087785,5.656481,3.245473,-0.038184,7.843971,3.489852,-2.437830,6.139278,2.920628,-0.363588,342.372070,-31.810999,-63.966961,295.639038,54.836273,50.067902,243.186951,56.177376,-46.491623,252.127655,36.358833,-12.665987,252.723694,-4.470348,-18.477440,255.107880,41.723251,-10.728836,-7801.651855,1853.704468,271.499146
166,0,907.173218,491.964447,72.723236,885.615173,27.921732,77.588852,-166.896790,-188.990692,14.301433,-586.137695,89.862495,78.572014,-569.910278,402.744171,73.828690,201.813202,350.625885,47.567150,8.797646,0.053644,3.105402,6.651878,2.957135,-1.311302,6.836653,3.316998,-0.094809,9.024143,3.364682,-2.498925,7.355213,3.027916,-0.406802,299.966339,-21.654367,-60.829521,267.028809,48.875809,34.272671,231.266022,41.201710,-44.703484,236.034393,14.305115,-11.324883,236.034393,-25.033951,-12.218952,243.186951,21.457672,-8.642673,-8481.144531,2031.326294,627.487915
