Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
826,0,907.413574,491.808655,72.849121,885.918030,27.732702,77.546143,-166.738937,-189.547363,13.575473,-588.484436,92.088501,78.382927,-571.012939,402.896912,73.666405,166.159576,376.888397,86.961212,0.131130,-0.089407,0.491738,0.047684,0.145659,-0.041723,-0.068545,0.077486,0.188500,0.035763,-0.149012,0.517070,-0.107288,0.011921,-0.064075,2.428889,5.209446,7.288158,7.152557,-4.768372,17.285347,-2.384186,1.192093,-3.278255,1.192093,0.596046,-0.670552,-2.384186,-3.278255,7.450581,2.384186,0.000000,-3.576279,64.969063,51.259995,109.374527
827,0,907.414368,491.808044,72.851906,885.918213,27.733438,77.545822,-166.739288,-189.546936,13.576380,-588.484314,92.087692,78.385574,-571.013489,402.896942,73.665993,166.173492,376.915131,87.000069,0.154972,-0.119209,0.555813,0.035763,0.147149,-0.064075,-0.068545,0.083447,0.181422,0.023842,-0.160933,0.530481,-0.119209,0.005960,-0.081956,2.783537,5.346537,7.772446,4.768372,-5.960464,12.814999,-2.384186,0.298023,-4.470348,0.000000,1.192093,-1.415610,-2.384186,-2.384186,2.682209,-2.384186,-1.192093,-3.576279,70.929527,27.418137,96.857544
828,0,907.415100,491.807465,72.854858,885.918274,27.734171,77.545364,-166.739578,-189.546539,13.577239,-588.484253,92.086891,78.388168,-571.014099,402.896973,73.665520,166.189270,376.942169,87.040993,0.143051,-0.119209,0.591576,0.011921,0.146776,-0.090897,-0.059605,0.080466,0.171736,0.011921,-0.160933,0.518560,-0.119209,0.005960,-0.093877,3.156066,5.406141,8.183718,-2.384186,0.000000,7.152557,-4.768372,-0.074506,-5.364418,1.788139,-0.596046,-1.937151,-2.384186,0.000000,-2.384186,0.000000,0.000000,-2.384186,74.505806,11.920929,82.254410
829,0,907.415894,491.806763,72.857857,885.918274,27.734894,77.544746,-166.739838,-189.546127,13.578033,-588.484375,92.086105,78.390594,-571.014771,402.897003,73.665039,166.206924,376.969025,87.083542,0.154972,-0.137091,0.599027,0.000000,0.144541,-0.123680,-0.050664,0.083447,0.158884,-0.023842,-0.156462,0.485778,-0.131130,0.005960,-0.096858,3.531575,5.370378,8.510054,2.384186,-3.576279,1.490116,-2.384186,-0.447035,-6.556511,1.788139,0.596046,-2.570450,-7.152557,0.894070,-6.556511,-2.384186,0.000000,-0.596046,75.101852,-7.152557,65.267090
830,0,907.416565,491.806152,72.860756,885.918213,27.735600,77.543953,-166.740051,-189.545746,13.578750,-588.484436,92.085381,78.392769,-571.015381,402.897034,73.664543,166.226486,376.995239,87.127266,0.143051,-0.125170,0.579655,-0.011921,0.141189,-0.159442,-0.041723,0.074506,0.143237,-0.023842,-0.144541,0.433624,-0.119209,0.005960,-0.098348,3.913045,5.245209,8.745491,-2.384186,2.384186,-3.874302,-2.384186,-0.670552,-7.152557,1.788139,-1.788139,-3.129244,0.000000,2.384186,-10.430813,2.384186,0.000000,-0.298023,76.293945,-25.033951,47.087669
831,0,907.417297,491.805573,72.863403,885.917969,27.736290,77.542961,-166.740189,-189.545410,13.579377,-588.484680,92.084740,78.394600,-571.015930,402.897064,73.664093,166.247925,377.020386,87.171715,0.143051,-0.113249,0.528991,-0.047684,0.137836,-0.198185,-0.029802,0.068545,0.125542,-0.047684,-0.128150,0.366569,-0.119209,0.005960,-0.090897,4.285574,5.030632,8.888542,0.000000,2.384186,-10.132790,-7.152557,-0.670552,-7.748604,2.384186,-1.192093,-3.539026,-4.768372,3.278255,-13.411045,0.000000,0.000000,1.490116,74.505806,-42.915344,28.610229
832,0,907.417847,491.805115,72.865685,885.917664,27.736959,77.541763,-166.740295,-189.545074,13.579906,-588.484985,92.084190,78.396027,-571.016541,402.897125,73.663689,166.271133,377.044067,87.216431,0.107288,-0.095367,0.457466,-0.059605,0.134110,-0.239909,-0.020862,0.065565,0.105985,-0.059605,-0.110269,0.286102,-0.119209,0.011921,-0.080466,4.643202,4.738569,8.943677,-7.152557,3.576279,-14.305115,-2.384186,-0.745058,-8.344650,1.788139,-0.596046,-3.911555,-2.384186,3.576279,-16.093254,0.000000,1.192093,2.086163,71.525574,-58.412552,11.026859
833,0,907.418213,491.804749,72.867500,885.917236,27.737612,77.540375,-166.740326,-189.544800,13.580336,-588.485352,92.083755,78.397026,-571.017151,402.897186,73.663368,166.296158,377.065887,87.261009,0.071526,-0.071526,0.362098,-0.083447,0.130385,-0.277162,-0.005960,0.056624,0.085682,-0.071526,-0.087917,0.199676,-0.119209,0.011921,-0.064075,5.003810,4.363060,8.915365,-7.152557,4.768372,-19.073486,-4.768372,-0.745058,-7.450581,2.980232,-1.788139,-4.060566,-2.384186,4.470348,-17.285347,0.000000,0.000000,3.278255,72.121620,-75.101852,-5.662441
834,0,907.418457,491.804535,72.868744,885.916626,27.738235,77.538834,-166.740311,-189.544525,13.580663,-588.485718,92.083427,78.397552,-571.017700,402.897278,73.663155,166.322861,377.085510,87.305099,0.047684,-0.041723,0.248849,-0.119209,0.124797,-0.308454,0.002980,0.053644,0.065565,-0.071526,-0.065565,0.104308,-0.107288,0.017881,-0.043213,5.340576,3.921986,8.818507,-4.768372,5.960464,-22.649765,-7.152557,-1.117587,-6.258488,1.788139,-0.596046,-4.023314,0.000000,4.470348,-19.073486,2.384186,1.192093,4.172325,67.353249,-88.214874,-19.371510
835,0,907.418518,491.804504,72.869362,885.916077,27.738831,77.537140,-166.740250,-189.544312,13.580894,-588.486145,92.083199,78.397591,-571.018127,402.897430,73.663033,166.351227,377.102539,87.348396,0.011921,-0.005960,0.123680,-0.119209,0.118837,-0.338256,0.011921,0.044703,0.046194,-0.083447,-0.044703,0.007451,-0.083447,0.029802,-0.023842,5.674362,3.403425,8.659065,-7.152557,7.152557,-25.033951,0.000000,-1.192093,-5.960464,1.788139,-1.788139,-3.874302,-2.384186,4.172325,-19.371510,4.768372,2.384186,3.874302,66.757202,-103.712082,-31.888485
836,0,907.418457,491.804657,72.869339,885.915466,27.739378,77.535378,-166.740143,-189.544113,13.581038,-588.486511,92.083092,78.397156,-571.018494,402.897552,73.663025,166.381241,377.116638,87.390694,-0.011921,0.029802,-0.004470,-0.119209,0.109524,-0.353158,0.020862,0.038743,0.028871,-0.071526,-0.022352,-0.086427,-0.083447,0.029802,-0.001490,6.002188,2.825260,8.459389,-4.768372,7.152557,-25.629997,0.000000,-1.862645,-2.980232,1.788139,-1.192093,-3.464520,2.384186,4.470348,-18.775463,0.000000,0.000000,4.470348,65.565109,-115.633011,-39.935112
837,0,907.418152,491.804993,72.868645,885.914795,27.739864,77.533577,-166.740005,-189.543915,13.581107,-588.486816,92.083084,78.396255,-571.018799,402.897766,73.663132,166.412796,377.127716,87.431816,-0.059605,0.065565,-0.138581,-0.131130,0.097230,-0.359118,0.029802,0.038743,0.013784,-0.059605,-0.001490,-0.180304,-0.059605,0.041723,0.020862,6.312132,2.211332,8.225441,-9.536743,7.152557,-26.822090,-2.384186,-2.458692,-1.192093,1.788139,0.000000,-3.017485,2.384186,4.172325,-18.775463,4.768372,2.384186,4.470348,61.988831,-122.785568,-46.789646
838,0,907.417725,491.805481,72.867332,885.914062,27.740271,77.531815,-166.739853,-189.543747,13.581120,-588.487000,92.083153,78.394928,-571.019043,402.898071,73.663330,166.445908,377.135406,87.471725,-0.083447,0.101328,-0.262260,-0.143051,0.081211,-0.353158,0.029802,0.032783,0.002421,-0.035763,0.014901,-0.265241,-0.047684,0.059605,0.040233,6.622076,1.537800,7.981062,-4.768372,7.152557,-24.735928,-2.384186,-3.203750,1.192093,0.000000,-1.192093,-2.272427,4.768372,3.278255,-16.987324,2.384186,3.576279,3.874302,61.988831,-134.706497,-48.875809
839,0,907.417175,491.806183,72.865440,885.913574,27.740578,77.530151,-166.739655,-189.543610,13.581088,-588.487061,92.083313,78.393234,-571.019226,402.898346,73.663612,166.480530,377.139587,87.510376,-0.107288,0.137091,-0.378489,-0.107288,0.061467,-0.332296,0.038743,0.029802,-0.006333,-0.023842,0.031292,-0.338256,-0.035763,0.053644,0.056624,6.923079,0.840425,7.730722,-4.768372,7.152557,-23.245811,7.152557,-3.948808,4.172325,1.788139,-0.596046,-1.750886,2.384186,3.278255,-14.603138,2.384186,-1.192093,3.278255,60.200691,-139.474869,-50.067902
840,0,907.416504,491.807007,72.863045,885.913086,27.740759,77.528633,-166.739471,-189.543457,13.581028,-588.487061,92.083504,78.391258,-571.019287,402.898682,73.663963,166.516541,377.140289,87.547836,-0.131130,0.166893,-0.479817,-0.095367,0.036508,-0.303984,0.035763,0.029802,-0.011921,0.000000,0.038743,-0.394881,-0.011921,0.065565,0.070035,7.203221,0.137091,7.492304,-4.768372,5.960464,-20.265579,2.384186,-4.991889,5.662441,-0.596046,0.000000,-1.117587,4.768372,1.490116,-11.324883,4.768372,2.384186,2.682209,56.028366,-140.666962,-47.683716
841,0,907.415894,491.807922,72.860229,885.912781,27.740801,77.527321,-166.739304,-189.543289,13.580956,-588.486938,92.083717,78.389099,-571.019287,402.898987,73.664368,166.553925,377.137329,87.584221,-0.131130,0.178814,-0.563264,-0.059605,0.008196,-0.262260,0.035763,0.032783,-0.014342,0.035763,0.041723,-0.432134,0.000000,0.065565,0.080466,7.477403,-0.590086,7.276237,0.000000,2.384186,-16.689301,7.152557,-5.662441,8.344650,0.000000,0.596046,-0.484288,7.152557,0.596046,-7.450581,2.384186,0.000000,2.086163,54.836273,-145.435333,-43.213367
842,0,907.415161,491.808929,72.857086,885.912720,27.740675,77.526253,-166.739105,-189.543152,13.580880,-588.486633,92.083900,78.386879,-571.019165,402.899353,73.664780,166.592590,377.130859,87.619629,-0.143051,0.202656,-0.627339,-0.011921,-0.025332,-0.213087,0.038743,0.026822,-0.015274,0.059605,0.037253,-0.444055,0.023842,0.071526,0.081956,7.730722,-1.293421,7.082522,-2.384186,4.768372,-12.814999,9.536743,-6.705523,9.834766,0.596046,-1.192093,-0.186265,4.768372,-0.894070,-2.384186,4.768372,1.192093,0.298023,50.663948,-140.666962,-38.743019
843,0,907.414490,491.809967,72.853767,885.912842,27.740368,77.525444,-166.738937,-189.543045,13.580806,-588.486145,92.084015,78.384758,-571.018982,402.899719,73.665176,166.632370,377.121063,87.654243,-0.131130,0.208616,-0.664592,0.023842,-0.061095,-0.162423,0.032783,0.023842,-0.014901,0.095367,0.022352,-0.424683,0.035763,0.071526,0.080466,7.957220,-1.960993,6.921589,2.384186,1.192093,-7.450581,7.152557,-7.152557,10.132790,-1.192093,-0.596046,0.074506,7.152557,-2.980232,3.874302,2.384186,0.000000,-0.298023,45.299530,-133.514404,-32.186508
844,0,907.413818,491.811005,72.850380,885.913208,27.739866,77.524933,-166.738770,-189.542953,13.580737,-588.485474,92.084000,78.382866,-571.018738,402.900024,73.665550,166.673141,377.107971,87.688187,-0.131130,0.208616,-0.678003,0.071526,-0.100583,-0.102818,0.035763,0.017881,-0.013784,0.131130,-0.002980,-0.378489,0.047684,0.059605,0.074506,8.153915,-2.616644,6.788969,0.000000,0.000000,-2.682209,9.536743,-7.897615,11.920929,0.596046,-1.192093,0.223517,7.152557,-5.066395,9.238720,2.384186,-2.384186,-1.192093,39.339066,-131.130219,-26.524067
845,0,907.413391,491.811951,72.847046,885.913818,27.739161,77.524681,-166.738586,-189.542923,13.580670,-588.484680,92.083786,78.381378,-571.018372,402.900299,73.665855,166.714722,377.091980,87.721596,-0.095367,0.190735,-0.666082,0.131130,-0.141189,-0.049174,0.035763,0.005960,-0.013225,0.154972,-0.041723,-0.298023,0.071526,0.059605,0.061095,8.317828,-3.200769,6.681681,7.152557,-3.576279,2.384186,11.920929,-8.121133,10.728836,0.000000,-2.384186,0.111759,4.768372,-7.748604,16.093254,4.768372,0.000000,-2.682209,32.782555,-116.825104,-21.457672
846,0,907.413025,491.812866,72.843925,885.914856,27.738249,77.524712,-166.738373,-189.542938,13.580607,-588.483826,92.083344,78.380463,-571.018066,402.900574,73.666092,166.756927,377.073303,87.754570,-0.071526,0.178814,-0.624359,0.202656,-0.182167,0.005960,0.041723,-0.002980,-0.012666,0.178814,-0.089407,-0.181794,0.071526,0.053644,0.046194,8.440018,-3.731251,6.595254,4.768372,-2.384186,8.344650,14.305115,-8.195639,11.026859,1.192093,-1.788139,0.111759,4.768372,-9.536743,23.245811,0.000000,-1.192093,-2.980232,24.437904,-106.096268,-17.285347
847,0,907.412781,491.813629,72.841118,885.916138,27.737141,77.524986,-166.738174,-189.543045,13.580540,-588.482727,92.082588,78.380287,-571.017639,402.900787,73.666206,166.799515,377.052307,87.787178,-0.047684,0.154972,-0.561774,0.250340,-0.221655,0.055134,0.041723,-0.020862,-0.013597,0.214577,-0.150502,-0.035763,0.083447,0.041723,0.023842,8.517504,-4.202127,6.522238,4.768372,-4.768372,12.516975,9.536743,-7.897615,9.834766,0.000000,-3.576279,-0.186265,7.152557,-12.218952,29.206276,2.384186,-2.384186,-4.470348,15.497208,-94.175339,-14.603138
848,0,907.412720,491.814209,72.838737,885.917786,27.735847,77.525467,-166.737946,-189.543228,13.580462,-588.481567,92.081497,78.380974,-571.017151,402.900909,73.666199,166.842255,377.029327,87.819435,-0.011921,0.113249,-0.475347,0.333786,-0.258535,0.095367,0.044703,-0.038743,-0.015274,0.238419,-0.219047,0.137091,0.095367,0.023842,-0.001490,8.547306,-4.595518,6.450713,7.152557,-8.344650,17.285347,16.689301,-7.376075,8.046627,0.596046,-3.576279,-0.335276,4.768372,-13.709068,34.570694,2.384186,-3.576279,-5.066395,5.960464,-78.678131,-14.305115
849,0,907.412903,491.814606,72.836906,885.919617,27.734400,77.526093,-166.737671,-189.543533,13.580374,-588.480286,92.080002,78.382637,-571.016602,402.901001,73.666061,166.884827,377.004639,87.851295,0.035763,0.083447,-0.366569,0.369549,-0.289455,0.125170,0.053644,-0.059605,-0.017881,0.250340,-0.298023,0.332296,0.107288,0.017881,-0.028312,8.514524,-4.935265,6.371737,9.536743,-5.960464,21.755695,7.152557,-6.183982,5.960464,1.788139,-4.172325,-0.521541,2.384186,-15.795231,39.041042,2.384186,-1.192093,-5.364418,-6.556511,-67.949295,-15.795231
850,0,907.413208,491.814758,72.835670,885.921814,27.732824,77.526840,-166.737396,-189.543915,13.580268,-588.479004,92.078102,78.385345,-571.016113,402.901031,73.665764,166.927017,376.978760,87.882683,0.059605,0.029802,-0.247359,0.441074,-0.315160,0.149012,0.056624,-0.077486,-0.021048,0.262260,-0.379980,0.542402,0.095367,0.005960,-0.059605,8.437037,-5.179644,6.277859,4.768372,-10.728836,23.841858,14.305115,-5.140901,4.768372,0.596046,-3.576279,-0.633299,2.384186,-16.391277,42.021275,-2.384186,-2.384186,-6.258488,-15.497208,-48.875809,-18.775463
851,0,907.413696,491.814697,72.835060,885.924194,27.731159,77.527626,-166.737061,-189.544403,13.580147,-588.477600,92.075783,78.389153,-571.015625,402.901001,73.665306,166.968491,376.951904,87.913445,0.107288,-0.011921,-0.122190,0.476837,-0.333041,0.157952,0.065565,-0.098348,-0.024214,0.274181,-0.464916,0.761449,0.107288,-0.005960,-0.090897,8.296967,-5.370378,6.152689,9.536743,-8.344650,25.033951,7.152557,-3.576279,1.788139,1.788139,-4.172325,-0.633299,2.384186,-16.987324,43.809414,2.384186,-2.384186,-6.258488,-28.014183,-38.146973,-25.033951
852,0,907.414429,491.814392,72.835075,885.926758,27.729448,77.528427,-166.736725,-189.544998,13.580010,-588.476318,92.073021,78.394051,-571.015137,402.900879,73.664703,167.009033,376.924377,87.943443,0.143051,-0.059605,0.002980,0.512600,-0.342354,0.159442,0.068545,-0.116229,-0.027381,0.262260,-0.551343,0.979006,0.095367,-0.023842,-0.120699,8.106232,-5.507469,5.999207,7.152557,-9.536743,25.033951,7.152557,-1.862645,0.298023,0.596046,-3.576279,-0.633299,-2.384186,-17.285347,43.511391,-2.384186,-3.576279,-5.960464,-38.146973,-27.418137,-30.696392
853,0,907.415222,491.813934,72.835678,885.929443,27.727730,77.529175,-166.736343,-189.545639,13.579864,-588.474915,92.069870,78.399963,-571.014648,402.900726,73.663940,167.048325,376.896515,87.972450,0.154972,-0.095367,0.120699,0.536442,-0.343472,0.150502,0.074506,-0.131130,-0.029430,0.274181,-0.630319,1.183152,0.095367,-0.029802,-0.151992,7.858872,-5.573034,5.801022,2.384186,-7.152557,23.543835,4.768372,-0.223517,-1.788139,1.192093,-2.980232,-0.409782,2.384186,-15.795231,40.829182,0.000000,-1.192093,-6.258488,-49.471855,-13.113022,-39.637089
854,0,907.416077,491.813263,72.836792,885.932129,27.726053,77.529854,-166.735977,-189.546356,13.579711,-588.473694,92.066353,78.406822,-571.014099,402.900482,73.663048,167.086121,376.868469,88.000229,0.178814,-0.131130,0.223517,0.536442,-0.335649,0.135601,0.074506,-0.143051,-0.030361,0.250340,-0.703335,1.372397,0.107288,-0.047684,-0.178814,7.560849,-5.608797,5.556643,4.768372,-7.152557,20.563602,0.000000,1.564622,-2.980232,0.000000,-2.384186,-0.186265,-4.768372,-14.603138,37.848949,2.384186,-3.576279,-5.364418,-59.604645,-7.152557,-48.875809
855,0,907.417053,491.812531,72.838326,885.934753,27.724457,77.530441,-166.735580,-189.547104,13.579564,-588.472534,92.062531,78.414505,-571.013611,402.900208,73.662033,167.122192,376.840515,88.026558,0.190735,-0.149012,0.306964,0.524521,-0.319257,0.117719,0.080466,-0.149012,-0.029430,0.226498,-0.764430,1.536310,0.095367,-0.053644,-0.202656,7.212162,-5.590916,5.266070,2.384186,-3.576279,16.689301,-2.384186,3.278255,-3.576279,1.192093,-1.192093,0.186265,-4.768372,-12.218952,32.782555,-2.384186,-1.192093,-4.768372,-69.737434,3.576279,-58.114529
856,0,907.417969,491.811676,72.840179,885.937256,27.722984,77.530922,-166.735184,-189.547897,13.579430,-588.471558,92.058464,78.422852,-571.013184,402.899933,73.660950,167.156311,376.812683,88.051178,0.178814,-0.172853,0.369549,0.500679,-0.294298,0.095367,0.077486,-0.157952,-0.026822,0.202656,-0.813603,1.668930,0.083447,-0.059605,-0.217557,6.824732,-5.561113,4.923344,-2.384186,-4.768372,12.516975,-4.768372,4.991889,-4.470348,-0.596046,-1.788139,0.521541,-4.768372,-9.834766,26.524067,-2.384186,-1.192093,-2.980232,-77.486038,5.960464,-68.545341
857,0,907.418762,491.810791,72.842194,885.939453,27.721672,77.531273,-166.734833,-189.548660,13.579317,-588.470703,92.054214,78.431686,-571.012817,402.899597,73.659782,167.188263,376.785217,88.073814,0.166893,-0.172853,0.403821,0.441074,-0.262633,0.070035,0.071526,-0.151992,-0.022538,0.166893,-0.849366,1.767278,0.083447,-0.065565,-0.232458,6.389618,-5.495548,4.526973,-2.384186,0.000000,6.854534,-11.920929,6.332994,-5.066395,-1.192093,1.192093,0.856817,-7.152557,-7.152557,19.669533,0.000000,-1.192093,-2.980232,-87.022781,13.113022,-79.274178
858,0,907.419556,491.809937,72.844269,885.941406,27.720552,77.531517,-166.734482,-189.549393,13.579232,-588.469910,92.049881,78.440819,-571.012451,402.899200,73.658615,167.217896,376.758057,88.094231,0.154972,-0.172853,0.414252,0.381470,-0.223890,0.049174,0.068545,-0.146031,-0.016950,0.154972,-0.867248,1.825392,0.071526,-0.077486,-0.233948,5.927682,-5.429983,4.082918,-2.384186,0.000000,2.086163,-11.920929,7.748604,-4.172325,-0.596046,1.192093,1.117587,-2.384186,-3.576279,11.622906,-2.384186,-2.384186,-0.298023,-92.387199,13.113022,-88.810921
859,0,907.420105,491.809113,72.846275,885.942871,27.719656,77.531647,-166.734207,-189.550079,13.579177,-588.469421,92.045540,78.450035,-571.012085,402.898804,73.657463,167.245041,376.731293,88.112175,0.107288,-0.166893,0.402331,0.298023,-0.179186,0.025332,0.056624,-0.137091,-0.011176,0.095367,-0.868738,1.843274,0.071526,-0.077486,-0.230968,5.429983,-5.352497,3.589690,-9.536743,1.192093,-2.384186,-16.689301,8.940697,-4.768372,-2.384186,1.788139,1.154840,-11.920929,-0.298023,3.576279,0.000000,0.000000,0.596046,-99.539757,15.497208,-98.645691
860,0,907.420471,491.808411,72.848122,885.943909,27.719002,77.531662,-166.733948,-189.550720,13.579148,-588.469116,92.041260,78.459145,-571.011780,402.898438,73.656357,167.269653,376.704865,88.127434,0.071526,-0.137091,0.368059,0.202656,-0.130758,0.004470,0.050664,-0.128150,-0.005774,0.071526,-0.855327,1.822412,0.059605,-0.077486,-0.220537,4.920363,-5.286932,3.051758,-7.152557,5.960464,-6.854534,-19.073486,9.685755,-4.172325,-1.192093,1.788139,1.080334,-4.768372,2.682209,-4.172325,-2.384186,0.000000,2.086163,-101.923943,13.113022,-107.586380
861,0,907.420593,491.807831,72.849701,885.944336,27.718616,77.531586,-166.733749,-189.551285,13.579141,-588.468994,92.037148,78.467941,-571.011536,402.898071,73.655350,167.291580,376.678741,88.139809,0.023842,-0.119209,0.315905,0.095367,-0.077114,-0.016391,0.038743,-0.113249,-0.001490,0.023842,-0.822544,1.759827,0.047684,-0.071526,-0.201166,4.386902,-5.227327,2.475083,-9.536743,3.576279,-10.430813,-21.457672,10.728836,-4.172325,-2.384186,2.980232,0.856817,-9.536743,6.556511,-12.516975,-2.384186,1.192093,3.874302,-106.692314,11.920929,-115.334991
862,0,907.420532,491.807404,72.850967,885.944336,27.718504,77.531403,-166.733612,-189.551758,13.579144,-588.468994,92.033279,78.476234,-571.011414,402.897675,73.654465,167.310852,376.652710,88.149139,-0.011921,-0.083447,0.253320,0.000000,-0.022352,-0.035763,0.029802,-0.095367,0.000745,0.000000,-0.773370,1.658499,0.023842,-0.077486,-0.177324,3.853440,-5.203485,1.865625,-7.152557,7.152557,-12.516975,-19.073486,10.952353,-3.874302,-1.788139,3.576279,0.447035,-4.768372,9.834766,-20.265579,-4.768372,-1.192093,4.768372,-106.692314,4.768372,-121.891495
