Trajectories
200
,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,Yash:Pullies1,,,Yash:Pullies2,,,Yash:Pullies3,,,Yash:Pullies4,,,Yash:Pullies5,,,Yash:Arm,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X',Y',Z',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z'',X'',Y'',Z''
281,0,907.806458,492.030457,72.894867,885.729919,27.886848,77.505409,-168.090210,-191.230820,11.399327,-601.582458,86.448456,78.940475,-568.504211,401.665009,74.034355,-28.351120,288.312988,126.642776,2.563000,1.215935,-0.137091,2.276897,2.428144,-0.564754,2.294779,1.281500,0.329502,4.303455,1.966953,-2.108514,1.931190,2.324581,0.010431,-22.610649,0.536442,-8.305907,-178.813934,89.406967,7.450581,-219.345093,132.322311,-31.590462,-196.695328,70.929527,8.121133,-131.130219,86.128708,-74.803833,-181.198120,53.644180,25.629997,-68.247314,-88.214874,117.421150
282,0,907.814392,492.038574,72.894386,885.735413,27.901937,77.501869,-168.083939,-191.222870,11.401133,-601.564819,86.460022,78.928421,-568.499268,401.677582,74.034973,-28.465548,288.313354,126.604156,1.585484,1.627207,-0.095367,1.096725,3.017858,-0.707805,1.254678,1.588464,0.361167,3.528595,2.314150,-2.411008,0.989437,2.515316,0.123680,-22.885204,0.071526,-7.724762,-195.503235,82.254410,8.344650,-236.034393,117.942688,-28.610229,-208.020203,61.392784,6.332994,-154.972076,69.439407,-60.498714,-188.350677,38.146973,22.649765,-54.910778,-92.983246,116.229057
283,0,907.817322,492.048370,72.894150,885.734985,27.919535,77.497711,-168.082993,-191.213745,11.403047,-601.551575,86.472916,78.915222,-568.499084,401.690643,74.036072,-28.580982,288.311401,126.568405,0.584126,1.960993,-0.047684,-0.083447,3.519282,-0.831485,0.187755,1.826882,0.382774,2.646446,2.577901,-2.638996,0.035763,2.610683,0.219047,-23.087114,-0.393391,-7.149577,-200.271606,66.757202,9.536743,-236.034393,100.284813,-24.735928,-213.384628,47.683716,4.321337,-176.429749,52.750111,-45.597553,-190.734863,19.073486,19.073486,-40.382149,-92.983246,115.036964
284,0,907.815186,492.059601,72.894135,885.728577,27.939114,77.493027,-168.087387,-191.203735,11.405008,-601.543213,86.486641,78.901299,-568.503662,401.703674,74.037552,-28.697033,288.307068,126.535553,-0.429153,2.241135,-0.002980,-1.275539,3.915653,-0.937283,-0.879169,2.002716,0.392273,1.680851,2.744794,-2.785027,-0.917912,2.610683,0.296533,-23.210049,-0.864267,-6.571412,-202.655792,56.028366,8.940697,-238.418579,79.274178,-21.159649,-213.384628,35.166740,1.899898,-193.119049,33.378601,-29.206276,-190.734863,0.000000,15.497208,-24.586916,-94.175339,115.633011
285,0,907.807922,492.071808,72.894356,885.716553,27.960096,77.487900,-168.097015,-191.193192,11.406960,-601.539734,86.500717,78.887032,-568.512939,401.716248,74.039337,-28.813276,288.300415,126.505569,-1.442432,2.443790,0.044703,-2.408028,4.196539,-1.025200,-1.925230,2.107024,0.390410,0.691414,2.816319,-2.853572,-1.847744,2.515316,0.357628,-23.248791,-1.329184,-5.996227,-202.655792,40.531158,9.536743,-226.497650,56.177376,-17.583370,-209.212311,20.861626,-0.372529,-197.887421,14.305115,-13.709068,-185.966492,-19.073486,12.218952,-7.748604,-92.983246,115.036964
286,0,907.795898,492.084595,72.894829,885.699036,27.981853,77.482460,-168.111603,-191.182510,11.408847,-601.541382,86.514694,78.872841,-568.526306,401.727844,74.041328,-28.929255,288.291534,126.478539,-2.408028,2.557039,0.093877,-3.504753,4.351511,-1.087785,-2.917647,2.136827,0.377372,-0.333786,2.795458,-2.838671,-2.682209,2.318621,0.397861,-23.195520,-1.776218,-5.406141,-193.119049,22.649765,9.834766,-219.345093,30.994415,-12.516975,-198.483459,5.960464,-2.607703,-205.039978,-4.172325,2.980232,-166.893005,-39.339066,8.046627,10.654330,-89.406967,118.017197
287,0,907.779297,492.097504,72.895523,885.676575,28.003733,77.476807,-168.130798,-191.171982,11.410611,-601.548218,86.528099,78.859108,-568.543701,401.738068,74.043434,-29.044479,288.280457,126.454491,-3.325939,2.580881,0.138581,-4.494190,4.376099,-1.130998,-3.838539,2.104044,0.352785,-1.358986,2.680719,-2.746284,-3.468990,2.044439,0.421703,-23.045019,-2.217293,-4.810095,-183.582306,4.768372,8.940697,-197.887421,4.917383,-8.642673,-184.178345,-6.556511,-4.917383,-205.039978,-22.947788,18.477440,-157.356262,-54.836273,4.768372,30.100346,-88.214874,119.209290
288,0,907.758606,492.110107,72.896423,885.649719,28.025078,77.471085,-168.154099,-191.161987,11.412203,-601.559875,86.540543,78.846184,-568.564331,401.746582,74.045563,-29.158426,288.267334,126.433495,-4.136562,2.521276,0.180304,-5.364418,4.268810,-1.144409,-4.661083,1.999736,0.318326,-2.336502,2.488494,-2.583861,-4.136562,1.698732,0.424683,-22.789463,-2.622604,-4.199147,-162.124634,-11.920929,8.344650,-174.045563,-21.457672,-2.682209,-164.508820,-20.861626,-6.891787,-195.503235,-38.444996,32.484531,-133.514404,-69.141388,0.596046,51.110985,-81.062317,122.189522
289,0,907.734375,492.122009,72.897499,885.619263,28.045235,77.465439,-168.180954,-191.152832,11.413576,-601.576355,86.551620,78.834419,-568.587830,401.753021,74.047569,-29.270554,288.252258,126.415565,-4.839897,2.378225,0.216067,-6.091595,4.031509,-1.129508,-5.370378,1.832843,0.274740,-3.290176,2.215803,-2.352893,-4.696846,1.287460,0.402331,-22.425503,-3.015995,-3.585219,-140.666962,-28.610229,7.152557,-145.435333,-47.460197,2.980232,-141.859055,-33.378601,-8.717179,-190.734863,-54.538250,46.193600,-112.056732,-82.254410,-4.470348,72.792175,-78.678131,122.785568
290,0,907.707275,492.132782,72.898750,885.585938,28.063597,77.460022,-168.210663,-191.144745,11.414697,-601.596863,86.561043,78.824089,-568.613464,401.757111,74.049385,-29.380299,288.235352,126.400787,-5.424023,2.157688,0.250340,-6.663799,3.672391,-1.083314,-5.942583,1.615286,0.224076,-4.112720,1.884997,-2.066791,-5.125999,0.822544,0.362098,-21.949038,-3.379583,-2.956390,-116.825104,-44.107437,6.854534,-114.440918,-71.823593,9.238720,-114.440918,-43.511391,-10.132790,-164.508820,-66.161156,57.220459,-85.830688,-92.983246,-8.046627,95.292923,-72.717667,125.765800
291,0,907.677917,492.142090,72.900131,885.550598,28.079601,77.455017,-168.242523,-191.138016,11.415534,-601.621216,86.568573,78.815407,-568.640564,401.758850,74.050858,-29.487099,288.216705,126.389145,-5.877018,1.859665,0.275671,-7.069111,3.200769,-1.001358,-6.371737,1.347065,0.167452,-4.863739,1.505017,-1.735985,-5.424023,0.345707,0.295043,-21.360069,-3.731251,-2.327561,-90.599060,-59.604645,5.066395,-81.062317,-94.324348,16.391277,-85.830688,-53.644180,-11.324883,-150.203705,-75.995926,66.161156,-59.604645,-95.367432,-13.411045,117.793678,-70.333481,125.765800
292,0,907.647095,492.149658,72.901611,885.514343,28.092760,77.450592,-168.275696,-191.132767,11.416070,-601.648499,86.574005,78.808578,-568.668335,401.758087,74.051903,-29.590393,288.196442,126.380638,-6.163120,1.513958,0.296533,-7.259846,2.631917,-0.885129,-6.633997,1.049042,0.107288,-5.459785,1.086295,-1.366436,-5.555153,-0.154972,0.208616,-20.658598,-4.053116,-1.701713,-57.220459,-69.141388,4.172325,-38.146973,-113.770363,23.245811,-52.452087,-59.604645,-12.032688,-119.209290,-83.744522,73.909760,-26.226044,-100.135803,-17.285347,140.294434,-64.373016,125.169754
293,0,907.615601,492.155243,72.903152,885.477905,28.102686,77.446922,-168.309372,-191.129150,11.416299,-601.678162,86.577248,78.803673,-568.696106,401.754883,74.052383,-29.689640,288.174652,126.375198,-6.294250,1.120567,0.308454,-7.283688,1.985207,-0.733137,-6.735325,0.724196,0.045821,-5.924702,0.648201,-0.980496,-5.543232,-0.637770,0.096858,-19.849464,-4.357100,-1.087785,-26.226044,-78.678131,2.384186,-4.768372,-129.342072,30.398369,-20.265579,-64.969063,-12.293458,-92.983246,-87.618828,77.188019,2.384186,-96.559525,-22.351742,161.826614,-60.796738,122.785568
294,0,907.584167,492.158752,72.904724,885.442322,28.109093,77.444199,-168.342697,-191.127228,11.416224,-601.709167,86.578255,78.800758,-568.722900,401.749329,74.052246,-29.784327,288.151428,126.372757,-6.282330,0.697374,0.312924,-7.116795,1.281127,-0.545382,-6.663799,0.384450,-0.014901,-6.210804,0.202656,-0.582635,-5.364418,-1.108646,-0.028312,-18.937513,-4.643202,-0.488758,2.384186,-84.638596,0.894070,33.378601,-140.815979,37.550926,14.305115,-67.949295,-12.144446,-57.220459,-89.108948,79.572205,35.762787,-94.175339,-25.033951,182.390213,-57.220459,119.805336
295,0,907.553711,492.160065,72.906265,885.408508,28.111809,77.442535,-168.374786,-191.126984,11.415862,-601.740906,86.577065,78.799805,-568.748291,401.741760,74.051392,-29.873993,288.126831,126.373138,-6.091595,0.262260,0.308454,-6.759167,0.543147,-0.332296,-6.419420,0.047684,-0.072457,-6.341934,-0.238419,-0.190735,-5.078316,-1.513958,-0.169873,-17.933174,-4.923344,0.077486,38.146973,-87.022781,-0.894070,71.525574,-147.596008,42.617321,48.875809,-67.353249,-11.511147,-26.226044,-88.214874,78.380112,57.220459,-81.062317,-28.312206,200.867645,-56.028366,113.248825
296,0,907.525024,492.159210,72.907745,885.377441,28.110798,77.442047,-168.404846,-191.128433,11.415237,-601.772278,86.573792,78.800713,-568.771545,401.732391,74.049797,-29.958212,288.100830,126.376198,-5.745888,-0.166893,0.296533,-6.210804,-0.201911,-0.096858,-6.011128,-0.289083,-0.124983,-6.270409,-0.654161,0.181794,-4.649162,-1.877546,-0.318885,-16.843901,-5.197525,0.610948,69.141388,-85.830688,-2.384186,109.672546,-149.011612,47.087669,81.658363,-67.353249,-10.505319,14.305115,-83.148483,74.505806,85.830688,-72.717667,-29.802322,217.854980,-54.836273,106.692314
297,0,907.498596,492.156281,72.909134,885.349915,28.106153,77.442802,-168.432098,-191.131409,11.414387,-601.802368,86.568604,78.803329,-568.791992,401.721558,74.047462,-30.036636,288.073608,126.381767,-5.280972,-0.590086,0.277162,-5.507469,-0.929087,0.150502,-5.450845,-0.596046,-0.170246,-6.020069,-1.038611,0.523031,-4.088879,-2.163649,-0.467896,-15.684589,-5.447865,1.114607,92.983246,-84.638596,-3.874302,140.666962,-145.435333,49.471855,112.056732,-61.392784,-9.052456,50.067902,-76.889992,68.247314,112.056732,-57.220459,-29.802322,231.862061,-50.067902,100.731850
298,0,907.475220,492.151459,72.910385,885.326599,28.098080,77.444832,-168.455841,-191.135818,11.413353,-601.830383,86.561699,78.807419,-568.809082,401.709747,74.044395,-30.108969,288.045044,126.389610,-4.673004,-0.959635,0.250340,-4.661083,-1.614541,0.405312,-4.747510,-0.882149,-0.206754,-5.602837,-1.379848,0.818074,-3.421307,-2.366304,-0.612438,-14.466420,-5.710125,1.567602,121.593475,-73.909760,-5.364418,169.277191,-137.090683,50.961971,140.666962,-57.220459,-7.301569,83.446503,-68.247314,59.008598,133.514404,-40.531158,-28.908253,243.633987,-52.452087,90.599060
299,0,907.455566,492.144958,72.911453,885.308167,28.086916,77.448067,-168.475433,-191.141464,11.412185,-601.855347,86.553375,78.812706,-568.822693,401.697235,74.040703,-30.174994,288.015320,126.399506,-3.933907,-1.299381,0.214577,-3.695488,-2.232939,0.648201,-3.919005,-1.129508,-0.233576,-4.994869,-1.665950,1.056492,-2.717972,-2.497435,-0.739098,-13.205036,-5.948544,1.978874,147.819519,-67.949295,-7.152557,193.119049,-123.679642,48.577785,165.700912,-49.471855,-5.364418,121.593475,-57.220459,47.683716,140.666962,-26.226044,-25.331974,252.276657,-47.683716,82.254410
300,0,907.439941,492.137146,72.912331,885.294922,28.073084,77.452446,-168.490387,-191.148148,11.410933,-601.876587,86.543922,78.818848,-568.832214,401.684570,74.036491,-30.234564,287.984314,126.411232,-3.123283,-1.567602,0.174344,-2.646446,-2.766401,0.874698,-2.989173,-1.335144,-0.250340,-4.243851,-1.889467,1.229346,-1.907349,-2.533197,-0.841916,-11.914224,-6.198883,2.345443,162.124634,-53.644180,-8.046627,209.808350,-106.692314,45.299530,185.966492,-41.127205,-3.352761,150.203705,-44.703484,34.570694,162.124634,-7.152557,-20.563602,258.162628,-50.067902,73.313713
301,0,907.428772,492.128235,72.912979,885.287231,28.057098,77.457817,-168.500290,-191.155579,11.409654,-601.893372,86.533707,78.825500,-568.837708,401.672150,74.031906,-30.287613,287.952026,126.424538,-2.229214,-1.782179,0.129640,-1.537800,-3.197044,1.074374,-1.981854,-1.487136,-0.255927,-3.361702,-2.042949,1.330674,-1.096725,-2.485514,-0.917912,-10.609627,-6.455183,2.661347,178.813934,-42.915344,-8.940697,221.729279,-86.128708,39.935112,201.463699,-30.398369,-1.117587,176.429749,-30.696392,20.265579,162.124634,9.536743,-15.199184,260.919342,-51.259995,63.180923
302,0,907.422485,492.118622,72.913368,885.285339,28.039532,77.463997,-168.504883,-191.163544,11.408395,-601.904968,86.523087,78.832283,-568.838867,401.660370,74.027107,-30.334146,287.918610,126.439232,-1.263618,-1.919270,0.078976,-0.381470,-3.513321,1.236796,-0.917912,-1.591444,-0.251643,-2.324581,-2.124906,1.356006,-0.238419,-2.354383,-0.959635,-9.306892,-6.687641,2.938509,193.119049,-27.418137,-10.132790,231.266022,-63.255428,32.484531,212.788574,-20.861626,0.856817,207.424164,-16.391277,5.066395,171.661377,26.226044,-8.344650,260.546814,-46.491623,55.432320
303,0,907.421021,492.108673,72.913513,885.289185,28.020988,77.470802,-168.504028,-191.171738,11.407208,-601.911133,86.512421,78.838799,-568.835876,401.649658,74.022285,-30.374250,287.883942,126.455070,-0.298023,-1.990795,0.028312,0.774860,-3.708527,1.360476,0.169873,-1.639128,-0.237301,-1.227856,-2.132356,1.302361,0.607967,-2.145767,-0.964105,-8.020923,-6.932020,3.167987,193.119049,-14.305115,-10.132790,231.266022,-39.041042,24.735928,217.556946,-9.536743,2.868474,219.345093,-1.490116,-10.728836,169.277191,41.723251,-0.894070,257.194031,-48.875809,45.895576
304,0,907.424500,492.098755,72.913376,885.298523,28.002096,77.477966,-168.497818,-191.179901,11.406141,-601.911377,86.502113,78.844635,-568.828735,401.640228,74.017639,-30.408096,287.848053,126.471863,0.703335,-1.984835,-0.026822,1.871586,-3.778562,1.433492,1.242757,-1.633167,-0.213459,-0.047684,-2.062321,1.168251,1.418591,-1.883507,-0.929832,-6.768852,-7.176399,3.358722,200.271606,1.192093,-11.026859,219.345093,-14.007092,14.603138,214.576721,1.192093,4.768372,236.034393,14.007092,-26.822090,162.124634,52.452087,6.854534,250.414017,-48.875809,38.146973
305,0,907.432861,492.089172,72.912987,885.313354,27.983456,77.485283,-168.486359,-191.187775,11.405231,-601.905457,86.492485,78.849457,-568.817810,401.632507,74.013336,-30.435921,287.811035,126.489418,1.668930,-1.913309,-0.078976,2.956390,-3.728271,1.463294,2.291799,-1.573563,-0.181980,1.180172,-1.925230,0.964105,2.193451,-1.543760,-0.859797,-5.564838,-7.402897,3.510714,193.119049,14.305115,-10.430813,216.960907,10.058284,5.960464,209.808350,11.920929,6.295741,245.571136,27.418137,-40.829182,154.972076,67.949295,14.007092,240.802765,-45.299530,30.398369
306,0,907.445862,492.080292,72.912331,885.332947,27.965637,77.492523,-168.469971,-191.195099,11.404516,-601.893616,86.483910,78.852921,-568.803162,401.626709,74.009552,-30.458042,287.772858,126.507523,2.598763,-1.776218,-0.131130,3.921986,-3.563613,1.446903,3.278255,-1.466274,-0.143051,2.372265,-1.715124,0.692904,2.920628,-1.162291,-0.756979,-4.424527,-7.635355,3.620982,185.966492,27.418137,-10.430813,193.119049,32.931564,-3.278255,197.291382,21.457672,7.785857,238.418579,42.021275,-54.240227,145.435333,76.293945,20.563602,228.062271,-46.491623,22.053719
307,0,907.463196,492.072357,72.911430,885.356934,27.949156,77.499451,-168.449081,-191.201675,11.404023,-601.875793,86.476692,78.854729,-568.785339,401.622986,74.006447,-30.474854,287.733612,126.526016,3.468990,-1.591444,-0.178814,4.792213,-3.296137,1.385808,4.175305,-1.314282,-0.098534,3.564358,-1.443923,0.362098,3.564358,-0.745058,-0.621378,-3.362074,-7.849932,3.698468,174.045563,36.954880,-9.536743,174.045563,53.495171,-12.218952,179.409973,30.398369,8.903444,238.418579,54.240227,-66.161156,128.746033,83.446503,27.120113,212.490555,-42.915344,15.497208
308,0,907.484375,492.065582,72.910332,885.384521,27.934465,77.505882,-168.424286,-191.207275,11.403778,-601.852356,86.471062,78.854668,-568.764893,401.621460,74.004097,-30.486814,287.693359,126.544716,4.231930,-1.353025,-0.220537,5.519390,-2.938137,1.285970,4.962087,-1.120567,-0.049174,4.684925,-1.126528,-0.013411,4.100800,-0.303984,-0.469387,-2.392381,-8.052588,3.740191,152.587891,47.683716,-8.344650,145.435333,71.600082,-19.967556,157.356262,38.743019,9.872019,224.113464,63.478947,-75.101852,107.288361,88.214874,30.398369,193.938614,-40.531158,8.344650
309,0,907.508911,492.060150,72.909035,885.415161,27.921919,77.511650,-168.396194,-191.211761,11.403791,-601.823914,86.467232,78.852562,-568.742126,401.622192,74.002625,-30.494450,287.652161,126.563431,4.911423,-1.084805,-0.259280,6.127357,-2.509356,1.154840,5.617738,-0.897050,0.002794,5.686283,-0.765920,-0.420213,4.541874,0.149012,-0.295043,-1.526996,-8.237362,3.743172,135.898590,53.644180,-7.748604,121.593475,85.756180,-26.226044,131.130219,44.703484,10.393560,200.271606,72.121620,-81.360336,88.214874,90.599060,34.868717,173.076981,-36.954880,0.596046
310,0,907.536133,492.056091,72.907608,885.447937,27.911789,77.516655,-168.365585,-191.215012,11.404070,-601.791077,86.465347,78.848373,-568.717773,401.625244,74.002037,-30.498344,287.610199,126.582008,5.447865,-0.810623,-0.286102,6.556511,-2.025813,0.999868,6.121397,-0.649691,0.055693,6.568432,-0.376999,-0.837445,4.875660,0.607967,-0.117719,-0.778958,-8.392334,3.716350,107.288361,54.836273,-5.364418,85.830688,96.708534,-30.994415,100.731850,49.471855,10.579824,176.429749,77.784058,-83.446503,66.757202,91.791153,35.464764,149.607666,-30.994415,-5.364418
311,0,907.565491,492.053589,72.906059,885.481995,27.904251,77.520805,-168.333221,-191.216949,11.404609,-601.754578,86.465469,78.842110,-568.692383,401.630432,74.002350,-30.499134,287.567657,126.600281,5.865097,-0.500679,-0.308454,6.818771,-1.507625,0.829995,6.473064,-0.387430,0.107661,7.295609,0.025332,-1.253188,5.078316,1.037121,0.062585,-0.157952,-8.511543,3.653765,83.446503,61.988831,-4.470348,52.452087,103.637573,-33.974648,70.333481,52.452087,10.393560,145.435333,80.466270,-83.148483,40.531158,85.830688,36.060810,124.201180,-23.841858,-12.516975
312,0,907.596130,492.052643,72.904449,885.516663,27.899382,77.524055,-168.299957,-191.217560,11.405392,-601.715393,86.467606,78.833878,-568.666565,401.637665,74.003502,-30.497488,287.524597,126.618073,6.127357,-0.190735,-0.321865,6.926060,-0.974163,0.651181,6.651878,-0.122190,0.156648,7.843971,0.427663,-1.646578,5.161762,1.448393,0.230968,0.329316,-8.606911,3.558397,52.452087,61.988831,-2.682209,21.457672,106.692314,-35.762787,35.762787,53.048134,9.797514,109.672546,80.466270,-78.678131,16.689301,82.254410,33.676624,97.453598,-19.073486,-19.073486
313,0,907.627197,492.053101,72.902824,885.550903,27.897156,77.526443,-168.266663,-191.216843,11.406395,-601.674438,86.471695,78.823875,-568.640991,401.646820,74.005432,-30.494110,287.481354,126.635254,6.222725,0.089407,-0.326335,6.854534,-0.445172,0.476837,6.657839,0.143051,0.200607,8.189678,0.816584,-2.001226,5.114079,1.829863,0.385940,0.675395,-8.648634,3.436208,19.073486,56.028366,-0.894070,-14.305115,105.798248,-34.868717,1.192093,53.048134,8.791685,69.141388,77.784058,-70.929527,-9.536743,76.293945,30.994415,69.215897,-8.344650,-24.437904
314,0,907.658081,492.054932,72.901222,885.584106,27.897469,77.527977,-168.234192,-191.214874,11.407582,-601.632874,86.477547,78.812355,-568.616211,401.657532,74.008026,-30.489719,287.438080,126.651718,6.175041,0.369549,-0.320375,6.639957,0.062585,0.306964,6.493926,0.393391,0.237487,8.308887,1.171231,-2.303720,4.959106,2.139807,0.518560,0.878423,-8.660555,3.293157,-9.536743,56.028366,1.192093,-42.915344,101.551414,-33.974648,-32.782555,50.067902,7.376075,23.841858,70.929527,-60.498714,-30.994415,61.988831,26.524067,40.605663,-2.384186,-28.610229
315,0,907.687988,492.058014,72.899673,885.615356,27.900131,77.528763,-168.203354,-191.211792,11.408912,-601.591797,86.484993,78.799667,-568.592957,401.669495,74.011139,-30.485031,287.395020,126.667366,5.972385,0.613928,-0.308454,6.246567,0.532717,0.156462,6.169081,0.616908,0.265986,8.213520,1.488626,-2.537668,4.649162,2.396107,0.622869,0.937656,-8.606911,3.129244,-40.531158,48.875809,2.384186,-78.678131,94.026329,-30.100346,-64.969063,44.703484,5.699694,-19.073486,63.478947,-46.789646,-61.988831,51.259995,20.861626,11.846423,10.728836,-32.782555
